time,cell,value,name,t0
0.37,eff1,0.23175539720306357,delay,1.5
0.38,eff1,0.27676493561915705,delay,1.5
0.39,eff1,0.3282626540263313,delay,1.5
0.4,eff1,0.3868244362104385,delay,1.5
0.41000000000000003,eff1,0.45303303720433397,delay,1.5
0.42,eff1,0.527473605500573,delay,1.5
0.43,eff1,0.610729054824717,delay,1.5
0.44,eff1,0.703375343860565,delay,1.5
0.45,eff1,0.8059767222379783,delay,1.5
0.46,eff1,0.9190810000472279,delay,1.5
0.47000000000000003,eff1,1.0432148962197405,delay,1.5
0.48,eff1,1.1788795184118945,delay,1.5
0.49,eff1,1.326546023650596,delay,1.5
0.5,eff1,1.4866515050544429,delay,1.5
0.51,eff1,1.6595951455407543,delay,1.5
0.52,eff1,1.845734674673295,delay,1.5
0.53,eff1,2.045383159801223,delay,1.5
0.54,eff1,2.258806157484555,delay,1.5
0.55,eff1,2.486219245986449,delay,1.5
0.56,eff1,2.727785954421686,delay,1.5
0.5700000000000001,eff1,2.9836160990593448,delay,1.5
0.58,eff1,3.2537645323525424,delay,1.5
0.59,eff1,3.538230305567156,delay,1.5
0.6,eff1,3.836956241453367,delay,1.5
0.61,eff1,4.149828909288942,delay,1.5
0.62,eff1,4.476678990852579,delay,1.5
0.63,eff1,4.817282022483073,delay,1.5
0.64,eff1,5.171359495361112,delay,1.5
0.65,eff1,5.538580293523955,delay,1.5
0.66,eff1,5.918562446891518,delay,1.5
0.67,eff1,6.310875174741881,delay,1.5
0.68,eff1,6.715041193616779,delay,1.5
0.6900000000000001,eff1,7.130539262549977,delay,1.5
0.7000000000000001,eff1,7.556806937777368,delay,1.5
0.71,eff1,7.993243508687198,delay,1.5
0.72,eff1,8.439213086680004,delay,1.5
0.73,eff1,8.894047818806534,delay,1.5
0.74,eff1,9.357051198512929,delay,1.5
0.75,eff1,9.827501446519078,delay,1.5
0.76,eff1,10.304654935762237,delay,1.5
0.77,eff1,10.787749635426568,delay,1.5
0.78,eff1,11.276008550324073,delay,1.5
0.79,eff1,11.768643133267982,delay,1.5
0.8,eff1,12.264856649560622,delay,1.5
0.81,eff1,12.763847474281398,delay,1.5
0.8200000000000001,eff1,13.264812304683392,delay,1.5
0.8300000000000001,eff1,13.76694927166921,delay,1.5
0.84,eff1,14.269460935998055,delay,1.5
0.85,eff1,14.771557156559206,delay,1.5
0.86,eff1,15.272457819715745,delay,1.5
0.87,eff1,15.771395420362436,delay,1.5
0.88,eff1,16.2676174869397,delay,1.5
0.89,eff1,16.760388844191144,delay,1.5
0.9,eff1,17.2489937089353,delay,1.5
0.91,eff1,17.732737615534468,delay,1.5
0.92,eff1,18.210949169079548,delay,1.5
0.93,eff1,18.682981625562864,delay,1.5
0.9400000000000001,eff1,19.148214299478,delay,1.5
0.9500000000000001,eff1,19.606053800364222,delay,1.5
0.96,eff1,20.055935100800415,delay,1.5
0.97,eff1,20.497322439250084,delay,1.5
0.98,eff1,20.929710061964478,delay,1.5
0.99,eff1,21.35262280886658,delay,1.5
1.0,eff1,21.765616548966538,delay,1.5
1.01,eff1,22.16827847140076,delay,1.5
1.02,eff1,22.560227238646704,delay,1.5
1.03,eff1,22.94111300884513,delay,1.5
1.04,eff1,23.310617334466226,delay,1.5
1.05,eff1,23.668452944789085,delay,1.5
1.06,eff1,24.014363419830104,delay,1.5
1.07,eff1,24.3481227634587,delay,1.5
1.08,eff1,24.66953488348441,delay,1.5
1.09,eff1,24.97843298649041,delay,1.5
1.1,eff1,25.274678895131547,delay,1.5
1.11,eff1,25.558162295513075,delay,1.5
1.12,eff1,25.82879992212501,delay,1.5
1.1300000000000001,eff1,26.086534687629655,delay,1.5
1.1400000000000001,eff1,26.331334764592384,delay,1.5
1.1500000000000001,eff1,26.56319262601008,delay,1.5
1.16,eff1,26.78212405123385,delay,1.5
1.17,eff1,26.988167103604578,delay,1.5
1.18,eff1,27.18138108582691,delay,1.5
1.19,eff1,27.361845478801015,delay,1.5
1.2,eff1,27.529658869316137,delay,1.5
1.21,eff1,27.68493787168824,delay,1.5
1.22,eff1,27.82781604809812,delay,1.5
1.23,eff1,27.958442832059294,delay,1.5
1.24,eff1,28.076982459118582,delay,1.5
1.25,eff1,28.18361290856874,delay,1.5
1.26,eff1,28.278524859633364,delay,1.5
1.27,eff1,28.361920665271906,delay,1.5
1.28,eff1,28.43401334644683,delay,1.5
1.29,eff1,28.495025609399537,delay,1.5
1.3,eff1,28.545188888202915,delay,1.5
1.31,eff1,28.584742414532588,delay,1.5
1.32,eff1,28.613932316442614,delay,1.5
1.33,eff1,28.633010747576133,delay,1.5
1.34,eff1,28.642235048022947,delay,1.5
1.35,eff1,28.641866937820463,delay,1.5
1.36,eff1,28.63217174371173,delay,1.5
1.37,eff1,28.61341765855723,delay,1.5
1.3800000000000001,eff1,28.585875025311143,delay,1.5
1.3900000000000001,eff1,28.549815585259104,delay,1.5
1.4000000000000001,eff1,28.505511259072208,delay,1.5
1.41,eff1,28.453229385925223,delay,1.5
1.42,eff1,28.393202534424567,delay,1.5
1.43,eff1,28.325417818272957,delay,1.5
1.44,eff1,28.248168622394417,delay,1.5
1.45,eff1,28.149428595508702,delay,1.5
1.46,eff1,27.986790717794868,delay,1.5
1.47,eff1,27.744552334862384,delay,1.5
1.48,eff1,27.474486193512465,delay,1.5
1.49,eff1,27.201951217965114,delay,1.5
1.5,eff1,26.931426201648907,delay,1.5
1.51,eff1,26.663499495764892,delay,1.5
1.52,eff1,26.39822548391298,delay,1.5
1.53,eff1,26.135588168270708,delay,1.5
1.54,eff1,25.875562745260726,delay,1.5
1.55,eff1,25.61812345855391,delay,1.5
1.56,eff1,25.3632446337546,delay,1.5
1.57,eff1,25.110900832556478,delay,1.5
1.58,eff1,24.861066867082798,delay,1.5
1.59,eff1,24.61371779912294,delay,1.5
1.6,eff1,24.368828937908432,delay,1.5
1.61,eff1,24.126375837670142,delay,1.5
1.62,eff1,23.886334295185478,delay,1.5
1.6300000000000001,eff1,23.64868034734927,delay,1.5
1.6400000000000001,eff1,23.41339026877127,delay,1.5
1.6500000000000001,eff1,23.18044056940014,delay,1.5
1.6600000000000001,eff1,22.94980799217358,delay,1.5
1.67,eff1,22.721469510694224,delay,1.5
1.68,eff1,22.49540232693086,delay,1.5
1.69,eff1,22.271583868944603,delay,1.5
1.7,eff1,22.049991788639577,delay,1.5
1.71,eff1,21.83060395953777,delay,1.5
1.72,eff1,21.613398474577686,delay,1.5
1.73,eff1,21.398353643936403,delay,1.5
1.74,eff1,21.18544799287466,delay,1.5
1.75,eff1,20.97466025960473,delay,1.5
1.76,eff1,20.765969393180562,delay,1.5
1.77,eff1,20.559354551410042,delay,1.5
1.78,eff1,20.354795098788937,delay,1.5
1.79,eff1,20.152270604456227,delay,1.5
1.8,eff1,19.95176084017055,delay,1.5
1.81,eff1,19.753245778307445,delay,1.5
1.82,eff1,19.55670558987706,delay,1.5
1.83,eff1,19.36212064256215,delay,1.5
1.84,eff1,19.16947149877596,delay,1.5
1.85,eff1,18.97873891373977,delay,1.5
1.86,eff1,18.789903833579967,delay,1.5
1.87,eff1,18.60294739344413,delay,1.5
1.8800000000000001,eff1,18.41785091563615,delay,1.5
1.8900000000000001,eff1,18.23459590776998,delay,1.5
1.9000000000000001,eff1,18.05316406094176,delay,1.5
1.9100000000000001,eff1,17.87353724792032,delay,1.5
1.92,eff1,17.695697521355626,delay,1.5
1.93,eff1,17.51962711200577,delay,1.5
1.94,eff1,17.345308426986602,delay,1.5
1.95,eff1,17.172724048073977,delay,1.5
1.96,eff1,17.001856730270486,delay,1.5
1.97,eff1,16.832689402119772,delay,1.5
1.98,eff1,16.665205178146582,delay,1.5
1.99,eff1,16.499387456015928,delay,1.5
2.0,eff1,16.335220613181022,delay,1.5
2.0100000000000002,eff1,16.17269485697502,delay,1.5
2.02,eff1,16.011839829928697,delay,1.5
2.0300000000000002,eff1,15.852943236913545,delay,1.5
2.04,eff1,15.697514916998326,delay,1.5
2.05,eff1,15.54817879106273,delay,1.5
2.06,eff1,15.403197360835929,delay,1.5
2.07,eff1,15.259874337333251,delay,1.5
2.08,eff1,15.11753921860614,delay,1.5
2.09,eff1,14.976110324767541,delay,1.5
2.1,eff1,14.83559296031179,delay,1.5
2.11,eff1,14.696002154472456,delay,1.5
2.12,eff1,14.557353124605394,delay,1.5
2.13,eff1,14.419659972543384,delay,1.5
2.14,eff1,14.282935527493986,delay,1.5
2.15,eff1,14.147191415686258,delay,1.5
2.16,eff1,14.01243810892489,delay,1.5
2.17,eff1,13.878684979474908,delay,1.5
2.18,eff1,13.745940354467118,delay,1.5
2.19,eff1,13.61421156844054,delay,1.5
2.2,eff1,13.483505013638059,delay,1.5
2.21,eff1,13.353826188360534,delay,1.5
2.22,eff1,13.225179743407676,delay,1.5
2.23,eff1,13.097569526646605,delay,1.5
2.24,eff1,12.970998625772696,delay,1.5
2.25,eff1,12.845469409298527,delay,1.5
2.2600000000000002,eff1,12.720983565829444,delay,1.5
2.27,eff1,12.597542141675817,delay,1.5
2.2800000000000002,eff1,12.475145576852507,delay,1.5
2.29,eff1,12.353793739516552,delay,1.5
2.3000000000000003,eff1,12.233485958893493,delay,1.5
2.31,eff1,12.114221056742476,delay,1.5
2.32,eff1,11.995997377409479,delay,1.5
2.33,eff1,11.87881281651763,delay,1.5
2.34,eff1,11.762664848342693,delay,1.5
2.35,eff1,11.64755055192094,delay,1.5
2.36,eff1,11.533466635936085,delay,1.5
2.37,eff1,11.42040946243056,delay,1.5
2.38,eff1,11.30837506938594,delay,1.5
2.39,eff1,11.1973591922159,delay,1.5
2.4,eff1,11.087357284214418,delay,1.5
2.41,eff1,10.978364536000546,delay,1.5
2.42,eff1,10.870375894000283,delay,1.5
2.43,eff1,10.763386078004709,delay,1.5
2.44,eff1,10.657389597842707,delay,1.5
2.45,eff1,10.552380769205193,delay,1.5
2.46,eff1,10.448353728656972,delay,1.5
2.47,eff1,10.345302447870871,delay,1.5
2.48,eff1,10.243220747118041,delay,1.5
2.49,eff1,10.142102308046889,delay,1.5
2.5,eff1,10.041940685782286,delay,1.5
2.5100000000000002,eff1,9.942729320375362,delay,1.5
2.52,eff1,9.844461547633376,delay,1.5
2.5300000000000002,eff1,9.747130609357843,delay,1.5
2.54,eff1,9.650729663018295,delay,1.5
2.5500000000000003,eff1,9.555251790887871,delay,1.5
2.56,eff1,9.460690008666047,delay,1.5
2.57,eff1,9.367037273612636,delay,1.5
2.58,eff1,9.274286492216804,delay,1.5
2.59,eff1,9.182430527423271,delay,1.5
2.6,eff1,9.091462205436574,delay,1.5
2.61,eff1,9.00137432212527,delay,1.5
2.62,eff1,8.91215964904492,delay,1.5
2.63,eff1,8.823810939099221,delay,1.5
2.64,eff1,8.736320931857172,delay,1.5
2.65,eff1,8.649682358543856,delay,1.5
2.66,eff1,8.563887946721284,delay,1.5
2.67,eff1,8.478930424675278,delay,1.5
2.68,eff1,8.3948025255235,delay,1.5
2.69,eff1,8.311496991059194,delay,1.5
2.7,eff1,8.229006575344359,delay,1.5
2.71,eff1,8.147324048065704,delay,1.5
2.72,eff1,8.06644219766582,delay,1.5
2.73,eff1,7.986353834261744,delay,1.5
2.74,eff1,7.90705179236215,delay,1.5
2.75,eff1,7.828528933394301,delay,1.5
2.7600000000000002,eff1,7.750778148050911,delay,1.5
2.77,eff1,7.673792358466984,delay,1.5
2.7800000000000002,eff1,7.59756452023589,delay,1.5
2.79,eff1,7.522087624273712,delay,1.5
2.8000000000000003,eff1,7.447354698540268,delay,1.5
2.81,eff1,7.373358809625007,delay,1.5
2.82,eff1,7.300093064205289,delay,1.5
2.83,eff1,7.2275506103844975,delay,1.5
2.84,eff1,7.155724638916785,delay,1.5
2.85,eff1,7.084608384325036,delay,1.5
2.86,eff1,7.0141951259183335,delay,1.5
2.87,eff1,6.944478188714727,delay,1.5
2.88,eff1,6.875450944275014,delay,1.5
2.89,eff1,6.8071068114527,delay,1.5
2.9,eff1,6.739439257065332,delay,1.5
2.91,eff1,6.672441796491767,delay,1.5
2.92,eff1,6.606107994200045,delay,1.5
2.93,eff1,6.540431464210029,delay,1.5
2.94,eff1,6.47540587049489,delay,1.5
2.95,eff1,6.411024927325201,delay,1.5
2.96,eff1,6.347282399559316,delay,1.5
2.97,eff1,6.284172102883373,delay,1.5
2.98,eff1,6.221687904004181,delay,1.5
2.99,eff1,6.159823720797992,delay,1.5
3.0,eff1,6.098573522418112,delay,1.5
3.0100000000000002,eff1,6.037931329363931,delay,1.5
3.02,eff1,5.977891213514058,delay,1.5
3.0300000000000002,eff1,5.918447298125885,delay,1.5
3.04,eff1,5.85959375780392,delay,1.5
3.0500000000000003,eff1,5.801324818438958,delay,1.5
3.06,eff1,5.7436347571202,delay,1.5
3.0700000000000003,eff1,5.68651790202215,delay,1.5
3.08,eff1,5.629968632268129,delay,1.5
3.09,eff1,5.573981377772082,delay,1.5
3.1,eff1,5.518550619060255,delay,1.5
3.11,eff1,5.463670887074277,delay,1.5
3.12,eff1,5.409336762956989,delay,1.5
3.13,eff1,5.35554287782243,delay,1.5
3.14,eff1,5.302283912511136,delay,1.5
3.15,eff1,5.249554597332001,delay,1.5
3.16,eff1,5.197349711791721,delay,1.5
3.17,eff1,5.14566408431294,delay,1.5
3.18,eff1,5.094492591941978,delay,1.5
3.19,eff1,5.043830160047117,delay,1.5
3.2,eff1,4.9936717620082645,delay,1.5
3.21,eff1,4.9440124188988115,delay,1.5
3.22,eff1,4.8948471991604015,delay,1.5
3.23,eff1,4.84617121827137,delay,1.5
3.24,eff1,4.797979638409447,delay,1.5
3.25,eff1,4.750267668109408,delay,1.5
3.2600000000000002,eff1,4.70303056191617,delay,1.5
3.27,eff1,4.656263620033956,delay,1.5
3.2800000000000002,eff1,4.609962187971956,delay,1.5
3.29,eff1,4.564121656187024,delay,1.5
3.3000000000000003,eff1,4.518737459723781,delay,1.5
3.31,eff1,4.473805077852611,delay,1.5
3.3200000000000003,eff1,4.429320033705852,delay,1.5
3.33,eff1,4.385277893912623,delay,1.5
3.34,eff1,4.341674268232548,delay,1.5
3.35,eff1,4.298504809188725,delay,1.5
3.36,eff1,4.255765211700243,delay,1.5
3.37,eff1,4.213451212714456,delay,1.5
3.38,eff1,4.1715585908393376,delay,1.5
3.39,eff1,4.13008316597609,delay,1.5
3.4,eff1,4.089020798952263,delay,1.5
3.41,eff1,4.048367391155543,delay,1.5
3.42,eff1,4.0081188841684385,delay,1.5
3.43,eff1,3.968271259404004,delay,1.5
3.44,eff1,3.928820537742771,delay,1.5
3.45,eff1,3.8897627791710256,delay,1.5
3.46,eff1,3.851094082420583,delay,1.5
3.47,eff1,3.81281058461016,delay,1.5
3.48,eff1,3.7749084608884793,delay,1.5
3.49,eff1,3.7373839240791886,delay,1.5
3.5,eff1,3.700233224327734,delay,1.5
3.5100000000000002,eff1,3.663452648750202,delay,1.5
3.52,eff1,3.627038521084284,delay,1.5
3.5300000000000002,eff1,3.5909872013423967,delay,1.5
3.54,eff1,3.5552950854670287,delay,1.5
3.5500000000000003,eff1,3.5199586049883753,delay,1.5
3.56,eff1,3.484974226684327,delay,1.5
3.5700000000000003,eff1,3.450338452242837,delay,1.5
3.58,eff1,3.4160478179267315,delay,1.5
3.59,eff1,3.382098894240991,delay,1.5
3.6,eff1,3.348488285602539,delay,1.5
3.61,eff1,3.315212630012575,delay,1.5
3.62,eff1,3.282268598731454,delay,1.5
3.63,eff1,3.249652895956179,delay,1.5
3.64,eff1,3.217362258500462,delay,1.5
3.65,eff1,3.1853934554774503,delay,1.5
3.66,eff1,3.1537432879850456,delay,1.5
3.67,eff1,3.1224085887938955,delay,1.5
3.68,eff1,3.091386222038025,delay,1.5
3.69,eff1,3.0606730829081297,delay,1.5
3.7,eff1,3.0302660973475266,delay,1.5
3.71,eff1,3.0001622217507773,delay,1.5
3.72,eff1,2.970358442664957,delay,1.5
3.73,eff1,2.9408517764936035,delay,1.5
3.74,eff1,2.911639269203303,delay,1.5
3.75,eff1,2.8827179960329423,delay,1.5
3.7600000000000002,eff1,2.854085061205592,delay,1.5
3.77,eff1,2.8257375976430428,delay,1.5
3.7800000000000002,eff1,2.7976727666829446,delay,1.5
3.79,eff1,2.769887757798592,delay,1.5
3.8000000000000003,eff1,2.742379788321288,delay,1.5
3.81,eff1,2.715146103165325,delay,1.5
3.8200000000000003,eff1,2.6881839745555256,delay,1.5
3.83,eff1,2.6614907017573732,delay,1.5
3.84,eff1,2.6350636108096728,delay,1.5
3.85,eff1,2.6089000542597702,delay,1.5
3.86,eff1,2.582997410901282,delay,1.5
3.87,eff1,2.5573530855143356,delay,1.5
3.88,eff1,2.531964508608303,delay,1.5
3.89,eff1,2.506829136166997,delay,1.5
3.9,eff1,2.481944449396346,delay,1.5
3.91,eff1,2.4573079544744765,delay,1.5
3.92,eff1,2.432917182304247,delay,1.5
3.93,eff1,2.4087696882681606,delay,1.5
3.94,eff1,2.3848630519856764,delay,1.5
3.95,eff1,2.361194877072879,delay,1.5
3.96,eff1,2.337762790904502,delay,1.5
3.97,eff1,2.314564444378265,delay,1.5
3.98,eff1,2.29159751168154,delay,1.5
3.99,eff1,2.2688596900602844,delay,1.5
4.0,eff1,2.2463486995902677,delay,1.5
4.01,eff1,2.2240622829505248,delay,1.5
4.0200000000000005,eff1,2.201998205199061,delay,1.5
4.03,eff1,2.1801542535507625,delay,1.5
4.04,eff1,2.1585282371574888,delay,1.5
4.05,eff1,2.1371179868903587,delay,1.5
4.0600000000000005,eff1,2.1159213551241676,delay,1.5
4.07,eff1,2.094936215523966,delay,1.5
4.08,eff1,2.074160462833719,delay,1.5
4.09,eff1,2.0535920126670932,delay,1.5
4.1,eff1,2.0332288013003055,delay,1.5
4.11,eff1,2.0130687854670226,delay,1.5
4.12,eff1,1.99310994215532,delay,1.5
4.13,eff1,1.973350268406433,delay,1.5
4.14,eff1,1.95378778111621,delay,1.5
4.15,eff1,1.934420516837821,delay,1.5
4.16,eff1,1.9152465315864988,delay,1.5
4.17,eff1,1.896263900646509,delay,1.5
4.18,eff1,1.8774707183799346,delay,1.5
4.19,eff1,1.8588650980373551,delay,1.5
4.2,eff1,1.8404451715704282,delay,1.5
4.21,eff1,1.82220908944632,delay,1.5
4.22,eff1,1.804155020464011,delay,1.5
4.23,eff1,1.786281151572415,delay,1.5
4.24,eff1,1.768585687690339,delay,1.5
4.25,eff1,1.7510668515282113,delay,1.5
4.26,eff1,1.7337228834116158,delay,1.5
4.2700000000000005,eff1,1.7165520411065778,delay,1.5
4.28,eff1,1.6995525996466028,delay,1.5
4.29,eff1,1.682722851161433,delay,1.5
4.3,eff1,1.6660611047075287,delay,1.5
4.3100000000000005,eff1,1.6495656861002337,delay,1.5
4.32,eff1,1.6332349377476358,delay,1.5
4.33,eff1,1.6170672184860624,delay,1.5
4.34,eff1,1.6010609034172483,delay,1.5
4.3500000000000005,eff1,1.5852143837471127,delay,1.5
4.36,eff1,1.5695260666261657,delay,1.5
4.37,eff1,1.5539943749914928,delay,1.5
4.38,eff1,1.5386177474103366,delay,1.5
4.39,eff1,1.5233946379252328,delay,1.5
4.4,eff1,1.5083235159006994,delay,1.5
4.41,eff1,1.4934028658714646,delay,1.5
4.42,eff1,1.4786311873921998,delay,1.5
4.43,eff1,1.4640069948887695,delay,1.5
4.44,eff1,1.4495288175109595,delay,1.5
4.45,eff1,1.4351951989866893,delay,1.5
4.46,eff1,1.4210046974776682,delay,1.5
4.47,eff1,1.4069558854365063,delay,1.5
4.48,eff1,1.3930473494652493,delay,1.5
4.49,eff1,1.3792776901753374,delay,1.5
4.5,eff1,1.365645522048945,delay,1.5
4.51,eff1,1.3521494733017283,delay,1.5
4.5200000000000005,eff1,1.338788185746931,delay,1.5
4.53,eff1,1.3255603146608606,delay,1.5
4.54,eff1,1.3124645286496919,delay,1.5
4.55,eff1,1.2994995095176212,delay,1.5
4.5600000000000005,eff1,1.2866639521363243,delay,1.5
4.57,eff1,1.27395656431573,delay,1.5
4.58,eff1,1.2613760666760714,delay,1.5
4.59,eff1,1.2489211925212291,delay,1.5
4.6000000000000005,eff1,1.2365906877133297,delay,1.5
4.61,eff1,1.224383310548605,delay,1.5
4.62,eff1,1.2122978316344832,delay,1.5
4.63,eff1,1.2003330337679112,delay,1.5
4.64,eff1,1.1884877118148924,delay,1.5
4.65,eff1,1.176760672591225,delay,1.5
4.66,eff1,1.1651507347444343,delay,1.5
4.67,eff1,1.1536567286368757,delay,1.5
4.68,eff1,1.1422774962300126,delay,1.5
4.69,eff1,1.1310118909698401,delay,1.5
4.7,eff1,1.1198587776734648,delay,1.5
4.71,eff1,1.1088170324167967,delay,1.5
4.72,eff1,1.097885542423378,delay,1.5
4.73,eff1,1.0870632059543095,delay,1.5
4.74,eff1,1.0763489321992818,delay,1.5
4.75,eff1,1.0657416411686842,delay,1.5
4.76,eff1,1.055240263586794,delay,1.5
4.7700000000000005,eff1,1.0448437407860276,delay,1.5
4.78,eff1,1.0345510246022491,delay,1.5
4.79,eff1,1.0243610772711131,delay,1.5
4.8,eff1,1.0142728713254452,delay,1.5
4.8100000000000005,eff1,1.0042853894936425,delay,1.5
4.82,eff1,0.9943976245990894,delay,1.5
4.83,eff1,0.984608579460561,delay,1.5
4.84,eff1,0.974917266793634,delay,1.5
4.8500000000000005,eff1,0.9653227091130645,delay,1.5
4.86,eff1,0.9558239386361479,delay,1.5
4.87,eff1,0.9464199971870257,delay,1.5
4.88,eff1,0.9371099361019564,delay,1.5
4.89,eff1,0.9278928161355201,delay,1.5
4.9,eff1,0.9187677073677554,delay,1.5
4.91,eff1,0.9097336891122245,delay,1.5
4.92,eff1,0.900789849824981,delay,1.5
4.93,eff1,0.891935287014449,delay,1.5
4.94,eff1,0.8831691071521943,delay,1.5
4.95,eff1,0.874490425584583,delay,1.5
4.96,eff1,0.8658983664453099,delay,1.5
4.97,eff1,0.8573920625688024,delay,1.5
4.98,eff1,0.848970655404477,delay,1.5
4.99,eff1,0.8406332949318522,delay,1.5
5.0,eff1,0.832379139576493,delay,1.5
5.01,eff1,0.8242073561267969,delay,1.5
5.0200000000000005,eff1,0.8161171196516006,delay,1.5
5.03,eff1,0.8081076134186042,delay,1.5
5.04,eff1,0.8001780288135987,delay,1.5
5.05,eff1,0.7923275652604991,delay,1.5
5.0600000000000005,eff1,0.7845554301421637,delay,1.5
5.07,eff1,0.7768608387220018,delay,1.5
5.08,eff1,0.7692430140663503,delay,1.5
5.09,eff1,0.761701186967624,delay,1.5
5.1000000000000005,eff1,0.754234595868221,delay,1.5
5.11,eff1,0.7468424867851856,delay,1.5
5.12,eff1,0.7395241132356082,delay,1.5
5.13,eff1,0.7322787361627682,delay,1.5
5.14,eff1,0.7251056238630044,delay,1.5
5.15,eff1,0.7180040519133063,delay,1.5
5.16,eff1,0.7109733030996237,delay,1.5
5.17,eff1,0.7040126673458774,delay,1.5
5.18,eff1,0.6971214416436772,delay,1.5
5.19,eff1,0.690298929982728,delay,1.5
5.2,eff1,0.6835444432819279,delay,1.5
5.21,eff1,0.676857299321137,delay,1.5
5.22,eff1,0.6702368226736278,delay,1.5
5.23,eff1,0.6636823446391947,delay,1.5
5.24,eff1,0.6571932031779277,delay,1.5
5.25,eff1,0.6507687428446326,delay,1.5
5.26,eff1,0.6444083147239013,delay,1.5
5.2700000000000005,eff1,0.6381112763658202,delay,1.5
5.28,eff1,0.6318769917223124,delay,1.5
5.29,eff1,0.6257048310841025,delay,1.5
5.3,eff1,0.6195941710183056,delay,1.5
5.3100000000000005,eff1,0.6135443943066277,delay,1.5
5.32,eff1,0.6075548898841769,delay,1.5
5.33,eff1,0.6016250527788711,delay,1.5
5.34,eff1,0.5957542840514448,delay,1.5
5.3500000000000005,eff1,0.5899419907360448,delay,1.5
5.36,eff1,0.5841875857814107,delay,1.5
5.37,eff1,0.5784904879926285,delay,1.5
5.38,eff1,0.5728501219734611,delay,1.5
5.39,eff1,0.5672659180692425,delay,1.5
5.4,eff1,0.5617373123103335,delay,1.5
5.41,eff1,0.5562637463561317,delay,1.5
5.42,eff1,0.5508446674396295,delay,1.5
5.43,eff1,0.5454795283125186,delay,1.5
5.44,eff1,0.5401677871908299,delay,1.5
5.45,eff1,0.5349089077011107,delay,1.5
5.46,eff1,0.5297023588271222,delay,1.5
5.47,eff1,0.5245476148570668,delay,1.5
5.48,eff1,0.519444155331328,delay,1.5
5.49,eff1,0.5143914649907245,delay,1.5
5.5,eff1,0.5093890337252688,delay,1.5
5.51,eff1,0.504436356523429,delay,1.5
5.5200000000000005,eff1,0.49953293342188737,delay,1.5
5.53,eff1,0.49467826945579124,delay,1.5
5.54,eff1,0.4898718746094875,delay,1.5
5.55,eff1,0.4851132637677433,delay,1.5
5.5600000000000005,eff1,0.4804019566674405,delay,1.5
5.57,eff1,0.4757374778497466,delay,1.5
5.58,eff1,0.4711193566127471,delay,1.5
5.59,eff1,0.46654712696454737,delay,1.5
5.6000000000000005,eff1,0.46202032757682837,delay,1.5
5.61,eff1,0.4575385017388598,delay,1.5
5.62,eff1,0.4531011973119591,delay,1.5
5.63,eff1,0.44870796668439755,delay,1.5
5.64,eff1,0.4443583667267469,delay,1.5
5.65,eff1,0.44005195874766007,delay,1.5
5.66,eff1,0.4357883084500874,delay,1.5
5.67,eff1,0.4315669858879153,delay,1.5
5.68,eff1,0.4273875654230327,delay,1.5
5.69,eff1,0.4232496256828134,delay,1.5
5.7,eff1,0.4191527495180163,delay,1.5
5.71,eff1,0.4150965239610926,delay,1.5
5.72,eff1,0.41108054018490325,delay,1.5
5.73,eff1,0.4071043934618364,delay,1.5
5.74,eff1,0.4031676831233271,delay,1.5
5.75,eff1,0.3992700125197663,delay,1.5
5.76,eff1,0.39541098898080607,delay,1.5
5.7700000000000005,eff1,0.39159022377604724,delay,1.5
5.78,eff1,0.3878073320761144,delay,1.5
5.79,eff1,0.3840619329141131,delay,1.5
5.8,eff1,0.38035364914744996,delay,1.5
5.8100000000000005,eff1,0.37668210742003594,delay,1.5
5.82,eff1,0.37304693812485645,delay,1.5
5.83,eff1,0.36944777536690177,delay,1.5
5.84,eff1,0.3658842569264634,delay,1.5
5.8500000000000005,eff1,0.36235602422278484,delay,1.5
5.86,eff1,0.3588627222780685,delay,1.5
5.87,eff1,0.35540399968183023,delay,1.5
5.88,eff1,0.3519795085556043,delay,1.5
5.89,eff1,0.34858890451798963,delay,1.5
5.9,eff1,0.3452318466500371,delay,1.5
5.91,eff1,0.34190799746097544,delay,1.5
