,gene,p,comp,f-test
464,Acd.1,0.11281102732678294,expo_gamma,ns
465,Acin1.1,0.2646777046204396,expo_gamma,ns
466,Acin1.2,0.02365524135435526,expo_gamma,sig
467,Acly,1.0,expo_gamma,ns
468,Acn9,0.3258949769839464,expo_gamma,ns
469,Aco2,0.9999835389904276,expo_gamma,ns
470,Aco2.1,1.0,expo_gamma,ns
471,Acot1,0.4465681834186632,expo_gamma,ns
472,Acot10,0.13670434780056462,expo_gamma,ns
473,Acot11,0.0047396272254836,expo_gamma,sig
474,Acot11.1,0.013455917581921661,expo_gamma,sig
475,Acot11.2,0.1453482944165988,expo_gamma,ns
476,Acot2,0.614192175407033,expo_gamma,ns
477,Acot7.3,2.2946089472952735e-10,expo_gamma,sig
478,Acoxl,0.9999862974045631,expo_gamma,ns
479,Acp6,0.23761635885503885,expo_gamma,ns
480,Acsf3,0.0691079139237385,expo_gamma,ns
481,Acsl1,1.0,expo_gamma,ns
482,Acsl5.2,0.0011513637184822345,expo_gamma,sig
483,Acsl6,0.0005854630825321561,expo_gamma,sig
484,Acsl6.1,1.0,expo_gamma,ns
485,Acsl6.2,3.571618524744746e-05,expo_gamma,sig
486,Acsm3.1,0.04247500598860121,expo_gamma,sig
487,Acsm3.2,0.5026055990479537,expo_gamma,ns
488,Actg2,0.003727355919282749,expo_gamma,sig
489,Actl6b,1.0,expo_gamma,ns
490,Actn1,0.9999823223199382,expo_gamma,ns
491,Actn2,0.9999328679180564,expo_gamma,ns
492,Actr10.1,0.864173720114075,expo_gamma,ns
493,Actr1b,0.1768344544184881,expo_gamma,ns
494,Actr3b,0.041116536456083486,expo_gamma,sig
495,Actr3b.1,0.9999988384359197,expo_gamma,ns
496,Actr5,0.0008087548176826109,expo_gamma,sig
497,Actr5.1,0.06746321338172034,expo_gamma,ns
498,Acvr1c,0.005570157875307236,expo_gamma,sig
499,Acvr2b,0.01302987263928812,expo_gamma,sig
500,Acvrl1,0.002242970204431316,expo_gamma,sig
501,Acy1,3.972706066701637e-05,expo_gamma,sig
502,Adam15,0.06669115668112324,expo_gamma,ns
503,Adam15.1,0.10124310369267753,expo_gamma,ns
504,Adam15.2,0.2108948889733011,expo_gamma,ns
505,Adam17,0.017797512271238047,expo_gamma,sig
506,Adam4,0.9634519871210235,expo_gamma,ns
507,Adam4.1,0.41573303482295965,expo_gamma,ns
508,Adam9,1.0,expo_gamma,ns
509,Adamtsl4,7.578971758959163e-05,expo_gamma,sig
510,Adamtsl5,3.9867209533639425e-10,expo_gamma,sig
511,Adar,0.9999778463062059,expo_gamma,ns
512,Adar.1,0.3839989527598321,expo_gamma,ns
513,Adar.2,0.030310510853371886,expo_gamma,sig
514,Adar.4,0.4944236215333655,expo_gamma,ns
515,Adat1,0.05505292973036191,expo_gamma,ns
516,Adat1.1,5.751621401373086e-12,expo_gamma,sig
517,Adc,0.019544721553538147,expo_gamma,sig
518,Adc.1,0.0635052023217858,expo_gamma,ns
519,Adck1,0.05293762740666519,expo_gamma,ns
520,Adcy9,0.2697311770305635,expo_gamma,ns
521,Adh1,1.0,expo_gamma,ns
522,Adh1.1,1.0,expo_gamma,ns
523,Adh4,4.0446916693692714e-07,expo_gamma,sig
524,Adipor1,0.14555841019226878,expo_gamma,ns
525,Adnp,0.9999982020772263,expo_gamma,ns
526,Adora1.1,0.7876975246701481,expo_gamma,ns
527,Adora2b,1.0,expo_gamma,ns
528,Adora3.1,0.0002544688614176671,expo_gamma,sig
529,Adpgk,0.2260946506127527,expo_gamma,ns
530,Adpgk.1,0.0002606195965053626,expo_gamma,sig
531,Adprhl1,0.06196653850182554,expo_gamma,ns
532,Adprhl1.2,1.0,expo_gamma,ns
533,Adrb2,0.08873534259632443,expo_gamma,ns
534,Adrbk2.2,0.4090017808955415,expo_gamma,ns
535,Adssl1,8.831359379346537e-07,expo_gamma,sig
536,Adssl1.1,2.2656329717540835e-05,expo_gamma,sig
537,Aebp2.3,0.0011482474167213708,expo_gamma,sig
538,Aff4,0.3024591849545364,expo_gamma,ns
539,Afg3l1,1.622544321122632e-10,expo_gamma,sig
540,Afg3l1.1,0.2024566898474034,expo_gamma,ns
541,Afg3l1.2,0.0045315165151530445,expo_gamma,sig
542,Aftph,0.999990602402188,expo_gamma,ns
543,Aggf1.3,0.06941376890731732,expo_gamma,ns
544,Agl,0.12671768218042778,expo_gamma,ns
545,Agl.1,0.014773971569628896,expo_gamma,sig
546,Agpat3,1.0,expo_gamma,ns
547,Agpat4,1.0,expo_gamma,ns
548,Agps.1,0.010120767633606587,expo_gamma,sig
549,Agrn,1.0,expo_gamma,ns
550,Agrp,4.392869664471277e-06,expo_gamma,sig
551,Agtrap,0.9999926151400967,expo_gamma,ns
552,Agxt2,1.0,expo_gamma,ns
553,Ahcy,0.24025672200929993,expo_gamma,ns
554,Ahnak,6.907404123868144e-05,expo_gamma,sig
555,Ahnak.3,0.01179054159461046,expo_gamma,sig
556,Aifm2,0.999991826025004,expo_gamma,ns
557,Aifm2.1,0.021658273503017744,expo_gamma,sig
558,Aifm2.3,1.4665071756403414e-05,expo_gamma,sig
559,Ak1,0.058699864588231176,expo_gamma,ns
560,Ak2.2,1.0,expo_gamma,ns
561,Ak3l1,0.04938491788173738,expo_gamma,sig
562,Akap10,0.0039039622211406444,expo_gamma,sig
563,Akap10.1,0.47386132917116175,expo_gamma,ns
564,Akap2.2,1.0,expo_gamma,ns
565,Akap7,0.009361473647464091,expo_gamma,sig
566,Akap8,0.00011671363464460516,expo_gamma,sig
567,Akr1b3,7.257134691374123e-05,expo_gamma,sig
568,Akr1b8,0.0018001191710894648,expo_gamma,sig
569,Akr1c18,0.9999900893938688,expo_gamma,ns
570,Akr1e1,0.00100876950955886,expo_gamma,sig
571,Akt3.1,1.0,expo_gamma,ns
572,Aktip,0.13862692764666418,expo_gamma,ns
573,Alad,0.0005795141396260917,expo_gamma,sig
574,Alas1,0.064428235521377,expo_gamma,ns
575,Aldh1l2.1,2.3741775824204225e-06,expo_gamma,sig
576,Aldh5a1,0.06369520953713592,expo_gamma,ns
577,Aldh6a1,1.1102230246251565e-16,expo_gamma,sig
578,Aldoa,0.37177129985887725,expo_gamma,ns
579,Aldoc,2.6323434716424288e-06,expo_gamma,sig
580,Alg1,0.5714485151955186,expo_gamma,ns
581,Alg12,1.0,expo_gamma,ns
582,Alg12.1,1.0,expo_gamma,ns
583,Alg5,0.04579703843282845,expo_gamma,sig
584,Alg6,0.010583783696205606,expo_gamma,sig
585,Alg8.1,0.9999956287753313,expo_gamma,ns
586,Alg8.2,0.02252397875272638,expo_gamma,sig
587,Alg8.3,0.3319829948452472,expo_gamma,ns
588,Alkbh4,0.99999761503158,expo_gamma,ns
589,Alkbh5,0.001381728889347178,expo_gamma,sig
590,Alkbh6,0.0059021055702964675,expo_gamma,sig
591,Alms1.1,2.3383541165156174e-05,expo_gamma,sig
592,Als2,0.629154605501171,expo_gamma,ns
593,Als2.1,1.0,expo_gamma,ns
594,Als2.2,1.0,expo_gamma,ns
595,Als2cr4.1,0.010439778746286765,expo_gamma,sig
596,Als2cr4.2,0.0001442588304536585,expo_gamma,sig
597,Als2cr4.3,0.00043051246368674967,expo_gamma,sig
598,Ambra1,0.8255698257507668,expo_gamma,ns
599,Amfr.1,0.7095036462495505,expo_gamma,ns
600,Amhr2.2,1.0,expo_gamma,ns
601,Amica1,0.3808887292272778,expo_gamma,ns
602,Amigo1,0.09868390853473452,expo_gamma,ns
603,Amigo2,1.0,expo_gamma,ns
604,Amigo2.1,0.9999426509252759,expo_gamma,ns
605,Ammecr1l,0.993938023258033,expo_gamma,ns
606,Amn,0.2404121340425981,expo_gamma,ns
607,Amy2-2.1,0.33947725931173256,expo_gamma,ns
608,Amz2,2.385548770489354e-05,expo_gamma,sig
609,Anapc10,0.45602878438683336,expo_gamma,ns
610,Anapc2,0.1087267921875198,expo_gamma,ns
611,Anapc5.2,0.02479582543495018,expo_gamma,sig
612,Anapc7,0.99999964963508,expo_gamma,ns
613,Ang,1.0,expo_gamma,ns
614,Angel1,0.157896989490794,expo_gamma,ns
615,Angel2,0.9999700154411293,expo_gamma,ns
616,Ank,0.01176314982167559,expo_gamma,sig
617,Ankrd11.3,0.003987245153251329,expo_gamma,sig
618,Ankrd12.1,0.0023979908156185337,expo_gamma,sig
619,Ankrd12.2,0.5976237379367506,expo_gamma,ns
620,Ankrd13c,0.04950777075298951,expo_gamma,sig
621,Ankrd17,0.027131647154807093,expo_gamma,sig
622,Ankrd23,0.999996398554661,expo_gamma,ns
623,Ankrd35,0.4603104914620353,expo_gamma,ns
624,Ankrd37,4.932624943287944e-05,expo_gamma,sig
625,Ankrd39,0.9999942641091351,expo_gamma,ns
626,Ankrd40,1.32242208294997e-08,expo_gamma,sig
627,Ankrd40.2,0.019618552304506043,expo_gamma,sig
628,Ankrd47,0.8777637672880217,expo_gamma,ns
629,Ankrd49,0.044434590733326895,expo_gamma,sig
630,Ankrd54.1,0.09896803668306009,expo_gamma,ns
631,Ankrd54.2,0.06565882327769879,expo_gamma,ns
632,Anks3,0.9999927632959688,expo_gamma,ns
633,Anks3.2,1.0,expo_gamma,ns
634,Anln,0.007071456034314583,expo_gamma,sig
635,Anln.1,0.6379643006923423,expo_gamma,ns
636,Anp32a.1,0.04857169603186251,expo_gamma,sig
637,Antxr1,0.9999565972561643,expo_gamma,ns
638,Antxr2,1.0,expo_gamma,ns
639,Anxa1,0.03962473993752058,expo_gamma,sig
640,Anxa2,1.0471505606735043e-05,expo_gamma,sig
641,Anxa3,1.0,expo_gamma,ns
642,Anxa4,0.014118551908904986,expo_gamma,sig
643,Anxa9,0.9999804772525519,expo_gamma,ns
644,Aoc2.1,0.03363582820720812,expo_gamma,sig
645,Aoc2.2,0.13149198491611536,expo_gamma,ns
646,Aof1.3,0.012143879588777717,expo_gamma,sig
647,Ap1s1,0.17639464939624538,expo_gamma,ns
648,Ap1s1.1,0.04539480866925216,expo_gamma,sig
649,Ap1s1.2,0.007813924301759534,expo_gamma,sig
650,Ap2b1,0.16665198305535422,expo_gamma,ns
651,Ap2s1,0.13342970382878283,expo_gamma,ns
652,Ap2s1.1,0.28815246273005957,expo_gamma,ns
653,Ap2s1.2,0.1421575588610966,expo_gamma,ns
654,Ap3b1.1,0.10875713169454959,expo_gamma,ns
655,Ap4s1,0.00018503974084860264,expo_gamma,sig
656,Apaf1,0.1650240239490317,expo_gamma,ns
657,Apaf1.2,0.1165500813680419,expo_gamma,ns
658,Apba3,0.06367971454705557,expo_gamma,ns
659,Apbb1,0.0008698699765574691,expo_gamma,sig
660,Apbb1ip,1.0,expo_gamma,ns
661,Apbb3,2.9939489776253936e-09,expo_gamma,sig
662,Aph1b,0.009777563012468349,expo_gamma,sig
663,Apip.1,0.0008188804130035976,expo_gamma,sig
664,Apip.2,2.1534775727194422e-05,expo_gamma,sig
665,Apitd1,2.5680104772329848e-05,expo_gamma,sig
666,Aplp2,0.2676164173274518,expo_gamma,ns
667,Apoa1bp,0.08289652514508072,expo_gamma,ns
668,Apoa1bp.1,0.021181938732263705,expo_gamma,sig
669,Apobec1,0.999976072243499,expo_gamma,ns
670,Apoc4,0.0003355319876389151,expo_gamma,sig
671,Apoe,0.03150797148852391,expo_gamma,sig
672,Apom,0.0010441621755850061,expo_gamma,sig
673,App,1.0,expo_gamma,ns
674,Appl1,1.0,expo_gamma,ns
675,Aptx,0.0025375803032765543,expo_gamma,sig
676,Aqp1,6.69555620146367e-05,expo_gamma,sig
677,Aqp1.2,0.00030298606662626515,expo_gamma,sig
678,Aqp11.1,0.17016500278770796,expo_gamma,ns
679,Aqp9,0.005142312910308422,expo_gamma,sig
680,Aqr,0.00024202908589687766,expo_gamma,sig
681,Aqr.1,0.2712534075908103,expo_gamma,ns
682,Ar,0.001924644906897477,expo_gamma,sig
683,Arbp,1.0,expo_gamma,ns
684,Arcn1,0.5698921948417208,expo_gamma,ns
685,Arf3,0.022189407473343192,expo_gamma,sig
686,Arf5,0.025622588114255995,expo_gamma,sig
687,Arfgap2.2,0.8032399894511666,expo_gamma,ns
688,Arfgap3,0.00013725240197692834,expo_gamma,sig
689,Arfrp1,0.025329888923932953,expo_gamma,sig
690,Arfrp1.1,0.02659590275058732,expo_gamma,sig
691,Arfrp1.2,0.0649540347930121,expo_gamma,ns
692,Arglu1,0.212763927077518,expo_gamma,ns
693,Arhgap1,1.0,expo_gamma,ns
694,Arhgap1.2,1.0,expo_gamma,ns
695,Arhgap12,0.12661567271076346,expo_gamma,ns
696,Arhgap12.1,0.6209077686113589,expo_gamma,ns
697,Arhgap17.1,0.00019276549410607302,expo_gamma,sig
698,Arhgap18,0.006284757202637992,expo_gamma,sig
699,Arhgap20.1,0.1233527310592466,expo_gamma,ns
700,Arhgap29,0.9999452589553066,expo_gamma,ns
701,Arhgdig,0.009078670422639101,expo_gamma,sig
702,Arhgdig.1,0.01856933152049467,expo_gamma,sig
703,Arhgef1,1.0,expo_gamma,ns
704,Arhgef15,0.001898394820103122,expo_gamma,sig
705,Arhgef2,0.07924075628578586,expo_gamma,ns
706,Arhgef2.1,0.0928518673881793,expo_gamma,ns
707,Arhgef9,0.9538822222095569,expo_gamma,ns
708,Arhgef9.1,0.015268684484457395,expo_gamma,sig
709,Arid2.1,1.0,expo_gamma,ns
710,Arl2,0.272583968345938,expo_gamma,ns
711,Arl3,0.27444157054581375,expo_gamma,ns
712,Arl3.1,0.12420129657214107,expo_gamma,ns
713,Arl4a,0.0005976979696707962,expo_gamma,sig
714,Arl6,3.442024443245373e-12,expo_gamma,sig
715,Arl8a,0.027511478662395783,expo_gamma,sig
716,Arl8b,0.010060873103737045,expo_gamma,sig
717,Armc8,0.8182854614132691,expo_gamma,ns
718,Armc8.2,0.003874881127902796,expo_gamma,sig
719,Armc8.4,1.0,expo_gamma,ns
720,Armc9,0.999931578303004,expo_gamma,ns
721,Armcx1,0.00017525801548667896,expo_gamma,sig
722,Armcx3,4.59271798802785e-06,expo_gamma,sig
723,Armcx6,0.026311859589938535,expo_gamma,sig
724,Armcx6.1,0.005011314762351282,expo_gamma,sig
725,Arntl,0.050067922753314176,expo_gamma,ns
726,Arpc1a,1.0,expo_gamma,ns
727,Arpc1a.2,0.412940339722047,expo_gamma,ns
728,Arpc5.1,0.08786409526522987,expo_gamma,ns
729,Arpc5.2,0.9999982594124422,expo_gamma,ns
730,Arrb1,0.9999901697139025,expo_gamma,ns
731,Arrb1.1,1.0,expo_gamma,ns
732,Arrb1.2,0.1371744773876301,expo_gamma,ns
733,Arrb1.3,0.020560190125960442,expo_gamma,sig
734,Arrb1.4,0.018023791537167932,expo_gamma,sig
735,Arrdc4,0.08234481049947207,expo_gamma,ns
736,Ars2,0.9999946284056213,expo_gamma,ns
737,Art2b,0.9999976139632354,expo_gamma,ns
738,Artn,0.010930695221447184,expo_gamma,sig
739,Artn.2,0.004167625061442082,expo_gamma,sig
740,Asah1,0.14994868993114585,expo_gamma,ns
741,Asah1.1,0.0885432907099506,expo_gamma,ns
742,Asah2,0.0005197152810469952,expo_gamma,sig
743,Asb1,4.675490770988944e-05,expo_gamma,sig
744,Asb1.3,0.001948238171049721,expo_gamma,sig
745,Asb1.4,1.0,expo_gamma,ns
746,Asb13.1,1.0,expo_gamma,ns
747,Asb2,0.0022238257155031693,expo_gamma,sig
748,Asb3,0.005784263503809561,expo_gamma,sig
749,Ascc2,0.3848251709241626,expo_gamma,ns
750,Ascc2.3,0.9178637180549647,expo_gamma,ns
751,Asf1a,0.02648723744648185,expo_gamma,sig
752,Asf1b,0.0008619816400675662,expo_gamma,sig
753,Ash1l,0.023209460613649147,expo_gamma,sig
754,Ash1l.1,0.7659043465424392,expo_gamma,ns
755,Ash1l.3,0.367860999050598,expo_gamma,ns
756,Ash1l.4,1.0,expo_gamma,ns
757,Asns,0.00018611741620988553,expo_gamma,sig
758,Asns.1,0.9999506148390505,expo_gamma,ns
759,Asns.2,0.9999920400561665,expo_gamma,ns
760,Asph.11,4.903759821539566e-07,expo_gamma,sig
761,Aspm,0.11900024151191813,expo_gamma,ns
762,Aste1,0.00645810288647064,expo_gamma,sig
763,Atad2.1,0.0031883378131165596,expo_gamma,sig
764,Atcay,1.0,expo_gamma,ns
765,Ate1,0.010927661541021538,expo_gamma,sig
766,Ate1.1,0.9999167569051897,expo_gamma,ns
767,Atf5,0.9999291051764786,expo_gamma,ns
768,Atf7.1,0.06522984610848193,expo_gamma,ns
769,Atf7.2,0.1861489680214018,expo_gamma,ns
770,Atg16l1,0.029054305498127486,expo_gamma,sig
771,Atg2a.1,2.4985269631017104e-08,expo_gamma,sig
772,Atg2a.2,0.19938338524431187,expo_gamma,ns
773,Atg2b.1,0.5604770248889472,expo_gamma,ns
774,Atg2b.2,0.0025082323684224583,expo_gamma,sig
775,Atg3.2,0.010744609236717606,expo_gamma,sig
776,Atg4d,0.9999979089826683,expo_gamma,ns
777,Atg4d.1,0.15777501566706442,expo_gamma,ns
778,Atg7,0.03876762417254642,expo_gamma,sig
779,Atg9b,0.3935297641503165,expo_gamma,ns
780,Atn1,0.602872035564991,expo_gamma,ns
781,Atp10d,0.9999977536369173,expo_gamma,ns
782,Atp11b.1,0.07802837458849321,expo_gamma,ns
783,Atp11c.1,0.9999965966348573,expo_gamma,ns
784,Atp12a,5.6385351165921804e-08,expo_gamma,sig
785,Atp13a1,0.04921310483722896,expo_gamma,sig
786,Atp13a1.1,0.15077618786377522,expo_gamma,ns
787,Atp1b1,1.0,expo_gamma,ns
788,Atp1b3,1.0,expo_gamma,ns
789,Atp2a1,0.04181268864254806,expo_gamma,sig
790,Atp2a2,0.06799079930494722,expo_gamma,ns
791,Atp2a2.1,0.005925895388350533,expo_gamma,sig
792,Atp2b4,0.40257224969372707,expo_gamma,ns
793,Atp2b4.1,0.03607957145409424,expo_gamma,sig
794,Atp2b4.2,0.9999998057496541,expo_gamma,ns
795,Atp2c1,1.0,expo_gamma,ns
796,Atp5c1,0.36162125831462155,expo_gamma,ns
797,Atp5d,1.0,expo_gamma,ns
798,Atp5f1,0.09038081751099247,expo_gamma,ns
799,Atp5f1.1,0.05396692944327586,expo_gamma,ns
800,Atp5g2,0.17411109907896405,expo_gamma,ns
801,Atp5j,0.02230225803921182,expo_gamma,sig
802,Atp5o.2,1.0,expo_gamma,ns
803,Atp5sl,0.5748622465953566,expo_gamma,ns
804,Atp6v0a2,0.9999904380326922,expo_gamma,ns
805,Atp6v0e2,0.10019144493193088,expo_gamma,ns
806,Atp6v1g1,0.10261477989311008,expo_gamma,ns
807,Atp6v1g2,0.00857850704161911,expo_gamma,sig
808,Atp6v1h,0.9999881623744566,expo_gamma,ns
809,Atp8b4,1.0,expo_gamma,ns
810,Atp9a,0.0027527713084782857,expo_gamma,sig
811,Atp9b.1,0.2519857546828519,expo_gamma,ns
812,Atpaf2.1,0.10415397576186336,expo_gamma,ns
813,Atpif1,0.00012722350124616533,expo_gamma,sig
814,Atxn1l,1.4038161210039313e-05,expo_gamma,sig
815,Atxn2,0.03029594635803068,expo_gamma,sig
816,Atxn2l,3.423597834117942e-06,expo_gamma,sig
817,Atxn7l1,0.010377431706467544,expo_gamma,sig
818,Atxn7l3.1,0.0208890797180723,expo_gamma,sig
819,Aup1,0.036554369184437885,expo_gamma,sig
820,Aurka,0.0003658808699040783,expo_gamma,sig
821,Aurkb,4.200866224990385e-06,expo_gamma,sig
822,Aven,0.018111251254121052,expo_gamma,sig
823,Avpi1,0.31166077762505506,expo_gamma,ns
824,Avpi1.1,0.9864909580345348,expo_gamma,ns
825,Axin1,0.32780132332953527,expo_gamma,ns
826,Axin1.1,0.03185217323485956,expo_gamma,sig
827,Axin2,0.999992170968093,expo_gamma,ns
828,Axl,0.020459768618539265,expo_gamma,sig
829,B230120H23Rik.5,0.8052606341550148,expo_gamma,ns
830,B230217C12Rik,0.00018184170337975925,expo_gamma,sig
831,B230312A22Rik,0.09903902670376619,expo_gamma,ns
832,B230317C12Rik,0.006702794360939124,expo_gamma,sig
833,B230317C12Rik.1,0.013780980883540184,expo_gamma,sig
834,B230339M05Rik.2,0.17039204114299877,expo_gamma,ns
835,B230340J04Rik,0.1765721354054698,expo_gamma,ns
836,B2m.1,2.0039011241479443e-06,expo_gamma,sig
837,B3galnt2.1,0.06668877535068563,expo_gamma,ns
838,B3galnt2.2,0.00440657568307723,expo_gamma,sig
839,B3galnt2.3,0.0048408537645938665,expo_gamma,sig
840,B3gnt3,0.586919207736637,expo_gamma,ns
841,B3gnt5,1.0,expo_gamma,ns
842,B4galnt1,0.28091391426059453,expo_gamma,ns
843,B4galt3,0.053041372072037296,expo_gamma,ns
844,B4galt4,0.0036974170472626744,expo_gamma,sig
845,B930037P14Rik,0.06826896659602688,expo_gamma,ns
846,B930041F14Rik,0.08833683890045219,expo_gamma,ns
847,B9d1,9.102344283529185e-06,expo_gamma,sig
848,B9d2,0.07357402986864314,expo_gamma,ns
849,BC002199,0.03887047798262333,expo_gamma,sig
850,BC003266,0.963766298764663,expo_gamma,ns
851,BC003993,0.19035772265017636,expo_gamma,ns
852,BC006779,0.000485280347962469,expo_gamma,sig
853,BC008163.1,0.2977771963538567,expo_gamma,ns
854,BC011248,0.07405956360993526,expo_gamma,ns
855,BC011248.1,0.15804008162962457,expo_gamma,ns
856,BC011487,0.17215835619375652,expo_gamma,ns
857,BC016495,4.2537870706960135e-06,expo_gamma,sig
858,BC017647,0.12780763564844433,expo_gamma,ns
859,BC018242.1,0.7876756096470925,expo_gamma,ns
860,BC021395,0.9999972826236957,expo_gamma,ns
861,BC021614,0.9999910195994309,expo_gamma,ns
862,BC023055,0.3977838617950711,expo_gamma,ns
863,BC023179,0.9068513788474976,expo_gamma,ns
864,BC023744.1,0.13725864350731087,expo_gamma,ns
865,BC023814,1.0,expo_gamma,ns
866,BC024868,0.07516378018604652,expo_gamma,ns
867,BC026590,0.002924130825428195,expo_gamma,sig
868,BC026590.1,0.02802904922411653,expo_gamma,sig
869,BC027344,1.0,expo_gamma,ns
870,BC030307,0.0018734530755539769,expo_gamma,sig
871,BC030476,0.023175332938323745,expo_gamma,sig
872,BC030867,1.5151975707450305e-06,expo_gamma,sig
873,BC031181,0.01971070242068962,expo_gamma,sig
874,BC031748.1,0.13684260341264143,expo_gamma,ns
875,BC034076,0.006940034496344061,expo_gamma,sig
876,BC037034,1.0,expo_gamma,ns
877,BC038156,1.0,expo_gamma,ns
878,BC038286,0.038080903314008485,expo_gamma,sig
879,BC043098,0.999997935266285,expo_gamma,ns
880,BC046331,0.05731141304524123,expo_gamma,ns
881,BC046404.1,1.0,expo_gamma,ns
882,BC049806,0.007472484904003096,expo_gamma,sig
883,BC049806.2,0.0740547758728598,expo_gamma,ns
884,BC050811.1,0.270699801681909,expo_gamma,ns
885,BC051142,0.1957436658481989,expo_gamma,ns
886,BC055111,5.726229734759336e-05,expo_gamma,sig
887,BC055324,3.870327174526622e-05,expo_gamma,sig
888,BC056474,0.0005985246998817528,expo_gamma,sig
889,BC056923.1,1.6712169806809563e-05,expo_gamma,sig
890,BC057079,0.16911854331248077,expo_gamma,ns
891,BC061237,4.166634537394742e-08,expo_gamma,sig
892,BC065397,0.9999955988074292,expo_gamma,ns
893,BC065397.1,0.5732118165122169,expo_gamma,ns
894,BC066028,6.0910294757854366e-05,expo_gamma,sig
895,BC066107,0.3702068380074598,expo_gamma,ns
896,BC068157,0.027751969838549995,expo_gamma,sig
897,BC087945,0.9999968890744246,expo_gamma,ns
898,BC094916,1.0,expo_gamma,ns
899,BC094916.1,1.0,expo_gamma,ns
900,Bag3,0.33108545387860977,expo_gamma,ns
901,Bahd1,0.005934394668650644,expo_gamma,sig
902,Bak1,0.09900030277455352,expo_gamma,ns
903,Bard1,1.3022979727939088e-07,expo_gamma,sig
904,Basp1,0.0005062299173407281,expo_gamma,sig
905,Bat1a,0.049810087202007525,expo_gamma,sig
906,Bat1a.1,0.08201619845650077,expo_gamma,ns
907,Bat2d.2,0.9999889038317558,expo_gamma,ns
908,Batf,0.4658922104782912,expo_gamma,ns
909,Batf2,1.0,expo_gamma,ns
910,Batf3,2.4820232632505324e-06,expo_gamma,sig
911,Bbs2,0.9999389041893205,expo_gamma,ns
912,Bbs5,3.4263639158704784e-05,expo_gamma,sig
913,Bcam,0.15412764694850412,expo_gamma,ns
914,Bcar1,0.00047005449210324457,expo_gamma,sig
915,Bccip,0.025012284233602244,expo_gamma,sig
916,Bccip.1,0.11203072967669625,expo_gamma,ns
917,Bccip.3,0.01976921814579935,expo_gamma,sig
918,Bcdin3d,0.018179365448686813,expo_gamma,sig
919,Bcdo2,0.013119720032210402,expo_gamma,sig
920,Bcl11a,1.0,expo_gamma,ns
921,Bcl11b.1,1.1102230246251565e-16,expo_gamma,sig
922,Bcl2,0.020514297278311555,expo_gamma,sig
923,Bcl2.1,0.02935188295239055,expo_gamma,sig
924,Bcl2a1c,0.9999898898058843,expo_gamma,ns
925,Bcl2l1.2,0.9999961453459448,expo_gamma,ns
926,Bcl2l11.2,0.017179592835214974,expo_gamma,sig
927,Bcl2l13,0.23033650614136336,expo_gamma,ns
928,Bcl2l13.1,0.46232018463778357,expo_gamma,ns
929,Bcl2l14.1,0.29566693343012074,expo_gamma,ns
930,Bcl2l2.1,0.002598050156865095,expo_gamma,sig
931,Bcl2l2.2,0.00038740215221721996,expo_gamma,sig
932,Bcl3,0.03253749776196024,expo_gamma,sig
933,Bcl6,0.06823379033828414,expo_gamma,ns
934,Bcl7c,0.0008317665443017264,expo_gamma,sig
935,Bcl9.1,0.9999857934878752,expo_gamma,ns
936,Bclaf1.1,1.0,expo_gamma,ns
937,Bclp2,0.9999791067998616,expo_gamma,ns
938,Bcor,0.15265221459792622,expo_gamma,ns
939,Bcorl1,1.0,expo_gamma,ns
940,Bcr,0.04896632118872268,expo_gamma,sig
941,Bcr.2,0.1372829873605489,expo_gamma,ns
942,Bet1l,3.175155327139745e-05,expo_gamma,sig
943,Bex2,0.17622039543593426,expo_gamma,ns
944,Bhlhb2,0.9999518475094646,expo_gamma,ns
945,Bhlhb8,0.08856097533823304,expo_gamma,ns
946,Bhlhb8.1,0.0021599423128838557,expo_gamma,sig
