,gene,best_fit
8320,Tbc1d24,gamma
8324,Tbcd,gamma
8328,Tbk1,gamma
8329,Tbk1_1,gamma
8332,Tbl1x_2,gamma
8340,Tcea1,gamma
8341,Tcea1_1,gamma
8344,Tceb1_1,gamma
8345,Tceb1_2,gamma
8347,Tceb2,gamma
8348,Tceb2_1,gamma
8353,Tcf25_1,gamma
8354,Tcf25_2,gamma
8356,Tcf3,gamma
8357,Tcf3_1,gamma
8358,Tcf3_2,gamma
8362,Tcf7,gamma
8367,Tcrb-J.1,gamma
8368,Tcrb-J_1,gamma
8370,Tcta,gamma
8376,Tdrp,gamma
8379,Tecpr1,gamma
8380,Tecpr1_1,gamma
8381,Tecr,gamma
8382,Tecr_1,gamma
8383,Tef,gamma
8385,Tefm,gamma
8386,Telo2_1,gamma
8387,Telo2_2,gamma
8388,Terf2,gamma
8389,Tes,gamma
8394,Tesk1,gamma
8396,Tex10,gamma
8397,Tex10_1,gamma
8401,Tex9_2,gamma
8406,Tfg,gamma
8408,Tfip11_1,gamma
8410,Tfpi_1,gamma
8411,Tfpt,gamma
8413,Tfpt_3,gamma
8415,Tfrc_1,gamma
8419,Tfrc_5,gamma
8428,Tgm1,gamma
8433,Tgm2_5,gamma
8437,Tgoln1 _3,gamma
8449,Thoc6,gamma
8451,Thop1_1,gamma
8452,Thrap3_1,gamma
8453,Thumpd3_1,gamma
8455,Thyn1,gamma
8456,Thyn1_1,gamma
8458,Tial1,gamma
8467,Timm10b,gamma
8468,Timm10b_1,gamma
8469,Timm10b_2,gamma
8470,Timm13,gamma
8471,Timm17a,gamma
8474,Timm23,gamma
8475,Timm44,gamma
8476,Timm44_1,gamma
8477,Timm44_2,gamma
8478,Timm50,gamma
8479,Timm8a1,gamma
8480,Timm8a1_1,gamma
8481,Timm8b,gamma
8482,Timm9,gamma
8483,Timm9_1,gamma
8488,Timp2_5,gamma
8492,Tipin,gamma
8496,Tjp2_2,gamma
8497,Tjp2_3,gamma
8498,Tk1,gamma
8502,Tlcd1_1,gamma
8503,Tlcd1_2,gamma
8504,Tlcd2,gamma
8510,Tle4_1,gamma
8515,Tlr1,gamma
8516,Tm2d1,gamma
8522,Tm4sf5,gamma
8523,Tm6sf1_1,gamma
8524,Tm7sf2,gamma
8527,Tm7sf3_2,gamma
8530,Tm9sf4_1,gamma
8536,Tmc6,gamma
8538,Tmco6,gamma
8542,Tmed4,gamma
8549,Tmem106c,gamma
8551,Tmem109,gamma
8553,Tmem109_2,gamma
8554,Tmem109_3,gamma
8559,Tmem126a,gamma
8563,Tmem140,gamma
8564,Tmem141,gamma
8565,Tmem144_2,gamma
8571,Tmem167_3,gamma
8574,Tmem168_2,gamma
8576,Tmem173,gamma
8578,Tmem176b,gamma
8580,Tmem179b_1,gamma
8582,Tmem183a,gamma
8585,Tmem185b,gamma
8586,Tmem186,gamma
8590,Tmem192,gamma
8591,Tmem199,gamma
8598,Tmem206_1,gamma
8599,Tmem206_2,gamma
8600,Tmem206_4,gamma
8602,Tmem216,gamma
8603,Tmem216_1,gamma
8604,Tmem219,gamma
8606,Tmem223,gamma
8609,Tmem234_1,gamma
8611,Tmem243,gamma
8616,Tmem30a,gamma
8617,Tmem30a_1,gamma
8618,Tmem30a_2,gamma
8622,Tmem33_3,gamma
8631,Tmem42,gamma
8632,Tmem43,gamma
8633,Tmem50b,gamma
8634,Tmem55a,gamma
8635,Tmem62,gamma
8636,Tmem63a,gamma
8637,Tmem66,gamma
8639,Tmem71,gamma
8642,Tmem9,gamma
8647,Tmpo,gamma
8666,Tnfrsf1b,gamma
8667,Tnfrsf21,gamma
8668,Tnfrsf22,gamma
8672,Tnfsf11,gamma
8675,Tnfsf8,gamma
8678,Tnk2,gamma
8686,Tnpo3_1,gamma
8689,Tnrc6a,gamma
8691,Tnrc6a_2,gamma
8692,Tnrc6a_3,gamma
8694,Tnrc6a_6,gamma
8696,Tnrc6b,gamma
8701,Tob1,gamma
8707,Toe1_1,gamma
8708,Tollip,gamma
8709,Tom1,gamma
8710,Tom1_1,gamma
8712,Tomm22,gamma
8715,Tomm40,gamma
8716,Tomm7,gamma
8717,Tomm70a,gamma
8718,Tomm70a_1,gamma
8719,Tomm70a_2,gamma
8722,Top1,gamma
8723,Top1mt,gamma
8724,Top2a_1,gamma
8727,Topbp1,gamma
8733,Tor1b,gamma
8734,Tor1b_1,gamma
8735,Tor1b_2,gamma
8736,Tor2a,gamma
8738,Tor4a,gamma
8739,Tox,gamma
8743,Tpd52l2_1,gamma
8745,Tpi1,gamma
8746,Tpi1_1,gamma
8747,Tpi1_2,gamma
8749,Tpm1_1,gamma
8750,Tpm3,gamma
8751,Tpm3_1,gamma
8754,Tpm3_4,gamma
8756,Tpp1_1,gamma
8761,Tpr_2,gamma
8764,Tprkb,gamma
8765,Tprkb_2,gamma
8766,Tpst1,gamma
8768,Tpt1,gamma
8769,Tpx2,gamma
8770,Tpx2_1,gamma
8773,Trabd,gamma
8775,Traf3_1,gamma
8776,Traf3ip2,gamma
8778,Traf6_2,gamma
8779,Traf7,gamma
8780,Trafd1,gamma
8781,Traip,gamma
8783,Trak1_1,gamma
8784,Trap1,gamma
8785,Trappc1,gamma
8786,Trappc12,gamma
8787,Trappc13,gamma
8790,Trappc4_1,gamma
8793,Trappc6a,gamma
8794,Trat1,gamma
8796,Trav9d-3,gamma
8797,Trav9d-3_1,gamma
8799,Trav9d-3_3,gamma
8800,Trav9d-3_4,gamma
8801,Trbv13-2,gamma
8803,Trib1,gamma
8810,Trim12a_1,gamma
8811,Trim13,gamma
8819,Trim27_1,gamma
8820,Trim27_2,gamma
8822,Trim28,gamma
8828,Trim34a,gamma
8830,Trim34a.1,gamma
8831,Trim35,gamma
8832,Trim37,gamma
8836,Trim39,gamma
8838,Trim44,gamma
8839,Trim44_1,gamma
8840,Trim59,gamma
8841,Trim8_2,gamma
8842,Trio,gamma
8843,Trio_1,gamma
8845,Trip11,gamma
8850,Trip13,gamma
8851,Trip13_1,gamma
8853,Trit1,gamma
8854,Trmt1,gamma
8857,Trmt10c,gamma
8862,Trmt2a_2,gamma
8865,Trmt5,gamma
8868,Trp53,gamma
8869,Trp53_1,gamma
8870,Trp53bp1,gamma
8871,Trp53bp1_1,gamma
8872,Trp53i13,gamma
8875,Trp53inp2,gamma
8878,Trpm7,gamma
8881,Trpv2,gamma
8883,Trub2_1,gamma
8884,Trub2_2,gamma
8886,Tsc22d1,gamma
8890,Tsc22d1_4,gamma
8891,Tsc22d3,gamma
8896,Tsen34,gamma
8900,Tsn_2,gamma
8901,Tsn_3,gamma
8904,Tspan14,gamma
8905,Tspan2,gamma
8906,Tspan2_1,gamma
8909,Tspan31,gamma
8911,Tspan4,gamma
8912,Tspan5,gamma
8913,Tspan5_1,gamma
8914,Tspan6,gamma
8915,Tspan6_1,gamma
8917,Tspo_2,gamma
8920,Tssc4,gamma
8925,Ttc14,gamma
8926,Ttc14_1,gamma
8927,Ttc14_2,gamma
8931,Ttc28,gamma
8932,Ttc28_1,gamma
8934,Ttc30a1,gamma
8935,Ttc33,gamma
8941,Ttc7b,gamma
8944,Tti2,gamma
8946,Ttk,gamma
8949,Ttll1,gamma
8950,Ttll3,gamma
8951,Tuba1a,gamma
8952,Tuba3a,gamma
8957,Tubb2a,gamma
8961,Tubb5_1,gamma
8962,Tubb6,gamma
8964,Tubg1,gamma
8970,Tufm,gamma
8972,Tug1,gamma
8975,Tusc2,gamma
8977,Twist1,gamma
8979,Txlng,gamma
8980,Txn1,gamma
8981,Txn2,gamma
8982,Txn2_1,gamma
8983,Txn2_2,gamma
8985,Txndc17,gamma
8986,Txndc17_1,gamma
8989,Txndc5_1,gamma
8992,Txnip,gamma
8993,Txnl1,gamma
8994,Txnl1_2,gamma
8996,Txnl4a_1,gamma
8997,Txnrd1_1,gamma
8998,Txnrd2,gamma
9000,Txnrd3,gamma
9001,Txnrd3_1,gamma
9002,Txnrd3_2,gamma
9004,Tyms,gamma
9005,Tyms_2,gamma
9008,U2af1,gamma
9009,U2af1l4,gamma
9010,U2af2,gamma
9029,Ubc,gamma
9030,Ubc_2,gamma
9031,Ubc_3,gamma
9032,Ubc_4,gamma
9035,Ube2b_1,gamma
9036,Ube2c,gamma
9040,Ube2d2a_3,gamma
9041,Ube2d3,gamma
9044,Ube2d3_4,gamma
9047,Ube2e2,gamma
9050,Ube2h,gamma
9052,Ube2i_1,gamma
9053,Ube2i_2,gamma
9057,Ube2m,gamma
9058,Ube2s,gamma
9061,Ube2v2_1,gamma
9062,Ube2w,gamma
9063,Ube2w_1,gamma
9065,Ube3a_2,gamma
9067,Ube3c,gamma
9068,Ube4a_1,gamma
9070,Ube4b,gamma
9073,Ubiad1,gamma
9083,Ubqln1_1,gamma
9085,Ubqln4_1,gamma
9089,Ubr4,gamma
9090,Ubr5,gamma
9094,Ubxn1,gamma
9096,Ubxn2a_1,gamma
9097,Ubxn4,gamma
9098,Ubxn4_1,gamma
9099,Ubxn6,gamma
9100,Ubxn8,gamma
9101,Uchl3,gamma
9102,Uchl5,gamma
9103,Uchl5_1,gamma
9105,Uck2_2,gamma
9107,Ucp2,gamma
9109,Uevld_1,gamma
9110,Ufc1,gamma
9113,Ufm1,gamma
9117,Ugcg_2,gamma
9119,Uggt1,gamma
9121,Ugp2_1,gamma
9125,Ugt1a1 _1,gamma
9127,Uhrf1,gamma
9128,Uhrf1_1,gamma
9130,Uhrf1bp1l_2,gamma
9135,Umps,gamma
9136,Umps_2,gamma
9138,Unc119b,gamma
9139,Unc119b_1,gamma
9140,Unc45a,gamma
9143,Unc50_2,gamma
9146,Upf1,gamma
9147,Upf2,gamma
9149,Upk2,gamma
9153,Uqcc2_1,gamma
9157,Uqcr11,gamma
9158,Uqcrb,gamma
9159,Uqcrb_1,gamma
9160,Uqcrc1,gamma
9161,Uqcrc2,gamma
9163,Uqcrfs1,gamma
9164,Uqcrh,gamma
9167,Uri1_1,gamma
9170,Urm1_1,gamma
9171,Urod,gamma
9175,Usf1,gamma
9180,Usp10,gamma
9181,Usp14,gamma
9184,Usp16,gamma
9193,Usp22,gamma
9195,Usp24_1,gamma
9196,Usp25,gamma
9197,Usp2_1,gamma
9200,Usp34,gamma
9202,Usp36,gamma
9203,Usp36_1,gamma
9208,Usp45,gamma
9209,Usp45_1,gamma
9212,Usp48_1,gamma
9217,Utf1,gamma
9218,Utp11l,gamma
9219,Utp3,gamma
9220,Utp6,gamma
9226,Uxt,gamma
9227,Vac14,gamma
9229,Vamp2_1,gamma
9230,Vamp3,gamma
9231,Vamp3_3,gamma
9233,Vamp4_2,gamma
9235,Vamp7_1,gamma
9236,Vamp8,gamma
9238,Vapa_1,gamma
9240,Vars,gamma
9243,Vav3,gamma
9245,Vav3_2,gamma
9249,Vcp,gamma
9251,Vdac1,gamma
9252,Vdac1_1,gamma
9253,Vdac1_2,gamma
9254,Vdac1_3,gamma
9256,Vdac3,gamma
9257,Vegfa,gamma
9261,Vim,gamma
9262,Vim_1,gamma
9263,Vim_2,gamma
9265,Vldlr,gamma
9269,Vmp1,gamma
9270,Vmp1_1,gamma
9274,Vps11,gamma
9286,Vps37a,gamma
9288,Vps37b,gamma
9292,Vps41,gamma
9293,Vps41_2,gamma
9294,Vps4a,gamma
9297,Vps54,gamma
9298,Vps54_1,gamma
9300,Vps9d1,gamma
9302,Vrk2,gamma
9303,Vrk2_1,gamma
9304,Vrk3,gamma
9306,Vti1a_1,gamma
9307,Vti1b,gamma
9310,Vwa9,gamma
9314,Wasf2,gamma
9317,Wasl_1,gamma
9320,Wbp1,gamma
9321,Wbp1l,gamma
9324,Wbscr16,gamma
9326,Wdfy1,gamma
9327,Wdfy1_1,gamma
9329,Wdhd1,gamma
9331,Wdr12_1,gamma
9333,Wdr1_1,gamma
9337,Wdr26_2,gamma
9338,Wdr26_3,gamma
9339,Wdr33,gamma
9341,Wdr4,gamma
9342,Wdr45,gamma
9343,Wdr45_1,gamma
9345,Wdr46,gamma
9347,Wdr55,gamma
9348,Wdr5_1,gamma
9350,Wdr61_1,gamma
9353,Wdr74,gamma
9354,Wdr75,gamma
9355,Wdr77,gamma
9356,Wdr77_1,gamma
9357,Wdr77_2,gamma
9362,Wdsub1,gamma
9364,Wee1_1,gamma
9366,Wipf1,gamma
9367,Wipf1_1,gamma
9371,Wisp1_1,gamma
9376,Wrn,gamma
9387,Wwp2_1,gamma
9394,Xcl1,gamma
9395,Xdh,gamma
9399,Xist_2,gamma
9400,Xlr4a,gamma
9401,Xlr5a,gamma
9406,Xpo5,gamma
9413,Xrcc2_1,gamma
9414,Xrcc5,gamma
9416,Xrn1,gamma
9417,Xrn2,gamma
9419,Xylb,gamma
9423,Ybx1_1,gamma
9424,Ybx3,gamma
9425,Ybx3_1,gamma
9427,Yipf1,gamma
9429,Yipf3,gamma
9433,Ykt6_1,gamma
9438,Ypel3,gamma
9439,Ypel5,gamma
9440,Ypel5_1,gamma
9441,Ythdc1,gamma
9442,Ythdc1_1,gamma
9445,Ythdf1_2,gamma
9449,Ythdf3_2,gamma
9451,Ywhab_2,gamma
9456,Ywhag,gamma
9458,Ywhaq,gamma
9472,Zak,gamma
9474,Zap70_1,gamma
9476,Zbed6,gamma
9477,Zbed6 _1,gamma
9482,Zbtb1,gamma
9483,Zbtb14,gamma
9484,Zbtb14_2,gamma
9485,Zbtb14_3,gamma
9486,Zbtb17,gamma
9489,Zbtb20,gamma
9490,Zbtb20_1,gamma
9491,Zbtb20_2,gamma
9493,Zbtb22,gamma
9503,Zc3h7a,gamma
9504,Zc3h8,gamma
9507,Zcchc17,gamma
9510,Zcchc6,gamma
9511,Zcchc7,gamma
9512,Zcchc8,gamma
9513,Zcchc9,gamma
9520,Zdhhc2,gamma
9521,Zdhhc20,gamma
9522,Zdhhc2_1,gamma
9523,Zdhhc2_2,gamma
9526,Zdhhc4,gamma
9527,Zdhhc5,gamma
9528,Zdhhc6,gamma
9529,Zdhhc6_1,gamma
9535,Zfand2b_1,gamma
9542,Zfand6,gamma
9543,Zfand6_1,gamma
9549,Zfp106_2,gamma
9552,Zfp110_2,gamma
9554,Zfp131,gamma
9559,Zfp160,gamma
9561,Zfp207_2,gamma
9562,Zfp207_3,gamma
9563,Zfp212,gamma
9566,Zfp239,gamma
9567,Zfp260,gamma
9568,Zfp260_1,gamma
9569,Zfp260_4,gamma
9570,Zfp275,gamma
9571,Zfp276,gamma
9575,Zfp281,gamma
9576,Zfp281_1,gamma
9583,Zfp318_2,gamma
9586,Zfp329_1,gamma
9587,Zfp33b,gamma
9589,Zfp36,gamma
9590,Zfp362,gamma
9591,Zfp36l1,gamma
9592,Zfp36l1_1,gamma
9594,Zfp422,gamma
9599,Zfp451,gamma
9603,Zfp524,gamma
9606,Zfp566,gamma
9608,Zfp593,gamma
9609,Zfp598,gamma
9615,Zfp623,gamma
9619,Zfp65,gamma
9622,Zfp688,gamma
9623,Zfp689,gamma
9624,Zfp68_1,gamma
9631,Zfp771,gamma
9636,Zfp830_2,gamma
9640,Zfp871,gamma
9641,Zfp91_1,gamma
9654,Zfpm1_1,gamma
9656,Zfx,gamma
9658,Zfx_2,gamma
9659,Zfyve16,gamma
9662,Zfyve26,gamma
9669,Zkscan14_2,gamma
9674,Zmat3,gamma
9675,Zmiz2,gamma
9676,Zmym5,gamma
9680,Zmynd19,gamma
9682,Znhit1,gamma
9683,Znhit1_1,gamma
9688,Znrf1_2,gamma
9693,Zpr1,gamma
9700,Zscan22,gamma
9702,Zswim6,gamma
9703,Zufsp,gamma
9704,Zwilch,gamma
9706,Zwint_2,gamma
9707,Zwint_3,gamma
9717,_142,gamma
9719,_148,gamma
9720,_149,gamma
9721,_150,gamma
9726,_18,gamma
9727,_202,gamma
9731,_235,gamma
9733,_239,gamma
9735,_249,gamma
9736,_257,gamma
9738,_262,gamma
9740,_276,gamma
9742,_301,gamma
9743,_307,gamma
9746,_383,gamma
9754,_409,gamma
9755,_412,gamma
9756,_413,gamma
9760,_419,gamma
9762,_423,gamma
9764,_44,gamma
9771,_458,gamma
9773,_467,gamma
9781,_491,gamma
9782,_492,gamma
9822,1700097N02Rik_2,longtail
9842,2510002D24Rik,longtail
9874,2900097C17Rik_1,longtail
9903,6330416G13Rik,longtail
9904,6330416G13Rik_1,longtail
9905,6330416G13Rik_2,longtail
9911,9130221H12Rik,longtail
9923,A630038E17Rik,longtail
9940,AK077428,longtail
9941,AK077428.1,longtail
9949,Aacs,longtail
9950,Aacs_2,longtail
9967,Abcb1b,longtail
9973,Abcc5,longtail
9995,Abhd14b,longtail
10018,Acadsb,longtail
10068,Actn1,longtail
10070,Actn1_2,longtail
10079,Actr3_2,longtail
10083,Acvr1b_1,longtail
10105,Adcy3_1,longtail
10106,Adcy6,longtail
10110,Adh1,longtail
10155,Agtrap_1,longtail
10188,Ak4_3,longtail
10197,Akap9,longtail
10221,Alas1_1,longtail
10240,Alg13,longtail
10244,Alkbh4_1,longtail
10245,Alkbh4_2,longtail
10284,Angptl2_3,longtail
10287,Ankhd1,longtail
10288,Ankhd1_1,longtail
10309,Anp32e,longtail
10322,Ap1b1,longtail
10325,Ap1g2,longtail
10330,Ap2a2_1,longtail
10381,Arap1,longtail
10383,Arcn1,longtail
10384,Arcn1_1,longtail
10395,Arf5,longtail
10413,Arhgap21,longtail
10414,Arhgap21_1,longtail
10417,Arhgap39,longtail
10419,Arhgap5,longtail
10448,Arl16,longtail
10450,Arl2bp,longtail
10470,Armc7,longtail
10496,Art2b,longtail
10500,Asb13,longtail
10501,Asb13_1,longtail
10509,Asf1a,longtail
10518,Asns_1,longtail
10546,Atg9b,longtail
10549,Atl3_2,longtail
10555,Atp11a,longtail
10561,Atp1b1,longtail
10562,Atp1b1_1,longtail
10563,Atp1b1_2,longtail
10564,Atp1b1_3,longtail
10601,Atp6v0a2_1,longtail
10602,Atp6v0a2_2,longtail
10612,Atp6v1g1_1,longtail
10642,Axl,longtail
10657,B3gntl1,longtail
10707,Banp,longtail
10747,Bcl7b,longtail
10752,Bclaf1_1,longtail
10777,Bin3,longtail
10819,Brap,longtail
10874,Bzw1_1,longtail
10876,Bzw1_4,longtail
10882,C1d_2,longtail
10901,C79468,longtail
10914,Cacul1_1,longtail
10937,Camk1d_1,longtail
10941,Camta2,longtail
10943,Cant1_1,longtail
10977,Casd1_1,longtail
11024,Ccdc12_1,longtail
11054,Ccdc88c,longtail
11057,Ccdc93_1,longtail
11059,Ccl1,longtail
11062,Ccl3,longtail
11127,Ccz1,longtail
11137,Cd200r1,longtail
11158,Cd44,longtail
11182,Cd8b1,longtail
11216,Cdc73,longtail
11220,Cdca4,longtail
11227,Cdipt,longtail
11228,Cdipt_1,longtail
11234,Cdk16_2,longtail
11235,Cdk16_3,longtail
11275,Cecr5,longtail
11284,Celsr1,longtail
11288,Cenpc1,longtail
11347,Chd8,longtail
11375,Chst10,longtail
11400,Ciz1,longtail
11402,Ckap5,longtail
11421,Cldn25,longtail
11429,Clic4_2,longtail
11432,Clk2,longtail
11444,Clock_1,longtail
11471,Cnga1,longtail
11482,Cnnm3_3,longtail
11594,Cox7c,longtail
11611,Cpox_1,longtail
11647,Crtc3,longtail
11658,Cse1l,longtail
11732,Cul2_1,longtail
11741,Cux1_2,longtail
11770,Cycs_2,longtail
11779,Cyp4f13,longtail
11780,Cyp51,longtail
11782,Cyp51_2,longtail
11822,Dab2ip,longtail
11832,Daxx,longtail
11842,Dbp_1,longtail
11843,Dbr1,longtail
11846,Dcaf11_1,longtail
11881,Ddit3,longtail
11893,Ddx19a.1,longtail
11920,Ddx52,longtail
11925,Ddx5_1,longtail
11942,Dennd4b,longtail
11959,Dffa,longtail
12015,Dld,longtail
12036,Dnaja4_2,longtail
12037,Dnajb1,longtail
12048,Dnajb9,longtail
12055,Dnajc14_1,longtail
12069,Dnajc4,longtail
12074,Dnajc5_4,longtail
12082,Dnm1l_3,longtail
12085,Dnmbp,longtail
12112,Dok3,longtail
12126,Dpp8_1,longtail
12136,Dstn,longtail
12142,Dtnbp1,longtail
12218,Eed,longtail
12235,Efr3a_2,longtail
12243,Egln2,longtail
12251,Ehd4,longtail
12279,Eif2s2_4,longtail
12307,Eif4e2_2,longtail
12311,Eif4ebp1,longtail
12313,Eif4ebp2,longtail
12318,Eif4g2,longtail
12342,Ell2,longtail
12362,Emc7,longtail
12388,Enpp4,longtail
12396,Eny2_1,longtail
12404,Epb4.1l1_1,longtail
12417,Eps15_1,longtail
12430,Erc1_1,longtail
12448,Eri1,longtail
12449,Eri1_1,longtail
12455,Ero1l,longtail
12461,Errfi1_1,longtail
12470,Etnk1,longtail
12508,Ezh1_1,longtail
12541,Fam120a_3,longtail
12545,Fam126b,longtail
12548,Fam132a,longtail
12549,Fam132a_1,longtail
12571,Fam210b,longtail
12577,Fam21_2,longtail
12584,Fam32a_1,longtail
12604,Fam98c,longtail
12614,Far1_1,longtail
12615,Far1_2,longtail
12616,Far1_4,longtail
12617,Farp1,longtail
12631,Fau,longtail
12642,Fbxo21_1,longtail
12652,Fbxo45,longtail
12661,Fbxw4,longtail
12685,Fem1b_1,longtail
12700,Fhl2,longtail
12708,Fkbp15,longtail
12733,Fmnl3,longtail
12746,Foxj2_1,longtail
12776,Frrs1,longtail
12782,Ftl1,longtail
12809,Fyco1,longtail
12838,Galnt10_1,longtail
12842,Galnt2_2,longtail
12843,Galnt3,longtail
12848,Galt,longtail
12865,Gatad1,longtail
12874,Gatsl2_1,longtail
12875,Gba,longtail
12876,Gba2_1,longtail
12877,Gba_1,longtail
12928,Ghitm_1,longtail
12991,Gm10045 _2,longtail
13027,Gm11944,longtail
13031,Gm12372,longtail
13032,Gm12372 _1,longtail
13038,Gm12942,longtail
13118,Gm3650,longtail
13121,Gm4024 _2,longtail
13179,Gm8618,longtail
13182,Gm9385,longtail
13189,Gm9835 _1,longtail
13221,Gng12,longtail
13244,Gon4l,longtail
13289,Gprasp1,longtail
13291,Gps2,longtail
13306,Gramd4,longtail
13330,Gsn_5,longtail
13349,Gtf2h1,longtail
13356,Gtf3c1,longtail
13448,Hbp1_1,longtail
13474,Hdlbp,longtail
13475,Hdlbp_1,longtail
13477,Hdlbp_4,longtail
13483,Hemk1,longtail
13486,Herc2,longtail
13491,Hexa,longtail
13507,Higd1a_1,longtail
13517,Hipk1_1,longtail
13580,Hnrnpa1_1,longtail
13633,Hsbp1,longtail
13678,Hus1_1,longtail
13691,Icam2,longtail
13710,Idi1,longtail
13713,Idua,longtail
13714,Idua_1,longtail
13721,Iffo2,longtail
13727,Ifi35,longtail
13731,Ifit3,longtail
13740,Ifnz,longtail
13751,Igf2bp3_1,longtail
13789,Ikbkg_3,longtail
13811,Il27ra,longtail
13814,Il2rb,longtail
13815,Il2rb_1,longtail
13868,Inpp5e,longtail
13901,Iqsec1_1,longtail
13907,Irak4_2,longtail
13913,Irf3_1,longtail
13988,Jun,longtail
13989,Jun_1,longtail
13998,Kat6a,longtail
14095,Klf2,longtail
14107,Klf9,longtail
14118,Klhl22,longtail
14136,Kpna2,longtail
14154,Krtcap3,longtail
14157,Kxd1,longtail
14191,LOC664787,longtail
14239,Lbh,longtail
14249,Ldha,longtail
14281,Limd2_2,longtail
14282,Lime1,longtail
14283,Lime1 _1,longtail
14321,Lphn1,longtail
14333,Lrp6,longtail
14341,Lrrc1,longtail
14348,Lrrc58,longtail
14352,Lrrc8a.1,longtail
14368,Lta4h,longtail
14391,Lyrm5,longtail
14444,Map3k7,longtail
14445,Map3k7_2,longtail
14459,Mapk1_1,longtail
14490,Marcksl1_1,longtail
14493,Mark2_1,longtail
14501,Mast3,longtail
14578,Mdp1,longtail
14581,Mecp2,longtail
14623,Metap2_1,longtail
14643,Mfng,longtail
14693,Mknk1,longtail
14706,Mlycd,longtail
14707,Mmaa,longtail
14715,Mms19,longtail
14734,Mpc1,longtail
14803,Mrpl41,longtail
14804,Mrpl41_1,longtail
14826,Mrpl9,longtail
14861,Mrs2,longtail
14864,Ms4a4b_1,longtail
14874,Msl1,longtail
14875,Msl1_1,longtail
14878,Msl2_1,longtail
14883,Msra,longtail
14902,Mtdh_1,longtail
14962,Mx2,longtail
14996,Mylip,longtail
14997,Mynn_1,longtail
15000,Mynn_4,longtail
15001,Mynn_5,longtail
15009,Myo5a_1,longtail
15011,Myo6_2,longtail
15025,Naa20,longtail
15030,Naa60,longtail
15063,Nars,longtail
15065,Nasp,longtail
15094,Nckap5l,longtail
15116,Ndel1_1,longtail
15205,Nek6,longtail
15262,Nkiras2,longtail
15267,Nlk,longtail
15268,Nlk_1,longtail
15347,Nsa2,longtail
15357,Nt5c3,longtail
15386,Nudt13_1,longtail
15391,Nudt21,longtail
15394,Nudt4,longtail
15395,Nudt4_1,longtail
15409,Nup160,longtail
15411,Nup35,longtail
15445,Oas3,longtail
15446,Oasl1,longtail
15449,Ocel1,longtail
15490,Os9,longtail
15495,Osbpl5,longtail
15500,Oser1,longtail
15532,Pabpc1,longtail
15539,Pacs1,longtail
15544,Padi2,longtail
15550,Pafah1b2,longtail
15608,Pbx2_1,longtail
15609,Pbx2_2,longtail
15628,Pcm1_1,longtail
15685,Pdlim1,longtail
15697,Pdpn,longtail
15700,Pds5a,longtail
15712,Pear1_1,longtail
15735,Pex13,longtail
15749,Pfdn5,longtail
15750,Pfdn5_4,longtail
15756,Pfkp,longtail
15781,Pgs1_1,longtail
15782,Pgs1_2,longtail
15792,Phf12,longtail
15795,Phf19_1,longtail
15802,Phf2_3,longtail
15804,Phf5a,longtail
15814,Phkg2,longtail
15822,Phxr5,longtail
15829,Pi4ka,longtail
15841,Pigf,longtail
15844,Pigo,longtail
15866,Pip4k2a_2,longtail
15873,Pisd-ps1 _2,longtail
15875,Pisd-ps3_1,longtail
15890,Pkd1,longtail
15913,Plcb2,longtail
15923,Plek_1,longtail
15952,Plod2_1,longtail
15978,Pmpcb_1,longtail
15986,Pnpla7,longtail
16073,Ppargc1b,longtail
16106,Ppp1r2,longtail
16109,Ppp1r3f,longtail
16127,Ppp2r5a,longtail
16140,Ppp3r1,longtail
16232,Prpf38a,longtail
16252,Prr12_1,longtail
16276,Psma6_2,longtail
16284,Psmb4,longtail
16297,Psmc6,longtail
16330,Pspc1,longtail
16345,Pten_2,longtail
16368,Ptpn11_1,longtail
16369,Ptpn11_2,longtail
16370,Ptpn12,longtail
16371,Ptpn12_1,longtail
16374,Ptpn18,longtail
16430,Pyhin1,longtail
16431,Pyhin1_1,longtail
16438,Qprt_1,longtail
16471,Rab33b,longtail
16477,Rab3d_2,longtail
16486,Rab6b,longtail
16493,Rabgap1,longtail
16529,Raf1,longtail
16541,Ralgps2_1,longtail
16547,Ran_3,longtail
16599,Rassf5,longtail
16611,Rbbp7_1,longtail
16617,Rbm14-rbm4,longtail
16625,Rbm22,longtail
16634,Rbm38,longtail
16642,Rbm39_8,longtail
16660,Rbpj_1,longtail
16664,Rcbtb2_1,longtail
16684,Rdh5,longtail
16732,Rfxank,longtail
16736,Rgl2,longtail
16754,Rhoc,longtail
16764,Ring1,longtail
16847,Rnpepl1,longtail
16874,Rpf2_1,longtail
16894,Rpl19,longtail
16909,Rpl37a,longtail
16936,Rpp21,longtail
16943,Rps10,longtail
16944,Rps10_1,longtail
16949,Rps14,longtail
16982,Rps3,longtail
16992,Rps6ka4_1,longtail
16999,Rpsa_1,longtail
17004,Rreb1,longtail
17011,Rrm2b,longtail
17030,Rsrp1_1,longtail
17055,Rusc1_2,longtail
17117,Sbk1,longtail
17118,Sbk1_1,longtail
17128,Scamp1,longtail
17154,Scube1,longtail
17210,Sell,longtail
17211,Sell_1,longtail
17261,Serpinb1a,longtail
17329,Sgk1,longtail
17330,Sgk3_1,longtail
17331,Sgk3_2,longtail
17348,Sh3gl1,longtail
17355,Sharpin_1,longtail
