,gene,p,comp,f-test
1559,D10627.1,3.737393458635996e-05,expo_gamma,sig
1560,D10Bwg1379e,0.0015435924646556298,expo_gamma,sig
1561,D10Ertd610e,0.00631268873405455,expo_gamma,sig
1562,D10Ertd610e.2,0.12707289238551112,expo_gamma,ns
1563,D11Wsu47e,1.0254019855437946e-12,expo_gamma,sig
1564,D12Ertd553e,1.0,expo_gamma,ns
1565,D13Ertd608e,0.9999876280508594,expo_gamma,ns
1566,D15Wsu169e,1.0,expo_gamma,ns
1567,D17H6S56E-5,2.4419683524956604e-05,expo_gamma,sig
1568,D17Wsu92e,0.9999879701298751,expo_gamma,ns
1569,D19Ertd721e,0.531672984565731,expo_gamma,ns
1570,D19Ertd737e.2,0.999975994523862,expo_gamma,ns
1571,D19Wsu162e,0.0030888312914806315,expo_gamma,sig
1572,D1Bwg0212e,0.03547409680229474,expo_gamma,sig
1573,D1Bwg0212e.1,0.8839890154977332,expo_gamma,ns
1574,D230014K01Rik,1.0,expo_gamma,ns
1575,D2Ertd750e,0.007837976883849018,expo_gamma,sig
1576,D2Ertd750e.1,0.00040194065011667224,expo_gamma,sig
1577,D2Ertd750e.2,0.001571865047335974,expo_gamma,sig
1578,D330028D13Rik,0.0006729418758959493,expo_gamma,sig
1579,D330045A20Rik.1,0.9999187900438945,expo_gamma,ns
1580,D3Ucla1,0.023391469935109654,expo_gamma,sig
1581,D430039N05Rik,2.0597031088476214e-05,expo_gamma,sig
1582,D430041D05Rik.1,0.017410795847613292,expo_gamma,sig
1583,D430042O09Rik,1.0,expo_gamma,ns
1584,D4Wsu114e,1.1289980061945926e-10,expo_gamma,sig
1585,D4Wsu132e,0.8867930926812112,expo_gamma,ns
1586,D4Wsu132e.1,0.9999995942819746,expo_gamma,ns
1587,D530033C11Rik,0.2600327483770918,expo_gamma,ns
1588,D5Ertd40e,0.32187844904415874,expo_gamma,ns
1589,D5Ertd579e,0.29821377040915775,expo_gamma,ns
1590,D6Mm5e,0.07670933551823278,expo_gamma,ns
1591,D830030K20Rik,0.014140599833297851,expo_gamma,sig
1592,D830050J10Rik,0.07443421668148109,expo_gamma,ns
1593,D8Ertd82e,1.0,expo_gamma,ns
1594,D930014E17Rik,0.14425523433502496,expo_gamma,ns
1595,D930015E06Rik,0.9999813543331052,expo_gamma,ns
1596,Dab1.2,0.9999772501106964,expo_gamma,ns
1597,Dab2.1,0.012880575362951285,expo_gamma,sig
1598,Dab2ip,8.783809457568736e-09,expo_gamma,sig
1599,Dab2ip.1,0.00019494029356903475,expo_gamma,sig
1600,Dak,0.13640492653119018,expo_gamma,ns
1601,Dap,0.07630025381658134,expo_gamma,ns
1602,Dap3,0.999990168856907,expo_gamma,ns
1603,Dap3.1,0.14597103767261577,expo_gamma,ns
1604,Dap3.2,0.0027766074326638357,expo_gamma,sig
1605,Dap3.3,0.014732136480830604,expo_gamma,sig
1606,Dapk1,0.9059016590879393,expo_gamma,ns
1607,Dapk1.2,0.09823659041895205,expo_gamma,ns
1608,Dapk2,0.9999981312417972,expo_gamma,ns
1609,Dapk2.1,9.415699134041056e-06,expo_gamma,sig
1610,Dapk3,0.046062413040987016,expo_gamma,sig
1611,Dars2,0.029101239989913763,expo_gamma,sig
1612,Daxx,0.03552016883103115,expo_gamma,sig
1613,Dbf4,0.039085963297284976,expo_gamma,sig
1614,Dbi,6.708955712997344e-05,expo_gamma,sig
1615,Dbi.1,0.006214025141446755,expo_gamma,sig
1616,Dbi.2,0.014030213407585146,expo_gamma,sig
1617,Dbp,0.9999597633603747,expo_gamma,ns
1618,Dbr1,1.0,expo_gamma,ns
1619,Dclk1,0.018428725475038377,expo_gamma,sig
1620,Dclk2,0.012552771919742245,expo_gamma,sig
1621,Dclre1b,0.002235030001469518,expo_gamma,sig
1622,Dclre1c.2,0.6273104274241843,expo_gamma,ns
1623,Dcp1a.2,0.1207896656610925,expo_gamma,ns
1624,Dcp1b,0.999988752835698,expo_gamma,ns
1625,Dcp1b.1,0.9999995277521916,expo_gamma,ns
1626,Dcps,0.24908114896617783,expo_gamma,ns
1627,Dcps.1,0.22785111165904293,expo_gamma,ns
1628,Dctn2,0.03083629134932797,expo_gamma,sig
1629,Dctn2.1,0.03006624858896234,expo_gamma,sig
1630,Dctn2.2,0.026464261691353075,expo_gamma,sig
1631,Dctn3,0.0066664372110111225,expo_gamma,sig
1632,Dctn3.1,0.0780638151015246,expo_gamma,ns
1633,Dctn4,0.02057246230553833,expo_gamma,sig
1634,Dcun1d3,0.9999953583622344,expo_gamma,ns
1635,Dcun1d4,0.08222631104291267,expo_gamma,ns
1636,Dcun1d4.1,0.02774589196296795,expo_gamma,sig
1637,Dcxr,0.0016349373776922693,expo_gamma,sig
1638,Dcxr.1,0.0004997904771902872,expo_gamma,sig
1639,Ddah2,0.20419440589041504,expo_gamma,ns
1640,Ddc,0.00011004998322683424,expo_gamma,sig
1641,Ddef2,0.02547184250933865,expo_gamma,sig
1642,Ddef2.4,0.3260632401959036,expo_gamma,ns
1643,Ddefl1,0.0030096629921950724,expo_gamma,sig
1644,Ddhd1,1.0,expo_gamma,ns
1645,Ddi2,0.35282720779061605,expo_gamma,ns
1646,Ddit3,0.04514240864282315,expo_gamma,sig
1647,Ddit3.1,0.06803822948953153,expo_gamma,ns
1648,Ddit4l,0.04601881116815443,expo_gamma,sig
1649,Ddx21,1.1102230246251565e-16,expo_gamma,sig
1650,Ddx21.1,0.048493055040496835,expo_gamma,sig
1651,Ddx25,0.9999393161195861,expo_gamma,ns
1652,Ddx26b,5.65668401009134e-10,expo_gamma,sig
1653,Ddx27.1,0.9999882615123594,expo_gamma,ns
1654,Ddx3y.1,0.00011906916201143147,expo_gamma,sig
1655,Ddx49,0.05314860115785314,expo_gamma,ns
1656,Ddx5.1,0.7110734741807078,expo_gamma,ns
1657,Ddx50,0.9999966157338455,expo_gamma,ns
1658,Ddx50.1,0.7080579864880776,expo_gamma,ns
1659,Ddx51.2,0.12254104267476329,expo_gamma,ns
1660,Ddx52,0.14874181416208243,expo_gamma,ns
1661,Ddx54.1,0.03560826180867904,expo_gamma,sig
1662,Ddx60,0.09469159111497072,expo_gamma,ns
1663,Defb25,1.0,expo_gamma,ns
1664,Degs1,0.08510972999867283,expo_gamma,ns
1665,Dek,0.2509576290401653,expo_gamma,ns
1666,Dek.1,0.1295510928720286,expo_gamma,ns
1667,Dennd4b,1.0,expo_gamma,ns
1668,Dennd4c.1,0.0327392852904872,expo_gamma,sig
1669,Depdc1b,0.04067377233579561,expo_gamma,sig
1670,Depdc5.1,0.011542568125656127,expo_gamma,sig
1671,Dera,8.046359006552706e-05,expo_gamma,sig
1672,Dexi.1,0.9999337493061022,expo_gamma,ns
1673,Dffa.1,1.0,expo_gamma,ns
1674,Dfna5h,1.0,expo_gamma,ns
1675,Dfnb59,0.3409199927886658,expo_gamma,ns
1676,Dgcr2,0.012836584050656241,expo_gamma,sig
1677,Dgcr2.1,0.43549957913714277,expo_gamma,ns
1678,Dgcr6,1.0,expo_gamma,ns
1679,Dgcr6.1,0.03691220053680089,expo_gamma,sig
1680,Dgkq.1,0.9999996328391285,expo_gamma,ns
1681,Dgkq.2,1.0,expo_gamma,ns
1682,Dhcr7,0.044784827660703685,expo_gamma,sig
1683,Dhdh,1.0,expo_gamma,ns
1684,Dhdh.1,0.03136796313574952,expo_gamma,sig
1685,Dhps,0.023336835079630025,expo_gamma,sig
1686,Dhrs1,0.0066546150359647616,expo_gamma,sig
1687,Dhrsx.1,0.03990535687238894,expo_gamma,sig
1688,Dhx15,0.12046426246445074,expo_gamma,ns
1689,Dhx29.1,0.047764021522864075,expo_gamma,sig
1690,Dhx30,0.06288713399401402,expo_gamma,ns
1691,Dhx33,1.0,expo_gamma,ns
1692,Dhx38,0.1049978189315306,expo_gamma,ns
1693,Dhx58,0.021590097435669087,expo_gamma,sig
1694,Dhx58.1,0.013631440785432547,expo_gamma,sig
1695,Dhx8,0.06482043034100005,expo_gamma,ns
1696,Diap3,3.059479137923482e-06,expo_gamma,sig
1697,Dicer1.1,0.26560889219356265,expo_gamma,ns
1698,Dido1.4,0.014169648005866509,expo_gamma,sig
1699,Dip2b,0.999998300796241,expo_gamma,ns
1700,Dirc2,1.962742209538071e-06,expo_gamma,sig
1701,Dkkl1,0.0008733556207629611,expo_gamma,sig
1702,Dkkl1.1,0.009103559591387644,expo_gamma,sig
1703,Dlat,9.992007221626409e-16,expo_gamma,sig
1704,Dlg4,0.010897042734634876,expo_gamma,sig
1705,Dlg7,0.0032229106358625526,expo_gamma,sig
1706,Dlgap1.2,0.15133006924518022,expo_gamma,ns
1707,Dlgap4,1.0,expo_gamma,ns
1708,Dlgap4.3,0.0005043680004437334,expo_gamma,sig
1709,Dlk1,0.9999973268140354,expo_gamma,ns
1710,Dlk1.1,0.9999991007256805,expo_gamma,ns
1711,Dlst,0.032062106944506175,expo_gamma,sig
1712,Dmtf1.1,0.0070185405247288335,expo_gamma,sig
1713,Dmtf1.3,0.015407287636728051,expo_gamma,sig
1714,Dmtf1.4,0.9999741628202495,expo_gamma,ns
1715,Dmwd,4.1075076673280364e-10,expo_gamma,sig
1716,Dmwd.1,5.647484794035762e-06,expo_gamma,sig
1717,Dmwd.2,0.4892263066578494,expo_gamma,ns
1718,Dmxl1.1,0.0008235957893160117,expo_gamma,sig
1719,Dmxl1.2,1.0,expo_gamma,ns
1720,Dnahc11,0.4696569109175809,expo_gamma,ns
1721,Dnaja3.1,0.0031879706035278232,expo_gamma,sig
1722,Dnajb1,0.07597925523427795,expo_gamma,ns
1723,Dnajb10,0.26822571617593927,expo_gamma,ns
1724,Dnajb13,0.10274000238427738,expo_gamma,ns
1725,Dnajb4.1,0.4626785267739367,expo_gamma,ns
1726,Dnajb5,0.0018028729274501831,expo_gamma,sig
1727,Dnajc10,0.05060366479842959,expo_gamma,ns
1728,Dnajc15,0.02456182592344691,expo_gamma,sig
1729,Dnajc18,1.0,expo_gamma,ns
1730,Dnajc3a.1,0.9999915250905193,expo_gamma,ns
1731,Dnajc5b,0.17949111972563203,expo_gamma,ns
1732,Dnalc1,0.012893588804815947,expo_gamma,sig
1733,Dnalc1.1,8.936800889447483e-05,expo_gamma,sig
1734,Dnase1l1,0.27683380584435635,expo_gamma,ns
1735,Dnase1l2,0.999990552164381,expo_gamma,ns
1736,Dnase1l2.1,0.9999486126099162,expo_gamma,ns
1737,Dnase2a,1.1102230246251565e-16,expo_gamma,sig
1738,Dnd1,0.38788634041677783,expo_gamma,ns
1739,Dnm1l,6.384229811473574e-10,expo_gamma,sig
1740,Dnmt1,0.021014314171113435,expo_gamma,sig
1741,Dock1,0.0022598290369530982,expo_gamma,sig
1742,Dock6,0.006393171656213892,expo_gamma,sig
1743,Dock9.2,0.9999829427270421,expo_gamma,ns
1744,Dok1.1,0.019444156932150958,expo_gamma,sig
1745,Dok1.2,0.138665945444999,expo_gamma,ns
1746,Dok3,0.5174339636726113,expo_gamma,ns
1747,Dok4,0.05318499318297043,expo_gamma,ns
1748,Dolk,0.9999927523621901,expo_gamma,ns
1749,Dom3z,0.9999885902730276,expo_gamma,ns
1750,Dom3z.1,0.9999985952864241,expo_gamma,ns
1751,Dph2,0.07884313192066428,expo_gamma,ns
1752,Dph2.1,0.10203674527422435,expo_gamma,ns
1753,Dph3,1.1102230246251565e-16,expo_gamma,sig
1754,Dph3.1,0.08341835955284704,expo_gamma,ns
1755,Dph3.2,0.12290867695503582,expo_gamma,ns
1756,Dpm1,0.08637105542379853,expo_gamma,ns
1757,Dpm2,0.0004172153965078529,expo_gamma,sig
1758,Dpp9.1,0.058452806799650925,expo_gamma,ns
1759,Dppa2,0.38286060272566047,expo_gamma,ns
1760,Dppa4.2,1.0,expo_gamma,ns
1761,Dppa5.1,0.299271867170658,expo_gamma,ns
1762,Dpysl4,0.03557121058336343,expo_gamma,sig
1763,Drd2,0.9999982370807275,expo_gamma,ns
1764,Drp2,0.006619381772985933,expo_gamma,sig
1765,Dscc1,1.0742211782210909e-05,expo_gamma,sig
1766,Dscr3,0.15923481057616495,expo_gamma,ns
1767,Dscr3.1,0.02435174346254232,expo_gamma,sig
1768,Dscr3.2,0.0011501244097280594,expo_gamma,sig
1769,Dscr6,0.7535391430167224,expo_gamma,ns
1770,Dsn1,0.0003661125955651823,expo_gamma,sig
1771,Dst.6,0.029786570529879763,expo_gamma,sig
1772,Dst.7,0.000676840215828256,expo_gamma,sig
1773,Dstn,0.999998899327397,expo_gamma,ns
1774,Dtl,1.6235909283679462e-09,expo_gamma,sig
1775,Dtwd1,1.0,expo_gamma,ns
1776,Dtwd2,6.797085147813853e-05,expo_gamma,sig
1777,Dtx2,0.16104418068370252,expo_gamma,ns
1778,Dtx2.1,0.2505760173468127,expo_gamma,ns
1779,Dtx2.2,0.40183120585521703,expo_gamma,ns
1780,Dtx3l,0.999999616722779,expo_gamma,ns
1781,Dtx4,0.008899245892514895,expo_gamma,sig
1782,Dtx4.1,1.0,expo_gamma,ns
1783,Dus1l,0.16540606207134656,expo_gamma,ns
1784,Dus3l.1,0.10056263689500222,expo_gamma,ns
1785,Dus3l.2,0.9999892695434311,expo_gamma,ns
1786,Dusp10,6.0853204781885495e-06,expo_gamma,sig
1787,Dusp10.1,0.527128211463957,expo_gamma,ns
1788,Dusp14,0.40668140872889547,expo_gamma,ns
1789,Dusp19,0.1092561001466058,expo_gamma,ns
1790,Dusp2,0.018900034711362923,expo_gamma,sig
1791,Dusp2.1,0.049319288066752676,expo_gamma,sig
1792,Dusp22,0.023623004799479652,expo_gamma,sig
1793,Dusp23,0.9999873020286177,expo_gamma,ns
1794,Dusp4,0.9999984279335369,expo_gamma,ns
1795,Dusp4.1,0.05618854647593763,expo_gamma,ns
1796,Dusp4.2,0.5023039759563681,expo_gamma,ns
1797,Dusp7,0.9999538514404899,expo_gamma,ns
1798,Dut,1.3151024480517748e-07,expo_gamma,sig
1799,Dvl2,0.9999922427881648,expo_gamma,ns
1800,Dync1h1,1.0,expo_gamma,ns
1801,Dync1li2,0.20063826870843804,expo_gamma,ns
1802,Dync2li1,4.429854867371574e-05,expo_gamma,sig
1803,Dynll2.1,0.03584912162543108,expo_gamma,sig
1804,Dynlt3,0.6024807645721517,expo_gamma,ns
1805,Dyrk2.1,0.9999967511436578,expo_gamma,ns
1806,Dyrk3,0.0017237004773507092,expo_gamma,sig
1807,Dysf,0.11201532870311959,expo_gamma,ns
1808,E130303B06Rik,7.597335313669351e-05,expo_gamma,sig
1809,E130309D02Rik,0.9999830876488929,expo_gamma,ns
1810,E130309D02Rik.1,0.08486416757894588,expo_gamma,ns
1811,E2f1,0.0014840832064336729,expo_gamma,sig
1812,E2f3,0.04444291080124663,expo_gamma,sig
1813,E2f8,0.33959403470114646,expo_gamma,ns
1814,E430018J23Rik.1,0.18840791487611264,expo_gamma,ns
1815,E4f1,0.6192845246546219,expo_gamma,ns
1816,EG209380,1.0,expo_gamma,ns
1817,EG240327,3.982310236461117e-06,expo_gamma,sig
1818,EG240327.1,0.9807097327467579,expo_gamma,ns
1819,EG245297,0.00010122825320313389,expo_gamma,sig
1820,EG245297.1,0.44767167157647136,expo_gamma,ns
1821,EG330305,0.017022497102859413,expo_gamma,sig
1822,EG330503,0.01360527071113471,expo_gamma,sig
1823,EG331493.1,0.008057635536719565,expo_gamma,sig
1824,EG432637,0.0001969325285750001,expo_gamma,sig
1825,EG432879,0.00047022423004350333,expo_gamma,sig
1826,EG433016,4.790236017626626e-06,expo_gamma,sig
1827,EG433182,0.11702462541760505,expo_gamma,ns
1828,EG433923,1.0,expo_gamma,ns
1829,EG436332,0.017169965217698535,expo_gamma,sig
1830,EG545370,0.30806647672677034,expo_gamma,ns
1831,EG545758,0.9999895761821735,expo_gamma,ns
1832,EG547109,0.04713957377026434,expo_gamma,sig
1833,EG622339,0.004462249981952993,expo_gamma,sig
1834,EG624866,0.9999805534079657,expo_gamma,ns
1835,EG630579,0.539128279270191,expo_gamma,ns
1836,EG633640,0.09112400145764288,expo_gamma,ns
1837,EG634650,3.7277311445094163e-05,expo_gamma,sig
1838,EG638695,0.00287020166309504,expo_gamma,sig
1839,EG665378,3.6523872706251126e-06,expo_gamma,sig
1840,ENSMUSG00000053178.1,1.0,expo_gamma,ns
1841,ENSMUSG00000068790,0.0892983756292014,expo_gamma,ns
1842,Ears2,1.0,expo_gamma,ns
1843,Ebf1,0.7257486489760221,expo_gamma,ns
1844,Ebi3,0.004816074945975579,expo_gamma,sig
1845,Ebna1bp2.1,0.046716181503543286,expo_gamma,sig
1846,Ebp,0.18007478138408073,expo_gamma,ns
1847,Echdc3,0.9999792392462362,expo_gamma,ns
1848,Ecm1,0.03748704585517215,expo_gamma,sig
1849,Ecm1.1,0.004196590795002231,expo_gamma,sig
1850,Edc4,0.03626358563827137,expo_gamma,sig
1851,Edem2,0.0018978763565216106,expo_gamma,sig
1852,Edem2.1,0.09920687088718072,expo_gamma,ns
1853,Edem2.2,0.9999855031681633,expo_gamma,ns
1854,Edem2.3,0.13525514909265335,expo_gamma,ns
1855,Edg7,0.2586364015636782,expo_gamma,ns
1856,Edn1,1.0,expo_gamma,ns
1857,Eefsec,0.11848522447771326,expo_gamma,ns
1858,Efha1,0.15106427986510185,expo_gamma,ns
1859,Efna1,0.9999981726827633,expo_gamma,ns
1860,Efna4,0.0011472846324844799,expo_gamma,sig
1861,Efna4.1,1.0,expo_gamma,ns
1862,Efna5,1.0,expo_gamma,ns
1863,Efnb1,0.00348731441633654,expo_gamma,sig
1864,Efr3b,0.9999999713375401,expo_gamma,ns
1865,Eftud1,1.1102230246251565e-16,expo_gamma,sig
1866,Eftud2.1,1.1102230246251565e-16,expo_gamma,sig
1867,Egfl7.2,0.0751244242716893,expo_gamma,ns
1868,Egln1,0.14378393485852814,expo_gamma,ns
1869,Egln1.1,0.09049934851346841,expo_gamma,ns
1870,Egln1.2,0.08406206879668043,expo_gamma,ns
1871,Egln2,0.9999897931623105,expo_gamma,ns
1872,Egln3,0.0010353957001020264,expo_gamma,sig
1873,Egln3.1,3.627362027280867e-05,expo_gamma,sig
1874,Egr1,0.0013257798835304424,expo_gamma,sig
1875,Ehd3,5.631195059030425e-06,expo_gamma,sig
1876,Ehd4,0.999996958164049,expo_gamma,ns
1877,Ei24,0.000476548343645522,expo_gamma,sig
1878,Eid1,1.0,expo_gamma,ns
1879,Eif2ak2,0.00024279246524550047,expo_gamma,sig
1880,Eif2b5.2,1.1102230246251565e-16,expo_gamma,sig
1881,Eif2c3,0.02291926534614741,expo_gamma,sig
1882,Eif2c3.2,0.04021224504696974,expo_gamma,sig
1883,Eif2c3.3,0.012177544298959897,expo_gamma,sig
1884,Eif3f,0.09813625097815803,expo_gamma,ns
1885,Eif3i.1,6.994405055138486e-15,expo_gamma,sig
1886,Eif4a2.2,0.10003670310831425,expo_gamma,ns
1887,Eif4e2.1,1.0,expo_gamma,ns
1888,Eif4e3,0.10181159593136435,expo_gamma,ns
1889,Eif4e3.1,0.10108235055711012,expo_gamma,ns
1890,Eif4ebp1,0.9999934886047455,expo_gamma,ns
1891,Eif4enif1,8.889968317049579e-08,expo_gamma,sig
1892,Eif4enif1.1,6.3035861898042e-06,expo_gamma,sig
1893,Eif4g2,2.8444176173314517e-05,expo_gamma,sig
1894,Eif4g2.1,0.999997405499021,expo_gamma,ns
1895,Eif5,0.09640303069781475,expo_gamma,ns
1896,Eif5.1,0.017017343933088847,expo_gamma,sig
1897,Eif5.2,0.11267773632677403,expo_gamma,ns
1898,Ela1,0.9999926940936861,expo_gamma,ns
1899,Elavl3,0.9999567472986363,expo_gamma,ns
1900,Elf2.3,0.017353004528375737,expo_gamma,sig
1901,Elk3.1,0.061322437946042196,expo_gamma,ns
1902,Elmo1,0.9999967639458106,expo_gamma,ns
1903,Elmo1.1,0.9999995591752804,expo_gamma,ns
1904,Elmo1.10,0.9999997806190714,expo_gamma,ns
1905,Elmo1.11,0.9999992489222391,expo_gamma,ns
1906,Elmo1.2,1.0,expo_gamma,ns
1907,Elmo1.4,0.9999902551993508,expo_gamma,ns
1908,Elmo1.6,1.0,expo_gamma,ns
1909,Elmo2.3,1.0,expo_gamma,ns
1910,Elmo3,1.0,expo_gamma,ns
1911,Elmo3.1,0.11388946899191754,expo_gamma,ns
1912,Elof1,0.0005022463532997623,expo_gamma,sig
1913,Elovl4,1.0,expo_gamma,ns
1914,Elovl5,1.1102230246251565e-16,expo_gamma,sig
1915,Elovl6,0.6279078736861736,expo_gamma,ns
1916,Elovl6.1,0.002019849702810106,expo_gamma,sig
1917,Emilin2,4.1137523387746455e-09,expo_gamma,sig
1918,Eml5.2,0.02172102312072599,expo_gamma,sig
1919,Emp1,0.9999942935909638,expo_gamma,ns
1920,Emr1,0.5052980350995984,expo_gamma,ns
1921,Emr1.1,1.0,expo_gamma,ns
1922,Emr1.2,0.02080866233066858,expo_gamma,sig
1923,En2,2.6938530524711624e-05,expo_gamma,sig
1924,Endod1,0.0960064815038485,expo_gamma,ns
1925,Eng,0.15707455940676907,expo_gamma,ns
1926,Eno2,0.18843453283245226,expo_gamma,ns
1927,Eno3,0.004257890570649514,expo_gamma,sig
1928,Enox2,0.791653301982022,expo_gamma,ns
1929,Enpp1.1,4.841682610390308e-13,expo_gamma,sig
1930,Enpp4,0.01629066570626725,expo_gamma,sig
1931,Enpp5,0.04172301082232477,expo_gamma,sig
1932,Enpp6.1,0.7009105916934246,expo_gamma,ns
1933,Ensa.1,0.0053499927485928245,expo_gamma,sig
1934,Entpd2,0.10097943823755295,expo_gamma,ns
1935,Entpd4.1,0.04784302104092919,expo_gamma,sig
1936,Entpd5.3,1.0,expo_gamma,ns
1937,Entpd6,0.07513878215284653,expo_gamma,ns
1938,Entpd6.1,1.0,expo_gamma,ns
1939,Eomes,0.0005116930090186544,expo_gamma,sig
1940,Ep300,1.0,expo_gamma,ns
1941,Ep400,0.0006798373282259629,expo_gamma,sig
1942,Epb4.1l3.1,1.0,expo_gamma,ns
1943,Epb4.9.2,0.9999844276506235,expo_gamma,ns
1944,Epc1,1.0,expo_gamma,ns
1945,Epc1.2,1.0,expo_gamma,ns
1946,Epgn,0.00021471049679755438,expo_gamma,sig
1947,Ephx1,8.445653421063071e-08,expo_gamma,sig
1948,Epm2aip1.4,0.014967055981534139,expo_gamma,sig
1949,Epn2.2,0.0012724465899554005,expo_gamma,sig
1950,Epor,0.003684486023774025,expo_gamma,sig
1951,Eprs,0.20055426393989362,expo_gamma,ns
1952,Eps8,0.032306384939520094,expo_gamma,sig
1953,Epsti1,0.9999687840033458,expo_gamma,ns
1954,Epsti1.2,0.0377498556091137,expo_gamma,sig
1955,Eral1,0.05622908893016754,expo_gamma,ns
1956,Erap1,0.05132002599193641,expo_gamma,ns
1957,Ercc2.1,0.008625665670462634,expo_gamma,sig
1958,Ercc2.2,0.1270495789180469,expo_gamma,ns
1959,Ercc3,0.03524225977290174,expo_gamma,sig
1960,Ercc3.1,0.1331250171500309,expo_gamma,ns
1961,Ercc4,0.9999957311452969,expo_gamma,ns
1962,Erdr1.1,0.00928629418069149,expo_gamma,sig
1963,Erf.2,1.0,expo_gamma,ns
1964,Ergic1,0.7011362676657655,expo_gamma,ns
1965,Ergic3.1,0.015789814833992666,expo_gamma,sig
1966,Ern2,0.023584627756802257,expo_gamma,sig
1967,Erp29,0.999999884272778,expo_gamma,ns
1968,Esam1,1.0,expo_gamma,ns
1969,Esco1,0.9999907957067964,expo_gamma,ns
1970,Esco2,2.2733665078655818e-05,expo_gamma,sig
1971,Esd.3,7.65840999161771e-06,expo_gamma,sig
1972,Espl1,1.146005184848864e-05,expo_gamma,sig
1973,Espn.2,0.0008569170298444728,expo_gamma,sig
1974,Espn.3,0.0001049632089554775,expo_gamma,sig
1975,Esr1.1,0.0016003044256241994,expo_gamma,sig
1976,Esrra,0.999999858918546,expo_gamma,ns
1977,Esrrb,0.03881994263544852,expo_gamma,sig
1978,Etaa1,0.013676683704999748,expo_gamma,sig
1979,Etfa,0.012187868634194077,expo_gamma,sig
1980,Etfa.1,0.00013909952888746524,expo_gamma,sig
1981,Etfa.2,0.0018336106672628416,expo_gamma,sig
1982,Etfb,0.07750299531218541,expo_gamma,ns
1983,Etfb.1,0.08863833670097221,expo_gamma,ns
1984,Etfdh.1,0.16838525971082896,expo_gamma,ns
1985,Etv1.1,0.021561079249149517,expo_gamma,sig
1986,Etv4,0.07645698429401848,expo_gamma,ns
1987,Etv5,0.10393429515614272,expo_gamma,ns
1988,Etv6,1.0,expo_gamma,ns
1989,Evi2a,0.0033123149238009075,expo_gamma,sig
1990,Evi2a.1,0.06807853800419084,expo_gamma,ns
1991,Evi2b,0.007473487397293144,expo_gamma,sig
1992,Evi5l,0.0696652726810556,expo_gamma,ns
1993,Exdl2,0.0009316978206942439,expo_gamma,sig
1994,Exdl2.2,0.004251096687852618,expo_gamma,sig
1995,Exoc2,0.05892048388233895,expo_gamma,ns
1996,Exoc3,0.14589554966320117,expo_gamma,ns
1997,Exoc3l,0.999962335795338,expo_gamma,ns
1998,Exoc7,0.14750617089195628,expo_gamma,ns
1999,Exoc8,0.012221881985372107,expo_gamma,sig
2000,Exod1,0.0785149220783784,expo_gamma,ns
2001,Exosc1,0.1027872470996436,expo_gamma,ns
2002,Exosc10.1,0.21923208078920153,expo_gamma,ns
2003,Exosc2,0.6920050445342525,expo_gamma,ns
2004,Exosc2.1,0.999949674352638,expo_gamma,ns
2005,Exosc4,0.004482858127079492,expo_gamma,sig
2006,Exosc8,0.2977704872106015,expo_gamma,ns
2007,Ext1,0.007512980962549487,expo_gamma,sig
2008,Extl1,0.9999879813386927,expo_gamma,ns
2009,Eya2.1,0.9999928053317797,expo_gamma,ns
2010,Eya3.2,0.08679714737762545,expo_gamma,ns
2011,Ezh2.1,6.502738105607087e-05,expo_gamma,sig
2012,Ezh2.2,0.0076285218338110194,expo_gamma,sig
2013,F2rl1,0.9999958077580314,expo_gamma,ns
2014,F2rl2,8.555492329365144e-06,expo_gamma,sig
2015,F630043A04Rik,0.00045047528409913884,expo_gamma,sig
2016,F730014I05Rik.1,0.05290507399301381,expo_gamma,ns
2017,F730047E07Rik.1,0.004763010904026865,expo_gamma,sig
2018,F730047E07Rik.2,0.007605036582819413,expo_gamma,sig
2019,Fa2h,0.00011033015272543523,expo_gamma,sig
2020,Fads1,0.22952451170232935,expo_gamma,ns
2021,Faf1,0.050214035385063194,expo_gamma,ns
2022,Fah,0.01682287410461758,expo_gamma,sig
2023,Fahd2a,0.06797273636784806,expo_gamma,ns
2024,Fahd2a.2,0.05034272176964283,expo_gamma,ns
2025,Faim,0.999999693867519,expo_gamma,ns
2026,Fancd2,1.4760259681168009e-10,expo_gamma,sig
2027,Fanci,0.02634755029024738,expo_gamma,sig
2028,Fancl,0.1663717229240399,expo_gamma,ns
2029,Fancl.1,0.6586463383009962,expo_gamma,ns
2030,Fap,0.0006444944900453331,expo_gamma,sig
2031,Farp2,0.0034004534913275597,expo_gamma,sig
2032,Fars2,0.6618128293063377,expo_gamma,ns
2033,Farsa,0.022011005482239554,expo_gamma,sig
2034,Farsb.1,1.0111482860120091e-05,expo_gamma,sig
2035,Fastkd1,1.3589528058410849e-08,expo_gamma,sig
2036,Fbln1,0.017680740393909544,expo_gamma,sig
2037,Fbln1.1,0.18509351207235814,expo_gamma,ns
2038,Fbln1.2,0.02662539991110835,expo_gamma,sig
2039,Fbln2,1.9790763272631295e-07,expo_gamma,sig
2040,Fbxl11,3.328660767909497e-05,expo_gamma,sig
2041,Fbxl12.1,1.0,expo_gamma,ns
2042,Fbxl12.2,0.2928267812746773,expo_gamma,ns
2043,Fbxl15,1.0,expo_gamma,ns
2044,Fbxl15.1,0.9999882907140567,expo_gamma,ns
