,gene,best_fit
52,2310011J03Rik,expo
57,2310061J03Rik,expo
67,2610002M06Rik,expo
75,2700029M09Rik,expo
80,2700079J08Rik,expo
86,2810043O03Rik,expo
92,2810474O19Rik_1,expo
93,2810474O19Rik_2,expo
95,3000002C10Rik,expo
100,3930401B19Rik,expo
105,4833420G17Rik_2,expo
110,4930432F04Rik,expo
123,6330416G13Rik_1,expo
129,8430419L09Rik_2,expo
137,A230046K03Rik_1,expo
143,A630038E17Rik_1,expo
145,A730098P11Rik,expo
150,AA407331_1,expo
161,AK134344,expo
164,AW112010,expo
166,AW549877,expo
172,Aak1_3,expo
176,Aars,expo
181,Abca3_1,expo
183,Abcb10,expo
185,Abcb1b,expo
186,Abcb6,expo
187,Abcb7_1,expo
193,Abcc5_6,expo
197,Abcf1,expo
198,Abcf1_2,expo
199,Abcf1_4,expo
209,Abhd10,expo
217,Abhd4_1,expo
220,Abi1,expo
223,Abl1,expo
225,Abracl,expo
243,Acbd3_1,expo
244,Acbd3_2,expo
247,Acin1_1,expo
253,Aco2,expo
266,Acrbp,expo
267,Acrbp_1,expo
269,Acsf3,expo
272,Acsl1_3,expo
278,Acss1,expo
279,Acta1,expo
280,Actb,expo
287,Actn1,expo
288,Actn1_1,expo
291,Actr10_1,expo
292,Actr1a_1,expo
295,Actr2,expo
296,Actr3,expo
297,Actr3_1,expo
299,Actr8,expo
300,Acvr1,expo
301,Acvr1_2,expo
304,Acvr2a_1,expo
308,Ada,expo
318,Adamts10,expo
325,Adck3,expo
331,Adh1,expo
340,Adora2b_1,expo
346,Adrb2,expo
367,Agl_1,expo
371,Agpat3,expo
373,Agpat6_1,expo
375,Agrn,expo
378,Ahctf1,expo
384,Ahdc1,expo
388,Ahr,expo
390,Ahrr,expo
408,Ak4,expo
414,Akap12,expo
416,Akap8,expo
417,Akap8_1,expo
418,Akap8l,expo
419,Akap9,expo
444,Aldh18a1,expo
445,Aldh18a1_1,expo
446,Aldh18a1_2,expo
447,Aldh18a1_3,expo
448,Aldh18a1_4,expo
452,Aldh7a1_2,expo
455,Aldoa,expo
456,Aldoa_1,expo
457,Aldoa_2,expo
463,Alg13,expo
468,Alkbh5,expo
469,Alpk2,expo
473,Alyref,expo
474,Alyref.1,expo
476,Ambra1,expo
486,Anapc15,expo
487,Anapc15_1,expo
496,Anapc5_4,expo
500,Angel2,expo
501,Angel2_2,expo
504,Angptl2_2,expo
505,Angptl2_3,expo
507,Ank,expo
508,Ankhd1,expo
509,Ankhd1_1,expo
513,Ankra2,expo
515,Ankrd10_1,expo
520,Ankrd40_1,expo
523,Ankrd54_1,expo
524,Anks3,expo
531,Anp32e_1,expo
533,Anxa11,expo
535,Anxa2_2,expo
536,Anxa3,expo
540,Anxa6_2,expo
542,Anxa7_1,expo
545,Ap1g1,expo
548,Ap1m1,expo
549,Ap1s1,expo
553,Ap2a2_2,expo
558,Ap3b1,expo
559,Ap3b1_1,expo
561,Ap3m1,expo
562,Ap3m1_1,expo
564,Ap3m1_3,expo
565,Ap3m2,expo
568,Ap4b1,expo
573,Apbb3,expo
575,Apc_2,expo
576,Apex1,expo
577,Apex1_2,expo
581,Aph1a_1,expo
582,Api5_3,expo
586,Aplp2_2,expo
588,Aplp2_4,expo
595,App_1,expo
598,Aprt,expo
599,Aprt_1,expo
605,Aqr_3,expo
607,Arap1,expo
610,Arcn1_1,expo
612,Arf1_1,expo
633,Arglu1,expo
634,Arglu1_1,expo
636,Arhgap12_1,expo
641,Arhgap21_1,expo
649,Arhgef18,expo
651,Arhgef2_2,expo
652,Arhgef3,expo
654,Arid1a,expo
659,Arid4b,expo
662,Arid4b_3,expo
663,Arid4b_4,expo
668,Arl1,expo
670,Arl14ep_2,expo
675,Arl3,expo
682,Arl6ip4,expo
686,Arl8b,expo
693,Armc7,expo
698,Armcx3_1,expo
701,Arntl,expo
702,Arpc1a,expo
706,Arpc4,expo
711,Arpp19_1,expo
714,Arrdc1,expo
715,Arrdc1_1,expo
718,Art4,expo
720,Asap1,expo
721,Asap1_1,expo
724,Asb13_2,expo
728,Ascc2,expo
730,Asf1a,expo
732,Ash1l,expo
734,Ash1l_2,expo
735,Ash2l_1,expo
738,Asns,expo
739,Asns_1,expo
750,Atad2b,expo
756,Atf2_3,expo
770,Atg9b,expo
775,Atn1,expo
784,Atp1b1,expo
786,Atp1b1_2,expo
798,Atp5c1_1,expo
799,Atp5d,expo
801,Atp5f1,expo
806,Atp5g3,expo
817,Atp6ap1,expo
819,Atp6v0a1,expo
823,Atp6v0b_1,expo
824,Atp6v0c,expo
834,Atp7a,expo
835,Atp7a_1,expo
836,Atp8a1,expo
840,Atpaf2,expo
845,Atrx_4,expo
846,Atxn7,expo
858,Avl9,expo
860,Axin1,expo
861,Axin2_1,expo
864,Azi2,expo
865,Azi2_1,expo
867,Azin1_1,expo
876,B3gntl1,expo
899,BC027231,expo
905,BC094435,expo
906,BC094435.1,expo
913,Bag2,expo
915,Bag4,expo
920,Bak1,expo
921,Bambi,expo
926,Bap1,expo
929,Basp1,expo
932,Baz1b,expo
933,Baz1b_2,expo
935,Baz2a_1,expo
939,Bbip1,expo
951,Bcl2,expo
958,Bcl2l14,expo
965,Bcl9,expo
968,Bclaf1_1,expo
978,Bet1l_2,expo
992,Bin3,expo
993,Birc2,expo
1003,Bloc1s6_1,expo
1006,Blzf1_1,expo
1014,Bnip2_1,expo
1015,Bnip2_3,expo
1030,Bptf,expo
1032,Bptf_2,expo
1033,Bptf_3,expo
1051,Brd8_1,expo
1061,Brwd1,expo
1065,Bsdc1_1,expo
1068,Bst2,expo
1070,Btbd10,expo
1071,Btf3,expo
1072,Btf3_1,expo
1083,Bub3,expo
1089,Bzw1_1,expo
1093,Bzw2.1,expo
1094,C030018P15Rik,expo
1095,C130026I21Rik _1,expo
1099,C1galt1c1,expo
1103,C230052I12Rik,expo
1105,C2cd2,expo
1108,C330007P06Rik_1,expo
1112,C78339,expo
1113,C78339_1,expo
1114,C78704,expo
1115,C79242,expo
1119,C87436,expo
1126,Cacul1,expo
1127,Cacul1_1,expo
1128,Cacul1_3,expo
1129,Cacul1_4,expo
1143,Calm1 _7,expo
1147,Camk1d,expo
1148,Camk1d_1,expo
1154,Cant1_1,expo
1172,Caprin1_5,expo
1174,Capza1,expo
1186,Carns1,expo
1187,Cars_1,expo
1188,Casc3,expo
1193,Casp3,expo
1204,Cbll1,expo
1216,Cbx3.1,expo
1219,Cbx5_1,expo
1226,Ccbl2,expo
1233,Ccdc127,expo
1236,Ccdc142,expo
1243,Ccdc28a_1,expo
1251,Ccdc50_2,expo
1255,Ccdc59,expo
1257,Ccdc71,expo
1262,Ccdc84_1,expo
1268,Ccdc97,expo
1276,Ccm2,expo
1293,Ccndbp1,expo
1314,Ccr4,expo
1318,Ccr9_2,expo
1321,Ccser2,expo
1343,Cd1d1,expo
1344,Cd1d1_1,expo
1348,Cd22,expo
1349,Cd247,expo
1350,Cd247_2,expo
1354,Cd27,expo
1359,Cd2bp2_1,expo
1363,Cd37_1,expo
1364,Cd38,expo
1365,Cd3d,expo
1366,Cd3e,expo
1371,Cd44_1,expo
1377,Cd55,expo
1382,Cd72,expo
1383,Cd74,expo
1384,Cd79a,expo
1385,Cd79b,expo
1394,Cd8b1,expo
1395,Cd9,expo
1398,Cd99,expo
1399,Cd99_1,expo
1400,Cd99_2,expo
1405,Cdc23_1,expo
1406,Cdc25a,expo
1408,Cdc25b,expo
1414,Cdc42_1,expo
1416,Cdc42bpa,expo
1418,Cdc42ep3_1,expo
1419,Cdc42se1,expo
1441,Cdk12,expo
1443,Cdk16,expo
1463,Cdkn2c,expo
1467,Cds2_3,expo
1468,Cds2_4,expo
1472,Ceacam1,expo
1474,Cebpb,expo
1476,Cebpg_2,expo
1484,Celf1_4,expo
1491,Cenpb,expo
1503,Cep152,expo
1505,Cep350,expo
1506,Cep350_1,expo
1512,Cept1,expo
1514,Cers4,expo
1526,Cfp,expo
1529,Chac2,expo
1546,Chd3os,expo
1547,Chd3os_1,expo
1548,Chd6,expo
1557,Chic2,expo
1561,Chkb,expo
1565,Chmp1b_1,expo
1569,Chn2,expo
1572,Chp1 _2,expo
1578,Chst14,expo
1586,Chuk_1,expo
1589,Cib2,expo
1590,Cic,expo
1591,Cinp,expo
1595,Cirbp,expo
1599,Cited2,expo
1600,Cited2_1,expo
1602,Ckap5,expo
1604,Cks1b,expo
1605,Cks1b_1,expo
1606,Cks2,expo
1607,Cks2_1,expo
1614,Clcf1,expo
1617,Clcn4-2,expo
1620,Cldn25_1,expo
1622,Clec2i,expo
1637,Cln8_2,expo
1649,Clu_3,expo
1662,Cmtm7,expo
1672,Cnih1,expo
1673,Cnih4,expo
1682,Cnot2,expo
1685,Cnot2_3,expo
1688,Cnot4_1,expo
1691,Cnot6l,expo
1692,Cnot6l_1,expo
1693,Cnot6l_2,expo
1694,Cnot6l_3,expo
1695,Cnot7_1,expo
1699,Cnp_2,expo
1706,Cntrl_1,expo
1707,Cntrob,expo
1717,Cog8.1,expo
1721,Col6a2_1,expo
1726,Commd5_1,expo
1732,Comt,expo
1733,Comt_1,expo
1737,Copg1,expo
1739,Coprs,expo
1740,Cops2,expo
1741,Cops2_1,expo
1750,Coq5,expo
1755,Coro1c,expo
1762,Cox15_3,expo
1764,Cox17,expo
1765,Cox19,expo
1768,Cox5a_1,expo
1770,Cox5b_1,expo
1774,Cox6a1,expo
1775,Cox6a1.1,expo
1783,Cox7a2_1,expo
1794,Cpd_3,expo
1803,Cpox,expo
1804,Cpox_1,expo
1805,Cpped1,expo
1807,Cpsf2_1,expo
1809,Cpsf4,expo
1814,Cradd,expo
1819,Crbn_2,expo
1821,Creb3l2,expo
1832,Crim1,expo
1835,Crkl_1,expo
1841,Crtc2,expo
1851,Csde1,expo
1852,Csde1_1,expo
1853,Cse1l,expo
1859,Csgalnact2,expo
1867,Csnk2a1,expo
1874,Csnk2a2_3,expo
1883,Cstb_1,expo
1884,Cstf2,expo
1886,Ctage5,expo
1887,Ctbp1,expo
1899,Ctla2b,expo
1902,Ctnna1_2,expo
1906,Ctr9,expo
1915,Ctsh,expo
1919,Ctsz,expo
1921,Ctsz_2,expo
1922,Cttn_3,expo
1923,Cttn_4,expo
1934,Cul7,expo
1949,Cxxc1,expo
1954,Cyb5b,expo
1956,Cyb5b_2,expo
1959,Cyb5r3_1,expo
1960,Cyb5r3_2,expo
1963,Cycs_1,expo
1964,Cycs_2,expo
1969,Cyp1b1,expo
1975,Cyp51,expo
1978,Cyr61,expo
1986,Cyth3,expo
1988,D030056L22Rik_1,expo
1992,D15Ertd621e_1,expo
2003,D1Ertd75e,expo
2007,D2Ertd93e,expo
2009,D530037H12Rik,expo
2011,D7Ertd183e_1,expo
2013,D930015E06Rik,expo
2025,Dapk1,expo
2026,Dapk1_1,expo
2027,Dapp1_1,expo
2039,Dbr1,expo
2041,Dcaf11,expo
2042,Dcaf11_1,expo
2049,Dclk1_1,expo
2054,Dclre1b,expo
2057,Dctn3,expo
2059,Dctn4_2,expo
2071,Dda1,expo
2077,Ddhd1_1,expo
2078,Ddi2,expo
2087,Ddx17,expo
2090,Ddx19a,expo
2094,Ddx20,expo
2095,Ddx21,expo
2099,Ddx27_1,expo
2108,Ddx3x_1,expo
2111,Ddx46_1,expo
2114,Ddx49,expo
2116,Ddx5,expo
2120,Ddx52_1,expo
2125,Ddx5_3,expo
2130,Ddx6_2,expo
2131,Deaf1,expo
2133,Decr2,expo
2141,Dennd2d,expo
2142,Dennd4b,expo
2144,Dennd6a,expo
2148,Derl1_1,expo
2149,Derl1_2,expo
2150,Derl1_3,expo
2152,Derl2_1,expo
2153,Desi1,expo
2155,Desi2,expo
2164,Dgcr2,expo
2172,Dhcr24,expo
2197,Dhx36_1,expo
2200,Dhx57,expo
2208,Diap1_1,expo
2218,Dleu2,expo
2220,Dlg1_1,expo
2226,Dmtf1,expo
2228,Dmxl1,expo
2239,Dnaja4_2,expo
2242,Dnajb1_1,expo
2243,Dnajb2,expo
2244,Dnajb4,expo
2245,Dnajb4_1,expo
2267,Dnajc4,expo
2272,Dnajc5_4,expo
2297,Dnpep_4,expo
2301,Dnttip2_1,expo
2303,Dock9,expo
2304,Dock9_1,expo
2305,Dock9_2,expo
2306,Dohh,expo
2314,Dos_1,expo
2322,Dpm2,expo
2324,Dpp8_1,expo
2336,Dst_2,expo
2337,Dstn,expo
2345,Dtx1,expo
2347,Dtx3,expo
2357,Dusp11,expo
2358,Dusp11_1,expo
2360,Dusp14,expo
2377,Dynll2_1,expo
2379,Dynlt1a,expo
2380,Dynlt1a _1,expo
2387,Dyrk3,expo
2398,E4f1,expo
2413,Edc4,expo
2414,Edem1_1,expo
2416,Edem3,expo
2420,Eed,expo
2422,Eef1a2,expo
2423,Eef1d,expo
2433,Efhd2,expo
2436,Efr3a,expo
2437,Efr3a_2,expo
2454,Ehd4,expo
2461,Eif1a,expo
2464,Eif2ak1,expo
2465,Eif2ak4,expo
2466,Eif2b1,expo
2467,Eif2b2,expo
2468,Eif2b2_1,expo
2469,Eif2b2_2,expo
2471,Eif2b5,expo
2477,Eif2s2,expo
2480,Eif2s2_5,expo
2481,Eif2s3x,expo
2482,Eif2s3x_1,expo
2485,Eif3a_1,expo
2486,Eif3a_2,expo
2495,Eif3j1,expo
2496,Eif3j1 _1,expo
2502,Eif4a1_1,expo
2504,Eif4b,expo
2505,Eif4b_1,expo
2507,Eif4e2_2,expo
2511,Eif4ebp1,expo
2512,Eif4ebp1_2,expo
2517,Eif4g1_2,expo
2522,Eif4h,expo
2523,Eif4h_1,expo
2524,Eif4h_2,expo
2527,Eif5_2,expo
2529,Eif5a,expo
2533,Elavl1,expo
2534,Elavl1_1,expo
2536,Elf2_2,expo
2540,Elk4_2,expo
2548,Elovl1,expo
2549,Elovl1_1,expo
2550,Elovl1_2,expo
2558,Emc8,expo
2559,Emc9,expo
2567,Emr1,expo
2588,Entpd6,expo
2590,Eny2,expo
2591,Eny2_1,expo
2601,Epb4.1l2,expo
2602,Epb4.1l2_1,expo
2603,Epb4.1l2_2,expo
2604,Epb4.1l5,expo
2605,Epc1,expo
2607,Ephx1,expo
2609,Epn2,expo
2612,Eprs_2,expo
2615,Eps15l1_1,expo
2616,Eps8l1,expo
2623,Erbb2ip,expo
2625,Erbb2ip_2,expo
2626,Erc1_1,expo
2642,Erh,expo
2643,Eri1,expo
2647,Erlec1_1,expo
2653,Errfi1,expo
2654,Errfi1_1,expo
2655,Esco1,expo
2656,Esco1_1,expo
2658,Etaa1,expo
2659,Etf1,expo
2660,Etf1_4,expo
2663,Etnk1,expo
2666,Ets2,expo
2668,Etv3_2,expo
2671,Evi2a-evi2b,expo
2672,Evi5_1,expo
2673,Ewsr1_1,expo
2674,Exd2,expo
2677,Exoc1,expo
2688,Exosc2,expo
2695,Extl2,expo
2702,Ezh1_1,expo
2711,F8a,expo
2712,Fabp5,expo
2713,Fabp5_1,expo
2720,Fam101b,expo
2725,Fam107b,expo
2726,Fam107b_2,expo
2729,Fam114a2_1,expo
2730,Fam117b,expo
2731,Fam118a,expo
2734,Fam120a_2,expo
2736,Fam120b,expo
2741,Fam129a,expo
2742,Fam129b,expo
2743,Fam132a,expo
2744,Fam132a_1,expo
2745,Fam132a_2,expo
2752,Fam13b,expo
2755,Fam160b1_1,expo
2759,Fam192a,expo
2774,Fam220a,expo
2781,Fam46c,expo
2786,Fam65b,expo
2789,Fam76b,expo
2790,Fam76b_2,expo
2794,Fam89b,expo
2801,Fancc,expo
2810,Far1_2,expo
2814,Farsa,expo
2828,Fbrs_1,expo
2831,Fbxl20,expo
2837,Fbxo25,expo
2839,Fbxo3,expo
2845,Fbxo42,expo
2846,Fbxo45,expo
2848,Fbxo4_1,expo
2863,Fcgrt,expo
2866,Fcho1_2,expo
2868,Fcrl1,expo
2869,Fcrl1_1,expo
2870,Fdft1,expo
2871,Fdft1_3,expo
2872,Fdps,expo
2873,Fdx1,expo
2877,Fem1b,expo
2882,Fermt3_2,expo
2889,Fgr,expo
2898,Fkbp11,expo
2901,Fkbp1a,expo
2903,Fkbp1a_2,expo
2904,Fkbp1a_3,expo
2909,Fkbp5_1,expo
2910,Fkbp6,expo
2914,Flcn,expo
2915,Flcn_1,expo
2922,Fmr1_1,expo
2926,Fnbp4,expo
2927,Fnbp4_1,expo
2934,Foxj2_1,expo
2958,Frat1,expo
2965,Fscn1_3,expo
2971,Ftsj1,expo
2983,Furin,expo
2985,Fus_2,expo
2997,Fzr1,expo
2998,G3bp2,expo
2999,G3bp2_2,expo
3001,G6pd2,expo
3002,G6pdx,expo
3005,Gabarapl1,expo
3007,Gabbr1_3,expo
3011,Gadd45g,expo
3015,Gale,expo
3021,Galnt16,expo
3029,Galt,expo
3031,Gapdh,expo
3032,Gapdh.1,expo
3033,Gapdh_1,expo
3034,Gapdh_2,expo
3036,Gars,expo
3038,Gart_1,expo
3039,Gart_2,expo
3040,Gas2,expo
3046,Gata3,expo
3047,Gatad1,expo
3056,Gatsl2_1,expo
3060,Gbe1,expo
3061,Gbf1,expo
3075,Gde1,expo
3076,Gdi1,expo
3079,Gdi2_2,expo
3088,Gemin8_1,expo
3090,Get4_1,expo
3094,Gfpt1_1,expo
3097,Gga1,expo
3099,Ggnbp2,expo
3100,Ggnbp2_1,expo
3101,Ggps1,expo
3103,Ggps1_2,expo
3104,Ggps1_3,expo
3106,Ggt5_1,expo
3111,Ghitm_1,expo
3117,Gigyf1,expo
3119,Gigyf2_1,expo
3120,Gimap3,expo
3124,Gimap7,expo
3125,Ginm1,expo
3130,Git2,expo
3131,Git2_1,expo
3132,Gja1,expo
3134,Gja1_2,expo
3135,Gja1_3,expo
3136,Gja1_4,expo
3137,Gkap1,expo
3139,Glcci1,expo
3140,Glcci1_1,expo
3146,Glipr1,expo
3153,Glrx,expo
3159,Glrx_1,expo
3162,Gltscr2_1,expo
3163,Gltscr2_2,expo
3166,Glul_1,expo
3168,Gm10015,expo
3172,Gm10029,expo
3176,Gm10051,expo
3178,Gm10052 _1,expo
3179,Gm10052 _2,expo
3188,Gm10193 _1,expo
3196,Gm10362,expo
3197,Gm10362 _1,expo
3202,Gm10420 _1,expo
3204,Gm10913,expo
3206,Gm10913 _2,expo
3213,Gm12338,expo
3214,Gm12372,expo
3215,Gm12372 _1,expo
3223,Gm13305,expo
3224,Gm13363,expo
3225,Gm13363 _1,expo
3226,Gm13363 _2,expo
3238,Gm15210,expo
3245,Gm15483 _1,expo
3246,Gm15483 _2,expo
3260,Gm17748,expo
3266,Gm20274,expo
3274,Gm21399 _1,expo
3275,Gm21399 _2,expo
3278,Gm21540,expo
3279,Gm21540 _1,expo
3280,Gm21540 _4,expo
3291,Gm2701,expo
3292,Gm2808,expo
3293,Gm2808 _1,expo
3299,Gm3650,expo
3304,Gm4354,expo
3305,Gm4354_1,expo
3310,Gm4705 _1,expo
3311,Gm4887,expo
3312,Gm4887 _1,expo
3314,Gm4963,expo
3319,Gm5526,expo
3324,Gm5620,expo
3329,Gm5806 _1,expo
3330,Gm5806 _2,expo
3340,Gm6747 _1,expo
3341,Gm6747 _2,expo
3343,Gm6756,expo
3347,Gm6793 _3,expo
3350,Gm7285,expo
3351,Gm7367,expo
3354,Gm8096,expo
3358,Gm8615,expo
3360,Gm9222,expo
3361,Gm9234,expo
3365,Gm9769,expo
3366,Gm9769 _1,expo
3372,Gmcl1_3,expo
3375,Gmfb,expo
3376,Gmfb_1,expo
3377,Gmfb_3,expo
3383,Gmppb,expo
3386,Gna12_4,expo
3387,Gna13_1,expo
3393,Gnas_3,expo
3394,Gnb1,expo
3397,Gnb4,expo
3407,Gnpda1,expo
3416,Golga4,expo
3419,Golga5,expo
3420,Golph3,expo
3424,Golt1b,expo
3425,Golt1b_1,expo
3431,Got1,expo
3432,Got2,expo
3433,Got2_1,expo
3438,Gpalpp1_1,expo
3441,Gpatch2,expo
3446,Gpatch8_1,expo
3451,Gpcpd1,expo
3469,Gpr89,expo
3474,Gpsm1,expo
3481,Gpt2_2,expo
3487,Gramd3,expo
3491,Grb2_1,expo
3492,Grcc10,expo
3493,Grcc10_1,expo
3496,Grina,expo
3497,Grina_1,expo
3509,Gsn,expo
3510,Gsn_1,expo
3511,Gsn_2,expo
3512,Gsn_3,expo
3513,Gspt1,expo
3515,Gspt1_2,expo
3522,Gsto1_1,expo
3523,Gstt2,expo
3527,Gtf2e2,expo
3535,Gtf2i,expo
3549,Gtpbp2,expo
3551,Gtpbp2_2,expo
3552,Gtpbp4,expo
3558,Gucd1,expo
3562,Gyk,expo
3572,H2-Aa,expo
3573,H2-Aa_1,expo
3574,H2-Ab1,expo
3577,H2-D1 _1,expo
3581,H2-D1_3,expo
3583,H2-DMa,expo
3584,H2-DMb1 _1,expo
3586,H2-Ea-ps,expo
3587,H2-Eb1,expo
3588,H2-K1,expo
3589,H2-K1.1,expo
3590,H2-K1_1,expo
3591,H2-K1_2,expo
3596,H2-Q4,expo
3597,H2-Q6,expo
3598,H2-Q7,expo
3599,H2-T10,expo
3600,H2-T10 _1,expo
3602,H2afx,expo
3606,Hace1,expo
3607,Hacl1,expo
3611,Hars,expo
3614,Hars_1,expo
3615,Hat1,expo
3620,Haus7,expo
3622,Hax1,expo
3623,Hax1_1,expo
3634,Hbs1l_1,expo
3638,Hcfc1_2,expo
3639,Hcfc1r1,expo
3640,Hcfc1r1_1,expo
3658,Hdlbp_1,expo
3660,Hdlbp_4,expo
3665,Helz,expo
3672,Herpud2,expo
3673,Herpud2_1,expo
3685,Hif1a,expo
3687,Hif1a_3,expo
3689,Higd1a,expo
3695,Hint1_1,expo
3696,Hint3,expo
3698,Hipk1,expo
3699,Hipk1_1,expo
3704,Hipk3,expo
3706,Hira_1,expo
3711,Hist1h2bc,expo
3717,Hist2h2aa2,expo
3718,Hist2h2aa2_1,expo
3719,Hist3h2a,expo
3724,Hk1,expo
3726,Hk2,expo
3729,Hmbox1,expo
3734,Hmg20a,expo
3735,Hmg20a_1,expo
3739,Hmgb3,expo
3743,Hmgcs1,expo
3744,Hmgcs1_1,expo
3745,Hmgcs1_2,expo
3746,Hmgcs1_3,expo
3747,Hmgn1,expo
3750,Hmgn3,expo
3760,Hn1,expo
3761,Hnrnpa1,expo
3762,Hnrnpa1_1,expo
3767,Hnrnpab_2,expo
3769,Hnrnpab_4,expo
3770,Hnrnpab_5,expo
3773,Hnrnpd,expo
3776,Hnrnpdl_2,expo
3778,Hnrnpdl_5,expo
3784,Hnrnpk,expo
3807,Hras,expo
3808,Hras_1,expo
3809,Hrh2,expo
3811,Hs3st3b1,expo
3823,Hsp90aa1,expo
3825,Hsp90aa1_2,expo
3831,Hspa14_1,expo
3832,Hspa1a,expo
3833,Hspa1b,expo
3834,Hspa1b_1,expo
3835,Hspa1b_2,expo
3836,Hspa4,expo
3838,Hspa5_1,expo
3842,Hspa8_3,expo
3844,Hspa9_1,expo
3845,Hspa9_2,expo
3852,Htatsf1,expo
3853,Htatsf1_1,expo
3854,Htatsf1_2,expo
3855,Htr1b,expo
3873,Ice1,expo
3874,Ice1_1,expo
3893,Idi1_1,expo
3894,Idnk,expo
3896,Idua_1,expo
3898,Ier3,expo
3904,Ifi204,expo
3905,Ifi205,expo
3923,Ifrd1,expo
3927,Ift57,expo
3943,Igfbp7,expo
3952,Igk-V28 _6,expo
3953,Igkv8-30,expo
3954,Iglv1_1,expo
3960,Ik_1,expo
3965,Ikbkb,expo
3966,Ikbkb_2,expo
3968,Ikbkg_2,expo
3971,Il10,expo
3972,Il10ra_1,expo
3973,Il10rb,expo
3974,Il12rb1,expo
3982,Il18r1,expo
3983,Il1r1,expo
3987,Il21,expo
3993,Il2rb,expo
3994,Il2rb_1,expo
3995,Il2rg,expo
4000,Il4ra_1,expo
4004,Il6st,expo
4012,Ilf3_1,expo
4031,Inadl,expo
4036,Ing1,expo
4037,Ing3,expo
4039,Inhba,expo
4052,Inpp5j,expo
4053,Inpp5k,expo
4054,Inpp5k_2,expo
4066,Ints7_1,expo
4077,Ipo7,expo
4079,Ippk,expo
4084,Iqsec1,expo
4088,Irak1_2,expo
4089,Irak1_3,expo
4091,Irak4_2,expo
4094,Irf2,expo
4096,Irf3_1,expo
4099,Irf4,expo
4102,Irf6,expo
4114,Isoc2b,expo
4118,Itch,expo
4119,Itfg2,expo
4122,Itga3_1,expo
4124,Itga4,expo
4133,Itgb2,expo
4135,Itih5,expo
4138,Itm2a,expo
4140,Itm2b,expo
4143,Itpa,expo
4148,Itpr1_1,expo
4149,Itpr2,expo
4150,Itpr2_1,expo
4151,Itpr2_2,expo
4152,Itpr2_3,expo
4154,Itsn2,expo
4155,Itsn2_1,expo
4158,Ivd_1,expo
4165,Jak1_1,expo
4167,Jak3,expo
4173,Jmjd6_2,expo
4178,Junb,expo
4181,Kansl1_1,expo
4186,Kat6a,expo
4188,Kat7,expo
4190,Katnb1,expo
4192,Kbtbd2,expo
4194,Kcmf1_1,expo
4200,Kcnk10,expo
4201,Kcnk5,expo
4202,Kcnk7,expo
4203,Kcnmb4,expo
4211,Kctd17,expo
4214,Kctd20_1,expo
4227,Kdm5a,expo
4248,Kif23_2,expo
4261,Kif5b_1,expo
4262,Kif5b_2,expo
4268,Kifc2,expo
4272,Klc1,expo
4275,Klc2,expo
4281,Klf3,expo
4282,Klf3_1,expo
4283,Klf3_2,expo
4284,Klf4,expo
4285,Klf4_1,expo
4288,Klf7,expo
4289,Klf7_1,expo
4290,Klf7_2,expo
4293,Klf9_1,expo
4294,Klf9_2,expo
4296,Klf9_6,expo
4307,Klk1b21,expo
4311,Kmt2a_1,expo
4317,Knstrn_1,expo
4320,Kpna3,expo
4321,Kpna3_1,expo
4323,Kpna4,expo
4325,Kpna6,expo
4326,Kpnb1,expo
4332,Krcc1,expo
4336,Krtap12-1,expo
4339,Krtcap3,expo
4346,LOC100502777,expo
4349,LOC100862433,expo
4354,LOC101056240,expo
4355,LOC101056240 _1,expo
4356,LOC102634352,expo
4359,LOC102635048,expo
4363,LOC102641458,expo
4364,LOC102641872,expo
4367,LOC102641923 _2,expo
4368,LOC102641923 _3,expo
4374,LOC102643254 _1,expo
4382,Lag3,expo
4384,Lama5,expo
4385,Lamc1,expo
4394,Lamtor3,expo
4397,Lancl2,expo
4403,Laptm5_1,expo
4411,Las1l,expo
4412,Lasp1_5,expo
4418,Lats2_4,expo
4419,Lats2_5,expo
4423,Lce3c,expo
4424,Lck,expo
4429,Lcorl,expo
4443,Lfng,expo
4446,Lgals3,expo
4448,Lgals4,expo
4453,Lhx6_1,expo
4456,Lif_1,expo
4461,Limd2_1,expo
4463,Lime1,expo
4464,Lime1 _1,expo
4465,Lims1,expo
4466,Lims1_2,expo
4469,Lin7c_2,expo
4470,Lin7c_3,expo
4472,Lincpint,expo
4474,Lipe,expo
4475,Lipt1,expo
4491,Lmnb1_1,expo
4498,Lpgat1_1,expo
4499,Lpgat1_3,expo
4504,Lpin2,expo
4505,Lpin2_1,expo
4509,Lpxn,expo
4511,Lrba_2,expo
4512,Lrig1_1,expo
4513,Lrig1_2,expo
4516,Lrp6_1,expo
4518,Lrpap1_1,expo
4519,Lrpap1_3,expo
4525,Lrrc23,expo
4531,Lrrc59,expo
4532,Lrrc59_1,expo
4533,Lrrc8a,expo
4537,Lrrfip1_2,expo
4543,Lsm2,expo
4544,Lsm3,expo
4548,Lss,expo
4549,Lst1,expo
4550,Lta,expo
4559,Luc7l2_3,expo
4563,Luzp1,expo
4573,Lyrm5,expo
4578,Lztr1,expo
4588,Maf1,expo
4589,Maf1_2,expo
4591,Mafk,expo
4598,Malat1,expo
4599,Malat1_1,expo
4601,Malat1_3,expo
4603,Maml1,expo
4605,Man1a2,expo
4607,Man1b1,expo
4612,Manf,expo
4613,Maoa,expo
