,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
67,1200015F23Rik,1.0,0.3146464087921274,0.06084608563921011,0.12333499669518999,,0.11903544595893738,expo
68,1300010F03Rik,1.0,0.18126944331318276,0.11783683135729316,0.15351666447476844,,0.09120118630341792,expo
69,1300013J15Rik,1.0,0.09601365046560968,1.0697777824117678,0.46255330123387245,,0.04944734398709914,expo
70,1300014I06Rik,1.0,0.0962469962934654,0.10308398118862667,0.14358550148857419,,0.021839674505373902,expo
71,1300017J02Rik,1.0,0.5591235359671392,0.026842898722113796,0.0819190129367319,,0.4110307186466586,expo
72,1300018I05Rik,1.0,0.13618207955414946,0.12622736440370008,0.15888824022167286,,0.038296543372684705,expo
73,1500003O22Rik,1.0,0.19805024876257443,0.1709114011577498,0.18488450511481475,,0.05767313278855778,expo
74,1500005K14Rik,1.0,0.13112491230349071,0.3168971880097169,0.25175273107146895,,0.06717705271540662,expo
75,1500009L16Rik,1.0,0.057494873252367226,0.36178371502094403,0.2689920872520023,,0.006688908524271913,expo
76,1500011B03Rik,1.0,9.598105982796223e-15,1.8591005830226384,0.6097705442250615,,0.05418946701298322,expo
77,1500011H22Rik,1.0,0.03701688825795135,0.34703579418816877,0.24049802292609695,,0.02741341270909404,expo
78,1500011K16Rik,1.0,0.043033621510278876,0.4298065397549616,0.2931915891545873,,0.019584491009493193,expo
79,1500031L02Rik,1.0,0.2414135845969853,0.07176465163545681,0.13394462627841477,,0.21971297822252134,expo
80,1500032L24Rik,1.0,0.3512010735507994,0.10780485741661847,0.16416825014038072,,0.1256053456702658,expo
81,1500034J01Rik,1.0,0.2756703573127265,0.04700173737822993,0.09695538910058576,,0.1735745057153118,expo
82,1600002K03Rik,1.0,0.27833551598504563,0.1897261067216957,0.2177878019550772,,0.12289531227886118,expo
83,1600021P15Rik,1.0,0.09459189166637744,0.7436019397717637,0.3856428243262835,,0.03676017634511563,expo
84,1600029D21Rik,1.0,0.1619822028548655,0.26047404474723723,0.2282428727243141,,0.022031006876258353,expo
85,1700007E06Rik,1.0,0.09432579444897013,0.3197126744520898,0.2308364047155798,,0.05739192167751223,expo
86,1700007G11Rik,1.0,0.264567324112161,0.04921305932499784,0.09920993833784783,,0.13781855990731287,expo
87,1700013G10Rik,1.0,0.34710125055286195,0.1784423989125852,0.21121221491226852,,0.10957668230410125,expo
88,1700016C15Rik,1.0,0.06025668398653869,0.21440581983848697,0.20707767616934808,,0.0632266686863634,expo
89,1700019D03Rik,1.0,0.14395030879743534,0.30980800514221507,0.22723262865113036,,0.10191318951203208,expo
90,1700019G17Rik,1.0,0.07720553311571798,0.42687302848273007,0.32667760425331044,,0.005577161197147609,expo
91,1700019H03Rik,1.0,0.07094470440424411,1.1094567961844741,0.5266537753079518,,0.06305719383241755,expo
92,1700021C14Rik,1.0,0.10596696330890212,0.2951104794681697,0.2429446354493837,,0.029022959036721852,expo
93,1700022C21Rik,1.0,0.07641672997179817,0.7347799329524006,0.3833483880108016,,0.050599863841076564,expo
94,1700023B02Rik,1.0,0.08901722565823626,0.3424753509046408,0.26171562846136676,,0.04391409392432858,expo
95,1700025G04Rik,1.0,0.057009168219103436,1.6872246645869187,0.5809001057990812,,0.05729829243095453,expo
96,1700025K23Rik,1.0,0.2788262815518684,0.12472734537812345,0.17658379411636524,,0.1045733679068616,expo
97,1700027N10Rik,1.0,0.17368381946534325,0.08664963897063367,0.1316431836219663,,0.05787488376915877,expo
98,1700029J07Rik,1.0,0.19247635051787332,0.20274050250769854,0.2013655891694003,,0.09902359054459171,expo
99,1700029P11Rik,1.0,0.17565876532335473,0.18527009972685574,0.1924942075631658,,0.09490643001495382,expo
100,1700030J22Rik,1.0,0.060742261136494766,0.35322384322164524,0.2657908362685385,,0.02343929397928259,expo
101,1700030K09Rik,1.0,0.1347837886059811,1.2730090623948718,0.5045808284893257,,0.06979801588022859,expo
102,1700034H14Rik,1.0,0.10663047903566694,0.25488509957439953,0.22578091131643505,,0.06118009843413403,expo
103,1700037H04Rik,1.0,0.45778401039932887,0.10252952689749917,0.16010116090889157,,0.24837979356503803,expo
104,1700049G17Rik,1.0,0.09382629307016624,0.2127330468058092,0.20626829460962207,,0.04958687969144907,expo
105,1700052K11Rik,1.0,0.23431678719504298,0.018993688501645185,0.0616339005769474,,0.08876622046072867,expo
106,1700056E22Rik,1.0,0.0538320747428478,1.636349617996531,0.4834917074184019,,0.06260109311989283,expo
107,1700065O13Rik,1.0,0.34577314166463735,0.6190690511138947,0.39340470609599176,,0.24241250091333602,expo
108,1700066B19Rik,1.0,0.20975017502779597,0.2069344137463196,0.22745022188729538,,0.044264919688366135,expo
109,1700086L19Rik,1.0,0.24053306427190418,0.008638414351361751,0.03794384963636345,,0.06768576579218391,expo
110,1700109H08Rik,1.0,0.04868526372551126,0.8799657360457509,0.4195153718389234,,0.06478264365085716,expo
111,1700112E06Rik,1.0,0.05707589233035102,0.16606829564250553,0.16636721213553746,,0.037111147890191376,expo
112,1700113I22Rik,1.0,0.0642705789148032,0.23026031777332276,0.1813679439991386,,0.03029892716486132,expo
113,1700123A16Rik,1.0,0.22456441589117,0.22989886530451437,0.2144289464155968,,0.09408172044369678,expo
114,1700123D08Rik,1.0,0.20783074611301844,0.3941416007552392,0.3139034886534551,,0.15062077877689473,expo
115,1810008A18Rik,1.0,0.1726244036692084,0.13823488700452216,0.1662738025093082,,0.07004476747737574,expo
116,1810009A15Rik,1.0,0.2859473671428075,0.10889306893045117,0.16499474910618456,,0.10363345258090002,expo
117,1810011H11Rik,1.0,8.992414264933322e-11,1.166686661129919,0.4830500307690538,,0.023356941494319668,expo
118,1810013L24Rik,1.0,0.33276268791978414,0.11346516249430905,0.15064206749398326,,0.28169819183710165,expo
119,1810015A11Rik,1.0,0.24026124195722384,0.15857325270085046,0.15051020501749113,,0.08653149463127507,expo
120,1810020D17Rik,1.0,4.8512168427425245e-11,1.1629010308333045,0.5391894451010018,,0.06450010137293181,expo
121,1810023F06Rik,1.0,0.0908249931277987,0.23221468196981623,0.19672937501799106,,0.060726702193777286,expo
122,1810030J14Rik,1.0,0.011698795644278752,0.7996048570072045,0.3999012020505076,,0.009320491526206126,expo
123,1810030N24Rik,1.0,0.11680653602591033,0.1068357784000438,0.14617508570207427,,0.056265310088901566,expo
124,1810031K17Rik,1.0,0.230303229504002,0.2975152776831635,0.2727248052905912,,0.18075151203841305,expo
125,1810032O08Rik,1.0,0.06904690506723123,0.5199412368365673,0.32247208773367264,,0.07136586193135085,expo
126,1810033B17Rik,1.0,0.007499882539720727,0.836714937030438,0.4090757722061863,,0.02375542697756036,expo
127,1810035L17Rik,1.0,0.2159902863514508,0.09453804854288367,0.15373520135519034,,0.09543005047972603,expo
128,1810037C20Rik,1.0,0.1909468692521332,0.7986516918667134,0.4468365729958531,,0.14811792671222612,expo
129,1810041L15Rik,1.0,0.17813912000543017,0.6098442457008338,0.29516200048226154,,0.03660693489427166,expo
130,1810048J11Rik,1.0,0.16421212910145072,0.1430518064831519,0.18911095055757077,,0.05430482291238366,expo
131,1810049H13Rik,1.0,0.08733083337324818,0.3085543180971082,0.24841671364749524,,0.052814080048854975,expo
132,1810055G02Rik,1.0,0.13600417747849686,0.12086485919848416,0.14193006446749526,,0.09148232508738773,expo
133,1810058I24Rik,1.0,0.6712430885748921,0.20537902667127442,0.1850130746151356,,0.3037342487743071,expo
134,1810063B05Rik,1.0,0.10321221119263638,0.2569888460069877,0.2069576631451417,,0.08162687116162888,expo
135,1810064F22Rik,1.0,0.21789327621065013,0.26882422811710416,0.2592413104219234,,0.0712620867255478,expo
136,1810074P20Rik,1.0,0.19460856563668014,0.45684388930756087,0.30227268791856166,,0.1733987134503679,expo
137,2010001A14Rik,1.0,0.18613581110121866,0.11368079192215594,0.16858291129452885,,0.08231727294613413,expo
138,2010001J22Rik,1.0,0.17184359605704996,0.204699622967857,0.20233616728991236,,0.019387309909427497,expo
139,2010001M09Rik,1.0,0.030503739240558544,0.6392454678420774,0.3264060528038855,,0.01452483317386343,expo
140,2010003J03Rik,1.0,0.20439722365562363,0.24019989954573231,0.24505096385534395,,0.07898431962300846,expo
141,2010005H15Rik,1.0,0.04663836461766339,1.0528293887889488,0.5130373740744792,,0.03315075820477879,expo
142,2010007H12Rik,1.0,0.12104473075213228,1.6029484052325766,0.5662063943885792,,0.05838194700494916,expo
143,2010011I20Rik,1.0,0.3645773797571611,0.25408973259505657,0.25203657105421057,,0.16172548069063386,expo
144,2010012O05Rik,1.0,0.12377706352690977,0.10483238516928461,0.14479805604308685,,0.06655698287447577,expo
145,2010106G01Rik,1.0,0.2758130516748891,0.010105568429094727,0.044956797993395234,,0.3078494225581114,expo
146,2010107G12Rik,1.0,0.11162112302681855,0.17495474887608028,0.18705868003173778,,0.10146239523866175,expo
147,2010107H07Rik,1.0,0.17409910225371653,0.18805422306559968,0.1939351556915866,,0.10421910698984765,expo
148,2010109I03Rik,1.0,0.23713450637202482,0.2574906929164276,0.22693201313011244,,0.0722148096845484,expo
149,2010109K11Rik,1.0,3.171259526761593e-10,1.0043491363453905,0.5010861044634422,,0.04156208582422875,expo
150,2010204N08Rik,1.0,0.197280414201816,0.398018066083945,0.2821411228743322,,0.062090715419513935,expo
151,2010300C02Rik,1.0,0.17976688161414528,0.12139279122559432,0.15581578304240834,,0.04760919415157185,expo
152,2010321M09Rik,1.0,0.06464568827426885,0.6376778695893549,0.3571212314017062,,0.08520246927669083,expo
153,2200002K05Rik,1.0,0.061732997820080605,0.40979914486427194,0.2862862710170615,,0.07441559405949691,expo
154,2210010C17Rik,1.0,0.1320088535197128,0.23750418540268914,0.21794686756303205,,0.054469136047454306,expo
155,2210010L05Rik,1.0,0.3149852974650677,0.05020149560251286,0.11202845129978461,,0.1644512622776916,expo
156,2210012G02Rik,1.0,0.35070349459725186,1.1185087631755275,0.5287978732879718,,0.08487316026356563,expo
157,2210015D19Rik,1.0,2.179505987376395e-12,2.085035651815103,0.5894963460185176,,0.009334299781031983,expo
158,2210016F16Rik,1.0,0.4528612445872933,0.1224003488209837,0.1749288061047863,,0.10145870648719495,expo
159,2210407C18Rik,1.0,0.19571412998268523,0.14069056147819117,0.1531287919139698,,0.08491689992211135,expo
160,2210408F21Rik,1.0,0.12300655296151901,0.2713028075364792,0.26043368039506676,,0.06732237503080313,expo
161,2210417D09Rik,1.0,0.18088080325296507,0.0508735775715167,0.10086979485605857,,0.15961065998147936,expo
162,2210418O10Rik,1.0,0.21851033356062038,0.2552759626207728,0.25262420837123506,,0.11100755945736443,expo
163,2300002D11Rik,1.0,0.14394981127052445,0.2860378084068215,0.2183414025506926,,0.04165758651867123,expo
164,2300009A05Rik,1.0,0.3245398230395873,0.19137292174556395,0.19563891317708956,,0.060771670861749054,expo
165,2310001H12Rik,1.0,0.2760193734125714,0.8894624919497373,0.38502434813695813,,0.12110510156146886,expo
166,2310002B06Rik,1.0,0.22032973909212947,0.27678548694750077,0.2630520323754888,,0.13059116140348462,expo
167,2310003F16Rik,1.0,0.2861173267857106,0.6209388580880628,0.39399836867938387,,0.08346870347808329,expo
168,2310003H01Rik,1.0,0.1534943123650395,0.03617807812725242,0.08506242193501479,,0.0910977720355704,expo
169,2310003L22Rik,1.0,0.21958647223545935,0.14129070391427795,0.18794327862035792,,0.09053035487668105,expo
170,2310004I24Rik,1.0,0.10268967782334458,0.47348150345046125,0.3077276404388989,,0.05561312732817943,expo
171,2310005E10Rik,1.0,0.08204129586352082,0.29491994271717736,0.2217054888499521,,0.03838684965094563,expo
172,2310005N03Rik,1.0,0.0033805417758578727,1.4874802666955804,0.5454319878216862,,0.04120990134456932,expo
173,2310007A19Rik,1.0,0.10877172753074361,0.27840751605783276,0.2359692844663613,,0.04338496002108126,expo
174,2310007B03Rik,1.0,0.0687502116189126,0.6413630694224302,0.3581516632440592,,0.0606546361430051,expo
175,2310007H09Rik,1.0,0.09235934878486463,0.4081147440645361,0.2856973027749951,,0.03772769157516274,expo
176,2310008H04Rik,1.0,0.09224193748886873,0.34896147810659084,0.22327480764634638,,0.057682509550472424,expo
177,2310008H09Rik,1.0,0.024606228989243376,0.9038879247338456,0.42517947380696675,,0.024197961084479632,expo
178,2310009B15Rik,1.0,0.24195070651607375,0.47860684402994796,0.30938870180727285,,0.19522105651641247,expo
179,2310016C16Rik,1.0,0.19934143080026767,0.15133352030362074,0.17397328548005336,,0.05496790078259513,expo
180,2310016M24Rik,1.0,0.1718336181318663,0.13848432814370645,0.1519234062193328,,0.05549561527870201,expo
181,2310022K01Rik,1.0,0.06735304867889927,0.4538696993956294,0.3368492613156623,,0.0564555565851842,expo
182,2310022M17Rik,1.0,0.1328936718930985,0.36150910240922757,0.26888997839608214,,0.07313534875148266,expo
183,2310028O11Rik,1.0,0.14628136211953358,0.28708446023924283,0.2679013158978707,,0.11161495460038895,expo
184,2310034C09Rik,1.0,0.0376453986188463,0.22203776484374022,0.17810019846132372,,0.011470254344562673,expo
185,2310035K24Rik,1.0,0.11661722903806844,0.41967600752541795,0.2644730633812002,,0.07829339152832755,expo
186,2310036O22Rik,1.0,0.31757013384846927,0.21864562370605098,0.20911509926643318,,0.06394350671996661,expo
187,2310040C09Rik,1.0,0.24592753456699934,0.059635002848168264,0.10921080793416764,,0.13800823924020159,expo
188,2310044G17Rik,1.0,0.017254296735352344,1.4585175731076525,0.5400958383671647,,0.018150836645879926,expo
189,2310044H10Rik,1.0,0.05207031838102758,0.13176814796097297,0.1372006601197015,,0.023077128624423546,expo
190,2310045N01Rik,1.0,0.16556331013045117,0.09606387625106619,0.13861015565323212,,0.11430524905094873,expo
191,2310046K01Rik,1.0,0.31375838202650497,0.6299238223250188,0.396838702222017,,0.1224519352249907,expo
192,2310047D13Rik,1.0,0.0986774180111004,0.21904207296046108,0.17689467122736427,,0.04278309201973764,expo
193,2310047M10Rik,1.0,0.1847952152837158,0.3897471016917169,0.31214864315407365,,0.10250584867825482,expo
194,2310051E17Rik,1.0,0.116084730191531,0.17491475336208062,0.18703729754360793,,0.00987406938636884,expo
195,2310051N18Rik,1.0,0.1229179247980978,0.3953592079075408,0.2811971578474935,,0.07257660979569273,expo
196,2310061C15Rik,1.0,0.09518500726828924,0.3597325928271386,0.29988855964638705,,0.036276746095549164,expo
197,2310061F22Rik,1.0,0.09892363006249275,0.3583570432302721,0.29931465184245165,,0.024467922324573805,expo
198,2310065K24Rik,1.0,0.28162532457769396,0.12412503611050857,0.17615691592335267,,0.1356298157845721,expo
199,2310079F23Rik,1.0,0.142788529836911,0.20610016349773191,0.20302717231825493,,0.11126298638194497,expo
200,2310079N02Rik,1.0,0.19592670826387149,0.1982502022237524,0.22262648215326516,,0.04857168650350191,expo
201,2410001C21Rik,1.0,0.07355336677206896,0.3809956006189806,0.27604188110465433,,0.03983290753970209,expo
202,2410003P15Rik,1.0,0.00781471211939876,1.8419578549471245,0.6069526925464824,,0.03933218782063284,expo
203,2410004B18Rik,1.0,0.1373351241076402,0.38061313917620937,0.2759032943537316,,0.15359404946014396,expo
204,2410004L22Rik,1.0,0.20039961389069638,0.20594659232542528,0.22690669465962507,,0.0798037905076084,expo
205,2410006H16Rik,1.0,0.2789303520108368,0.4250603738295926,0.32598327174472946,,0.0875277919520662,expo
206,2410008K03Rik,1.0,0.41867412875768634,0.24294659188539805,0.24644806343598952,,0.15354178545812588,expo
207,2410012H22Rik,1.0,0.04107310107554862,0.674690674022743,0.3673392639026607,,0.05977507221144241,expo
208,2410014A08Rik,1.0,0.19849769247418872,0.16643429526740752,0.20398179775865266,,0.06316431019852253,expo
209,2410015M20Rik,1.0,0.11898525226283205,0.7160793116024313,0.37843871673031326,,0.13049218466304913,expo
210,2410016O06Rik,1.0,0.8250715149160643,0.22641916000056717,0.2379176117905982,,0.3464227931402319,expo
211,2410018C17Rik,1.0,0.09628360605365632,0.3615876562306457,0.30066079567788917,,0.1473857994877856,expo
212,2410018G20Rik,1.0,0.04189011411823101,1.56039984837212,0.4721379714163647,,0.03650727078001124,expo
213,2410042D21Rik,1.0,0.12174585253849994,0.1874326015744908,0.1936143597848521,,0.1389658548401295,expo
214,2410075B13Rik,1.0,0.09375180124027443,0.29947887907171494,0.20683978584944676,,0.07741962018624644,expo
215,2410091C18Rik,1.0,0.09618106046815748,0.5859168998070232,0.34232058068629856,,0.0972182179114349,expo
216,2410127L17Rik,1.0,0.07048620017899776,0.38078074382069926,0.27596403527296787,,0.0688145285985571,expo
217,2410129H14Rik,1.0,0.07405095946165993,0.6442179870370667,0.32767310616859874,,0.10316819370412919,expo
218,2410146L05Rik,1.0,0.15601983453110155,0.2942628110041789,0.20503059388581113,,0.04274110451854151,expo
219,2500003M10Rik,1.0,0.08680889646490475,0.10979991771732356,0.1481890128972614,,0.05358677068772979,expo
220,2510006D16Rik,1.0,0.06629882722686643,0.3305556874614892,0.23471815987885314,,0.04894968159777098,expo
221,2510009E07Rik,1.0,0.16455628483162468,0.059636709042902976,0.10921237021775783,,0.03549399728162489,expo
222,2510012J08Rik,1.0,0.12514330749238223,0.22534654182651953,0.2122953328862976,,0.06191044357026975,expo
223,2510039O18Rik,1.0,0.15312593889705467,0.09222989874842089,0.13581597751989335,,0.07839151297610793,expo
224,2510049J12Rik,1.0,0.18674442579871814,0.1563918699347775,0.1614475507890914,,0.03637816945477744,expo
225,2600011E07Rik,1.0,0.07975583629417221,0.29289417897416825,0.2209427448360654,,0.06067698780307841,expo
226,2610002M06Rik,1.0,0.1634112957528802,0.2270346513859394,0.1800930915570133,,0.12271575464315636,expo
227,2610014I16Rik,1.0,0.19340750272302523,0.09312654164863088,0.13647457026760032,,0.06547308744988703,expo
228,2610020H08Rik,1.0,0.19627556766109736,0.1376056699555812,0.1854761911645139,,0.12962689080615702,expo
229,2610020O08Rik,1.0,0.224551199420906,0.16831496541409557,0.20513103459380272,,0.14938362880132167,expo
230,2610036L11Rik,1.0,0.11879097205060779,0.3338073112311615,0.288880300137947,,0.11334138073109722,expo
231,2610039C10Rik,1.0,0.06683475603823118,0.5344875239451496,0.3655432682820016,,0.08684812868357376,expo
232,2610044O15Rik,1.0,0.34058659888860465,0.16614787305073422,0.2038062027090529,,0.03093180796812251,expo
233,2610204K14Rik,1.0,0.3040663197780933,0.35772153028276793,0.2990491306971013,,0.14097444762701355,expo
234,2610204M08Rik,1.0,0.09705667102329583,0.5741660321883828,0.33887048622988186,,0.033709143088249925,expo
235,2610207I05Rik,1.0,0.1504247374009081,0.24546467632516372,0.24772195922301868,,0.0777607796990883,expo
236,2610208M17Rik,1.0,0.07600241846409857,0.4531291150617131,0.3365743287379896,,0.048825664998932185,expo
237,2610209A20Rik,1.0,0.2515771894255762,0.16286894318840667,0.18048210060191933,,0.06695872641382218,expo
238,2610209M04Rik,1.0,0.34007078721472483,0.023519661087348803,0.07668060557818515,,0.17384982414675368,expo
239,2610307O08Rik,1.0,0.05280806288080533,0.5906225722796943,0.3436924707582912,,0.017568443899202955,expo
240,2610510H03Rik,1.0,0.3024346715458072,0.09284657744404226,0.15235368180982883,,0.15475755012857106,expo
241,2610510J17Rik,1.0,0.08948132848487983,0.5003211507801696,0.3536669163139838,,0.07982601051030193,expo
242,2700007P21Rik,1.0,0.42297621284722753,0.0513445183819347,0.10133559925508379,,0.2498369723336605,expo
243,2700023E23Rik,1.0,0.09341665969134558,0.03111410546365332,0.07201169518864432,,0.08180725146504748,expo
244,2700038C09Rik,1.0,0.1410124985311588,0.19326666315046717,0.19660450816319913,,0.06459921135253802,expo
245,2700094K13Rik,1.0,0.047190090199859994,0.6407990898655118,0.35799415913266286,,0.05941715620011237,expo
246,2700097O09Rik,1.0,0.06370579390706688,0.6995300016146843,0.3740401052332983,,0.039526727200679,expo
247,2810001G20Rik,1.0,0.20080020807845705,0.1230051800896061,0.1568471740833134,,0.09778693535313827,expo
248,2810008M24Rik,1.0,0.30814906370398515,0.052832392770906414,0.11492649038723232,,0.15586437812853632,expo
249,2810021B07Rik,1.0,0.5530988301227593,0.14907024470901772,0.17266745188889407,,0.3431251600531141,expo
250,2810021J22Rik,1.0,0.16420295946823824,0.014155643678454202,0.053208352123429274,,0.11030549826171682,expo
251,2810022L02Rik,1.0,0.051253391912661345,0.567694251475275,0.33695526453084984,,0.014772297883341706,expo
252,2810025M15Rik,1.0,0.10193382319027057,0.672744863488679,0.41010512782964537,,0.1279945931207264,expo
253,2810032E02Rik,1.0,0.13146371276562796,0.06455709903346726,0.09603354996597153,,0.06778770032416993,expo
254,2810043G22Rik,1.0,0.15339357879717636,0.22172258143035775,0.21058137687381462,,0.11290194619026396,expo
255,2810055F11Rik,1.0,0.522009579387304,0.2728185732935067,0.2611601870947727,,0.17453188478189313,expo
256,2810405J04Rik,1.0,0.05278295028106784,1.3205888534369599,0.4691461842959967,,0.04178724837922671,expo
257,2810407C02Rik,1.0,0.18613716394101906,0.16685197939885454,0.2042375941145842,,0.11696581078228398,expo
258,2810417H13Rik,1.0,0.23565121375208037,0.09696681200339488,0.15569747268613168,,0.09851255199228444,expo
259,2810432D09Rik,1.0,0.2432517451174943,0.1739002588573897,0.20850674980524592,,0.1683534302278333,expo
260,2810452K22Rik,1.0,0.049279412030563234,0.6131177992349404,0.39150919505004617,,0.053019900066098774,expo
261,2810474O19Rik,1.0,0.536225045784047,0.025066005082265072,0.07916123590853208,,0.29126178086627824,expo
262,2810485I05Rik,1.0,0.2574817843908547,0.05986418198728162,0.12233578992600819,,0.1040747177749178,expo
263,2900024C23Rik,1.0,0.07777600162010431,0.37006500474776705,0.24834955363618938,,0.04460089878290178,expo
264,2900024O10Rik,1.0,0.17994465421012804,0.2947855921238019,0.27147080511714416,,0.13417414359145663,expo
265,2900026A02Rik,1.0,0.20516815105248584,0.06251381111209935,0.11181575122682792,,0.14570463306368245,expo
266,2900056M20Rik,1.0,0.23647232401412208,0.2789998399133106,0.236220168450245,,0.09685686174275736,expo
267,2900062L11Rik,1.0,0.2268415027642551,0.06937512717037868,0.11779229785548687,,0.06114192110804958,expo
268,2900075B16Rik,1.0,0.21419733082354428,0.17125096564012063,0.18506807700958078,,0.22763106990638535,expo
269,2900097C17Rik,1.0,0.08680220265868126,0.3219699993630937,0.231649879258582,,0.062320977092980755,expo
270,3000004C01Rik,1.0,0.0890771092009167,0.47102009639706643,0.34315451927559776,,0.053453286990990743,expo
271,3100002J23Rik,1.0,0.08807043591037417,0.13127454293334762,0.16203366497944038,,0.030118890536688977,expo
272,3110001A13Rik,1.0,0.28298427213572896,0.2126898395057983,0.20624734640998332,,0.10451490816779278,expo
273,3110004L20Rik,1.0,0.03567415461199752,0.7680115025605885,0.3919212937722544,,0.029686005230841167,expo
274,3110021A11Rik,1.0,0.3909408854849449,0.1375553462539252,0.16586461120680637,,0.1272346092108381,expo
275,3110021N24Rik,1.0,0.07173570712773973,0.9355680007065726,0.43256629566034677,,0.018591211486434975,expo
276,3110040M04Rik,1.0,0.03744314203827636,0.4617038086892375,0.3038762276616048,,0.018763999895441558,expo
277,3110043J09Rik,1.0,2.795990421200114e-12,1.2305786391711047,0.5546572453261349,,0.037233657063369986,expo
278,3110043O21Rik,1.0,0.1382110479207506,0.06370019420604008,0.11287178053529595,,0.08913466034233175,expo
279,3110049J23Rik,1.0,0.04910137974855206,0.33059823988688203,0.2571374106919808,,0.029713774824835244,expo
280,3200002M19Rik,1.0,0.10134175144321426,0.36248358027443806,0.30103304647265805,,0.05527163073728594,expo
281,3222402P14Rik,1.0,0.11188226512159506,0.6535155803379439,0.36152885924582673,,0.024095982020855028,expo
282,3300001G02Rik,1.0,0.2100123627344742,0.39770783569897006,0.31532040676864304,,0.12172880056095574,expo
283,3632451O06Rik,1.0,0.21646591636455523,0.021850161076875277,0.06034644573471205,,0.061980957096947634,expo
284,3830406C13Rik,1.0,0.03588445987779566,0.37649288752341903,0.27440586273744916,,0.006318420785972113,expo
285,3830431G21Rik,1.0,0.3842035703079453,0.049147905102266146,0.11084663402903372,,0.21437102211137185,expo
286,4432416J03Rik,1.0,0.11520017660767348,0.1852351804479052,0.1924760662772934,,0.021570331117877997,expo
287,4631427C17Rik,1.0,0.11109193064981131,0.9744513708189417,0.49357151731510546,,0.09619601912529359,expo
288,4632404H12Rik,1.0,0.20096140799443316,0.21499737131372237,0.23183904509040446,,0.07327227108648916,expo
289,4632411B12Rik,1.0,0.12422985618108662,0.29313941723057246,0.27071175502301914,,0.04587150973452448,expo
290,4632417K18Rik,1.0,0.1457205593248919,0.2920783921133034,0.24169335618229285,,0.05379901014835724,expo
291,4632428N05Rik,1.0,1.6013623964533945,0.10288016280293748,0.1603746884665232,,0.956092019285047,expo
292,4632433K11Rik,1.0,0.15452467909110243,0.262741282922817,0.2292340650613765,,0.0712803268056046,expo
293,4732429D16Rik,1.0,0.00254269974731254,1.4311785444213476,0.5350100082094442,,0.046541249165293945,expo
294,4732456N10Rik,1.0,0.008708542504918813,0.8528194460993165,0.41299381256849754,,0.007334552151547931,expo
295,4732460K03Rik,1.0,0.155615155441311,0.10365988784305188,0.14398603254694664,,0.05855389265719577,expo
296,4833418A01Rik,1.0,0.17376951840671004,0.28630920816698074,0.23929446636601556,,0.15027633519563036,expo
297,4833420G17Rik,1.0,0.2853391663786261,0.14803107267579108,0.19237403195064495,,0.14156175000161364,expo
298,4833424O15Rik,1.0,0.09533841513022348,0.28715182263438443,0.2396463321790611,,0.04145633080093636,expo
299,4833426J09Rik,1.0,0.11295190517208872,0.1816757149164362,0.1906177929346766,,0.06190717192129964,expo
300,4833439L19Rik,1.0,0.011933235426706212,1.3264980548221557,0.5150724327358542,,0.0276380420287005,expo
301,4833442J19Rik,1.0,0.06450837568131915,0.7071077884253857,0.3432947684875166,,0.04433287304227645,expo
302,4921505C17Rik,1.0,0.3352034695001462,0.06844662347856073,0.13081152804565882,,0.2106352364826358,expo
303,4921507P07Rik,1.0,0.32631322601918034,0.09288678995358449,0.13629878205881701,,0.09658433338272716,expo
304,4921511H13Rik,1.0,0.2389611184526301,0.09676357634280128,0.15553422159029928,,0.11420206187717036,expo
305,4930402H24Rik,1.0,0.07170874060106656,0.2158323184410723,0.18966299869376751,,0.03253557728860227,expo
306,4930404N11Rik,1.0,0.15985782830261783,0.04456615593941286,0.09440991043255244,,0.09314447946904669,expo
307,4930408O21Rik,1.0,0.16415461918108437,0.22146411515826164,0.21045860170506772,,0.06819346833039115,expo
308,4930422G04Rik,1.0,0.13630772237427927,0.3585165650622012,0.29938126405229554,,0.03400041010590866,expo
309,4930422I07Rik,1.0,0.14256899203527332,0.14986558156478758,0.1731274568430944,,0.12382017488075302,expo
310,4930431B09Rik,1.0,0.028538968870211234,0.977922644950842,0.4037166178048744,,0.018985037958353553,expo
311,4930432O21Rik,1.0,0.3495451994336564,0.34306822865299746,0.29286013242373804,,0.11173360592430769,expo
312,4930452B06Rik,1.0,0.12164190108243027,0.07566168074904077,0.11229550358246819,,0.03569493799556714,expo
313,4930455F23Rik,1.0,0.15969066474047217,0.644637520765914,0.35906476317397507,,0.1505955536396396,expo
314,4930471M23Rik,1.0,0.08265185255748299,0.4138587786041069,0.32165928348335715,,0.06162343491299622,expo
315,4930481A15Rik,1.0,0.07276744477755619,0.38112983844133685,0.2760905063349107,,0.031547651215800096,expo
316,4930488E11Rik,1.0,0.15442787128286345,0.2184583342660505,0.19081331813496427,,0.0818670844746012,expo
317,4930505D03Rik,1.0,0.14781851862803425,0.13756274083720507,0.16586906935122356,,0.1297886181114964,expo
318,4930506M07Rik,1.0,0.12036727017798488,0.22749906139013093,0.2133068500494679,,0.0945978941565273,expo
319,4930509G22Rik,1.0,0.22006153862424985,0.24534952720126701,0.24766384839196204,,0.06472485324909644,expo
320,4930515G01Rik,1.0,0.0881099491789986,0.10949465860724529,0.12506835765592084,,0.04184449169830138,expo
