,gene,alpha,beta,rss,rmse,alpha_err,beta_err,model
266,Bckdhb,1.0,0.28146575769929577,0.0027226907265832743,0.026089704514344707,,0.15928207770178854,expo
267,Bcl10,1.0,0.07679252046537202,0.11261859449733895,0.15007904217267576,,0.030147248837469737,expo
268,Bcl2a1c,1.0,0.24458187244301446,0.007129207416800654,0.04221731699433496,,0.029860213969206125,expo
269,Bcl2a1d,1.0,0.2491130332982044,0.003929369398882468,0.031342341165276996,,0.025816931066355894,expo
270,Bcl2l11,1.0,1.854100534408204e-09,1.6835849172728121,0.5802731972567425,,0.0429818425256648,expo
271,Bcl6,1.0,0.1765394044370951,0.0468355944242104,0.0967838771947171,,0.11397453066691456,expo
272,Bcl7b,1.0,0.03188822608638412,0.6387426578740943,0.3574192658137203,,0.032224209668635796,expo
273,Bcl9,1.0,0.20008558727312065,0.06736583557165082,0.11607397259648765,,0.01893775898007183,expo
274,Bclaf1,1.0,0.10088008194085829,0.049141650514361396,0.09913793473172759,,0.029319838375977837,expo
275,Bclaf3,1.0,2.4055678212969557e-17,2.4686588029884353,0.7026604874316522,,0.021483717773337376,expo
276,Bcr,1.0,0.12059063421347879,0.10760572090743376,0.16401655473414395,,0.15290412581534926,expo
277,Bcs1l,1.0,0.1435868916892001,0.05626885814463528,0.11860528882035076,,0.13916637878834737,expo
278,Bdh1,1.0,0.0018109532322975587,1.7911947617506792,0.5985306611612606,,0.013321633420232204,expo
279,Bet1,1.0,0.1461118996388818,0.01635069857666532,0.06393492507359597,,0.07511297244472422,expo
280,Bet1l,1.0,0.009114765604712426,1.1751142365409635,0.4847915503679831,,0.044569999205542714,expo
281,Bex2,1.0,0.028005828130784907,0.2625901316093949,0.22916811803101883,,0.008427229449424992,expo
282,Bex3,1.0,0.15731248196580788,0.027252559016685718,0.07382758158938395,,0.02917487824277422,expo
283,Bfar,1.0,3.6144144118560474e-12,1.1333161865606112,0.5322866207600495,,0.009482429667167107,expo
284,Bhlhb9,1.0,0.03048888031681368,0.4434394449468235,0.29780511914566665,,0.018705392971077567,expo
285,Bhlhe40,1.0,0.42468790109767146,0.0069381413643320195,0.037250882846805174,,0.29018325430214703,expo
286,Bicdl1,1.0,0.05176327520775276,0.5857248559216452,0.38266331674255283,,0.03831760914503292,expo
287,Bicral,1.0,0.06268282884511578,0.2355188790999161,0.24265143678737824,,0.10537647129942146,expo
288,Bid,1.0,0.0005231128435340348,1.7852915483280487,0.5975435629856704,,0.011526017154806745,expo
289,Bin1,1.0,0.04057807901626963,1.6611865533099242,0.6444351312021103,,0.07668412167368814,expo
290,Birc2,1.0,0.14712900817645258,0.026273409939306627,0.08104537300072508,,0.08205716054341387,expo
291,Birc6,1.0,0.04829118363850348,0.161345492471337,0.17963601669561535,,0.03963415902763317,expo
292,Bivm,1.0,0.17884435500048254,0.0208794842472205,0.07224867515605476,,0.10110184453767258,expo
293,Bloc1s1,1.0,0.06562079388393958,0.5200125972568974,0.32249421615182416,,0.032842007322698895,expo
294,Bmp7,1.0,0.059796826688073006,0.3242178556961841,0.28470065669760236,,0.006277919531708137,expo
295,Bod1l,1.0,0.1505531806419177,0.18559220159779083,0.1926614655803235,,0.026300379574190447,expo
296,Borcs6,1.0,1.334484926059625e-15,3.0479330524410075,0.7807602772222736,,0.02361991271508506,expo
297,Bpgm,1.0,0.3368496551074278,0.10264209199665754,0.16018902271742713,,0.4661649939833849,expo
298,Bphl,1.0,0.28903403287011326,0.028077934271558923,0.07493721941940323,,0.2818042375833377,expo
299,Braf,1.0,0.10246232454820946,0.047368027174066435,0.10882098507878252,,0.10217980745071427,expo
300,Brap,1.0,0.11964451622103614,0.03993747541541635,0.08937278715069409,,0.08494777476516663,expo
301,Brd7,1.0,0.030959966486534027,0.49412446267508914,0.3143642672681134,,0.01645869614022531,expo
302,Bricd5,1.0,0.04799889962324048,1.0995823203222317,0.46895251792100057,,0.07277160779402339,expo
303,Brms1l,1.0,0.022494896569273774,0.9577877399700392,0.43767287783687014,,0.012835801336375824,expo
304,Brpf1,1.0,0.03550411048041412,0.1672616414137822,0.1828997766066335,,0.028667969617855168,expo
305,Brpf3,1.0,0.07027094014403638,0.14083083705697103,0.18763717452637885,,0.08501693248215901,expo
306,Bsdc1,1.0,0.03190838628234304,0.5776612643879826,0.3399003572778301,,0.009466982494260617,expo
307,Btbd1,1.0,0.048618150150587694,0.1476900123790071,0.17186623425152894,,0.020867343564673152,expo
308,Btbd2,1.0,0.04124767823803591,0.30754609721802273,0.2480105228485367,,0.033422301826284,expo
309,Btbd9,1.0,0.05228382992681576,0.21572227258417717,0.2077124322635394,,0.05519069691812647,expo
310,Btd,1.0,0.05592660631606381,0.2390683003618107,0.21866334871752544,,0.04575477126205086,expo
311,Btf3l4,1.0,0.1770441663835633,0.015846094182158692,0.056295815443350126,,0.06216293749711864,expo
312,Btg2,1.0,0.01936983745527812,0.987964652155648,0.44451426347320916,,0.007991957293823973,expo
313,Btg3,1.0,0.07128214811636255,0.0522138871464762,0.10218990864706377,,0.018351291266698003,expo
314,Bud23,1.0,0.05025758963078137,1.1585519315992152,0.5381802513097297,,0.07603363637325766,expo
315,Bud31,1.0,0.30386202718813665,0.06811531763864893,0.11671788006869294,,0.23489344117923347,expo
316,Bysl,1.0,3.182894216972382e-17,2.8852069890595553,0.7596324096639842,,0.021804588476932125,expo
317,Bzw2,1.0,0.027257954248722852,0.4819256474619301,0.3104595456615661,,0.021189563704216093,expo
318,C030006K11Rik,1.0,0.05261020532762693,0.48512768755422253,0.3114892253527311,,0.05695410935569651,expo
319,C1galt1,1.0,0.1141490974471752,0.0892058963775471,0.13357087734798112,,0.04205866249004041,expo
320,C1qbp,1.0,0.006167723430796755,1.3048982359551822,0.5711607120494157,,0.03713708565912896,expo
321,C2cd4c,1.0,0.05953390716479508,0.18097484893896823,0.21270569394057615,,0.046462336672272966,expo
322,C9orf72,1.0,0.015292677889607042,0.4229678742010918,0.2908497461580779,,0.008592061007598328,expo
323,Cacna1d,1.0,0.05165263870720345,0.3520153588354662,0.29665441124120595,,0.04528500473396926,expo
324,Cacna1g,1.0,0.04624151093952362,2.375415073607608,0.6892626601822571,,0.10494630093152899,expo
325,Cacnb3,1.0,0.0708370512760382,0.36059108822990715,0.26854835252889087,,0.031727658832876794,expo
326,Cactin,1.0,0.06788886723996775,0.3104915118940784,0.2786088260868984,,0.05556521601872399,expo
327,Cacul1,1.0,0.014443911351915778,1.773498726866541,0.5955667430047686,,0.04197923046010509,expo
328,Cacybp,1.0,0.06717543964488734,0.8694448979820336,0.46622014595629435,,0.09011637991775195,expo
329,Cadm1,1.0,0.2673467856480045,1.160534738451068,0.538640589459026,,0.2670086145627233,expo
330,Calm2,1.0,0.26334215361387664,0.009712786179873858,0.04407445105698733,,0.0725078585820149,expo
331,Calml4,1.0,0.15670652321191217,0.15049788990855653,0.19397028761420945,,0.2277167473380934,expo
332,Camk2n1,1.0,0.10331364509207938,0.05650950691714567,0.10631040110651985,,0.042139625245040314,expo
333,Camp,1.0,0.07027896464652603,0.23284008108400628,0.24126752842229218,,0.017992318857494524,expo
334,Car1,1.0,0.03940685308530046,0.4507690300647446,0.300256233928538,,0.015547509473384595,expo
335,Carm1,1.0,0.07050169800515768,0.6178455289616602,0.3930157531708049,,0.025784389169440057,expo
336,Carmil2,1.0,0.028957481036288254,1.2784110811074814,0.5653342111325568,,0.05842726442270473,expo
337,Cars,1.0,0.012885536294879091,0.875687703782677,0.4184943736259012,,0.004420051836671983,expo
338,Casc3,1.0,0.07549193902316198,0.1358607290246367,0.1842964520986749,,0.06231023279173763,expo
339,Casc4,1.0,0.07391863486197159,0.17998571488119447,0.21212361660196777,,0.023961823985478702,expo
340,Cask,1.0,0.029994712041746027,0.5590236771569598,0.3343721511002254,,0.03654822327371021,expo
341,Casp1,1.0,0.34966849930551763,0.0023905212950913425,0.024446478760198485,,0.05561458393701138,expo
342,Casp8,1.0,0.12216164029270116,0.04175874439138913,0.10217478210325326,,0.01995987885055341,expo
343,Cbfa2t2,1.0,0.08181830373508629,0.07298571340966875,0.12081863549111019,,0.08071859612090754,expo
344,Cbl,1.0,0.12884830423562554,0.6525423162011911,0.40390045685824344,,0.11456561921921646,expo
345,Cblb,1.0,0.061026256820321416,0.08065677859897624,0.12700927414876145,,0.03302669906387591,expo
346,Cbll1,1.0,0.08766748336848178,0.2738240847088646,0.26164101585419697,,0.0957151865253933,expo
347,Cbx2,1.0,0.0795163323828346,1.7531689113592486,0.592143379826077,,0.21015197188078455,expo
348,Cbx7,1.0,9.866855921236258e-14,2.5787251899780506,0.7181539096848322,,0.018306235312519646,expo
349,Ccar1,1.0,0.011982218774857993,0.8426843974258718,0.4105324341451895,,0.008419971310578695,expo
350,Ccdc117,1.0,0.017142956934740678,0.6551189042320485,0.4046970793791477,,0.02206794317666553,expo
351,Ccdc130,1.0,2.119176344752624e-12,1.9541066542065475,0.6989468245522237,,0.10721256901137514,expo
352,Ccdc134,1.0,0.05580318658701773,0.8232518319641688,0.45366613053107924,,0.10173799123904888,expo
353,Ccdc137,1.0,0.13280260669271332,1.0962553877760233,0.5235110762381306,,0.10123148937464081,expo
354,Ccdc173,1.0,0.3972264700811702,0.239036470105902,0.21864879149261357,,0.1605995598689773,expo
355,Ccdc22,1.0,0.16101473376142722,0.0013094844278025114,0.016183228527104913,,0.0373692451752086,expo
356,Ccdc66,1.0,0.0490412701512203,0.415160170691608,0.2881527965131027,,0.01403083745273289,expo
357,Ccdc69,1.0,0.46888434853463623,0.04283269764493025,0.10348030929231204,,1.0080602066907536,expo
358,Ccdc77,1.0,0.09139401476111052,0.041201026236706746,0.09077557627105073,,0.021495271924970603,expo
359,Ccdc82,1.0,0.02490295632170296,1.0571455254476092,0.5140879120947139,,0.00801613399163025,expo
360,Ccdc91,1.0,1.8069841310001626e-13,1.1944982933479698,0.4887736272238857,,0.01712273106578735,expo
361,Cckar,1.0,0.025882751942472092,1.9775763537362183,0.6289000482964234,,0.03165556946299899,expo
362,Ccl25,1.0,0.11452114733678417,0.08354279829625935,0.12926159390651143,,0.07176847540920424,expo
363,Ccl4,1.0,0.3086854392321077,0.0042278216128010075,0.02907858873054539,,0.25712691164811546,expo
364,Ccl5,1.0,0.27170575481680254,0.01918360446631641,0.06194126970980884,,0.08988454393928767,expo
365,Ccn4,1.0,0.028085099064312405,1.7447102304009205,0.6604373986989457,,0.08191279627485475,expo
366,Ccnb1ip1,1.0,0.07335419567150173,0.17328028619965044,0.208134743735669,,0.038543271093138896,expo
367,Ccng2,1.0,0.03658529678083614,0.7488070086492828,0.43266817789423884,,0.05842573986118195,expo
368,Ccnh,1.0,1.3024815414248811e-16,2.0576076254824223,0.6414994349931139,,0.019786623525327302,expo
369,Ccni,1.0,0.0898260700056711,0.44149219709637055,0.29715053326432733,,0.14031820613133666,expo
370,Ccnt1,1.0,0.10508740144959779,0.00493975313187726,0.0314316818890662,,0.07313105982485224,expo
371,Ccnyl1,1.0,2.0069604880317835e-12,1.963589051562769,0.6266720117514056,,0.024532134646743756,expo
372,Ccr3,1.0,0.0329957247626729,0.30189791856347353,0.2457225746908385,,0.03742744131695514,expo
373,Ccr6,1.0,0.1359702292185859,0.7439465753657719,0.4312616883534207,,0.06268224723193315,expo
374,Ccr9,1.0,0.09546909040550221,0.37918482566070577,0.27538512147924976,,0.046035427407141866,expo
375,Ccsap,1.0,0.06410349152621612,1.0483987724368058,0.5119567297235201,,0.10810513503930236,expo
376,Cct4,1.0,0.039317560799106345,1.5457746953361293,0.6216459392886213,,0.04789542432582997,expo
377,Cd163l1,1.0,0.12819047341822737,0.0795027021194716,0.14098111763590152,,0.0813699789166924,expo
378,Cd164,1.0,0.02935695568010862,0.46358944501833826,0.30449612313405183,,0.019228654434163862,expo
379,Cd2,1.0,0.1493564477000465,0.3815932838275281,0.2762583152875323,,0.20129000053487334,expo
380,Cd200r2,1.0,0.04014295448721812,0.41160243639995786,0.2869154706180752,,0.026717836957310392,expo
381,Cd247,1.0,0.03152063441594873,1.235076224804437,0.4970062826171188,,0.04578240584841079,expo
382,Cd28,1.0,0.09266554703790379,0.005473834781264543,0.0330872627494767,,0.027985930311637416,expo
383,Cd320,1.0,0.12806625267140148,1.0663634265118822,0.5163243715223702,,0.12469314729206024,expo
384,Cd37,1.0,0.09521766618708932,0.12349245092369839,0.1571575330193869,,0.09744285686862621,expo
385,Cd3e,1.0,0.13075344155762963,0.25650161758782414,0.25322994372103,,0.12488273692391906,expo
386,Cd4,1.0,0.24415244773324313,0.24578961009372724,0.2478858659210561,,0.23556441429925923,expo
387,Cd40lg,1.0,0.08164322024585348,0.2789393846823895,0.23619457431634178,,0.02938404824141993,expo
388,Cd44,1.0,0.3362275254555969,0.007312049506182926,0.038241468345718434,,0.10419808290315065,expo
389,Cd47,1.0,0.07533776880561233,0.38358438329497013,0.2769781158485161,,0.036058776057302414,expo
390,Cd5,1.0,0.09757644760715502,0.07800178267363435,0.12490138724100253,,0.046478807646927224,expo
391,Cd69,1.0,0.0673188639968429,0.11105765139749582,0.14903533231921604,,0.03274569176088657,expo
392,Cd81,1.0,0.05511841009554637,0.3727090108879365,0.30524949258268086,,0.2468093031144983,expo
393,Cd82,1.0,0.18192680916508105,0.06056519894806041,0.11005925581073171,,0.08257299168929533,expo
394,Cd84,1.0,0.03831681733437855,1.6363251539245685,0.6395946282460024,,0.029543049111676645,expo
395,Cd9,1.0,0.20955918881735275,0.004495089649603912,0.02998362769780839,,0.18183469882998554,expo
396,Cdadc1,1.0,0.367240539364203,0.539658833161031,0.3285297043376842,,0.2190402281423192,expo
397,Cdc14b,1.0,0.014292064428528952,1.917564169208252,0.6192841301387033,,0.024285513402805024,expo
398,Cdc16,1.0,0.05019060649239692,2.227062799987238,0.7461673404785346,,0.03284201431605108,expo
399,Cdc23,1.0,0.008632871208641141,1.6089955202954627,0.5672733944572868,,0.021178901871163565,expo
400,Cdc26,1.0,0.05283458928478651,0.854877092248656,0.46229781857820185,,0.15673177508698322,expo
401,Cdc42,1.0,0.23670524267711116,0.006666980486041285,0.04082578990675283,,0.11664334239644722,expo
402,Cdc42ep3,1.0,0.07142998998357626,0.7577489402467936,0.4352438799818998,,0.03336037499998333,expo
403,Cdc42se2,1.0,0.2895659183461163,1.853599499279939,0.608867719505631,,0.4211543218025314,expo
404,Cdca4,1.0,0.0318564441535502,0.6647998292046199,0.36463675876264035,,0.052115790457361234,expo
405,Cdk14,1.0,0.18621710365861274,0.37379076961654106,0.30569215299731733,,0.3907924050359052,expo
406,Cdk19,1.0,0.1399221526288257,0.02969390148681539,0.08615959245321352,,0.03656413624087932,expo
407,Cdk5rap1,1.0,0.11230248202091365,0.05300690563528672,0.1151161431286754,,0.08677634053183036,expo
408,Cdk7,1.0,0.1119506302381266,0.07124361161338161,0.11936801214176401,,0.13140608679698976,expo
409,Cdk8,1.0,0.008003951617718857,0.8037390196984668,0.44825746499597385,,0.02411915384384678,expo
410,Cdkn2aip,1.0,0.017795080982151316,0.7012261163840794,0.3744932886939576,,0.03109486144323907,expo
411,Cdr2,1.0,0.0991458599323994,0.7695942016439473,0.4386325915968703,,0.0761524332109095,expo
412,Cebpa,1.0,0.2405949031661824,0.00921610252322684,0.042932743968274005,,0.10597369496908304,expo
413,Cebpb,1.0,0.07490189897640018,0.4364326729396861,0.33031525583133686,,0.07378406330211974,expo
414,Cebpd,1.0,0.019031932151802444,0.9909849421815503,0.49774113306556006,,0.05084119469965441,expo
415,Cebpz,1.0,0.1820196301400448,0.061273043422139094,0.1237669618902184,,0.1306374731622656,expo
416,Cela1,1.0,0.09310678751905092,0.12141173373656854,0.17422093282422216,,0.02111076398018151,expo
417,Cenpj,1.0,0.05972274164502977,0.16267723085091615,0.18037584697010636,,0.0024773574090620203,expo
418,Cenpl,1.0,0.53566097474219,0.25920169862638204,0.22768473757649282,,0.2898611653482506,expo
419,Cep120,1.0,0.045404409365610174,0.11169612734486066,0.14946312411083923,,0.020235605402854823,expo
420,Cep135,1.0,0.025955961109416302,0.5785607791267624,0.34016489505143305,,0.023597039133916465,expo
421,Cep162,1.0,1.0310788056449549e-11,1.3588770589479524,0.5213208338342047,,0.007397685301803949,expo
422,Cep164,1.0,0.14660180390429967,0.10108979241321067,0.14218986772144537,,0.1779971083000554,expo
423,Cep170,1.0,0.26406142400508104,0.02856920906139909,0.07558995840903616,,0.30661543824968573,expo
424,Cep19,1.0,0.020183409785865466,0.377229753173828,0.27467426278187335,,0.0172907359271966,expo
425,Cep295,1.0,0.051799424696545526,0.29156817863639417,0.2699852674852807,,0.023018843144498452,expo
426,Cep350,1.0,0.16065557028947014,0.10131495725411611,0.1591500528228911,,0.09908401250685012,expo
427,Cep57l1,1.0,0.13521997505188124,0.46601303030063185,0.34132573529571125,,0.14057183077032734,expo
428,Cep85l,1.0,0.07352955242452645,0.2666667979903456,0.23094016454066435,,0.02479067420656147,expo
429,Cers4,1.0,0.07663003415180457,0.19138784912145118,0.19564654309312557,,0.0378734763006227,expo
430,Cers6,1.0,0.045040501847407266,0.4694815047758093,0.34259360209138806,,0.038632865033129654,expo
431,Ces2b,1.0,0.0738580813832457,0.9438320699148712,0.4857551003115848,,0.04756399134922268,expo
432,Cetn2,1.0,0.15680680807771757,0.06336405633925156,0.11257358157156729,,0.06765432276281629,expo
433,Cfap157,1.0,0.20443628191983093,0.003735778528574053,0.03056050772064354,,0.12265361178571386,expo
434,Cfap36,1.0,0.09550837909054935,0.11545047693319957,0.1698900209938768,,0.028583081330918757,expo
435,Cfap77,1.0,0.01524943479810528,1.9796237270560253,0.7034955094128222,,0.10355252501572337,expo
436,Cgas,1.0,0.09589195642825064,0.05911054318020667,0.1215632995399996,,0.0325032059418263,expo
437,Cgrrf1,1.0,0.10977632154891444,0.46066468746978584,0.30353407962526574,,0.09592990706492692,expo
438,Champ1,1.0,0.05231555015688927,0.04962179375355506,0.09962107583594454,,0.036877689085133995,expo
439,Chd4,1.0,0.060370023645250036,2.525851024564812,0.794646308832554,,0.08440291362734752,expo
440,Chd7,1.0,0.14775084580402265,0.9332373630104058,0.43202716650933093,,0.11687769794044915,expo
441,Chic1,1.0,0.03419656245732019,0.4079325267380412,0.2856335157988436,,0.009732025512861134,expo
442,Chic2,1.0,0.08253810719527921,0.6982935365302274,0.417819798636394,,0.04815337966193352,expo
443,Chka,1.0,0.046052773315477274,0.07206021285387706,0.12005016689190987,,0.024911448595545116,expo
444,Chmp5,1.0,0.38080779900711814,0.009118864104488741,0.04774637186344304,,0.1602818516044333,expo
445,Chpf,1.0,0.05291582402664619,0.4541439033449738,0.3013781356850473,,0.08163030142684981,expo
446,Chrac1,1.0,0.0013491094279862285,1.1879196266963423,0.4874258152162937,,0.036893197291199054,expo
447,Chrnb4,1.0,0.07246010487248868,2.7673529933098737,0.8317681457758938,,0.08889470098197305,expo
448,Chrne,1.0,3.1032836304499766e-11,1.9111066420777056,0.6182405101702259,,0.021593313333656806,expo
